id,phoneNo,location,occupation,certification,age,gender,type,availabilityPreference,availability,minimumWage,experience,clientsAttended,aadharCard,doorstepService ,references,liscenced,shoppingliscence
228,9197360986,Deccan,Salesperson,false,31,Female,Part Time,Afternoon,Afternoon,4000,1,18,234720964316,no,false,false,true
229,9632478840,Deccan,Delivery Boy,true,23,Male,Part Time,Afternoon,Afternoon,2500,4,30,754067527375,yes,true,false,true
230,7991430786,Deccan,Mechanic,false,27,Male,Full Time,Afternoon,Whole Day,8000,10,47,213688885242,yes,false,false,false
231,8137041055,Dhankawadi,Accountant,true,27,Male,Full Time,Afternoon,Whole Day,7000,7,59,504144968838,no,true,false,false
232,8641365748,Dhankawadi,Brick mason,true,29,Male,Part Time,Afternoon,Afternoon,2000,1,6,287920221802,no,true,false,false
233,7166136967,Dhankawadi,Carpenter,true,26,Male,Part Time,Evening,Evening,4000,4,27,703565389666,yes,false,false,true
234,9247107783,Dhankawadi,Cashier,false,32,Male,Full Time,Morning,Whole Day,9000,8,42,987346886968,no,true,false,false
235,8018084249,Dhankawadi,Childcare Worker,false,21,Female,Part Time,Afternoon,Afternoon,8500,6,57,307878396942,yes,true,false,false
236,9264198207,Dhankawadi,Cook,false,30,Male,Part Time,Evening,Evening,6500,6,43,676821298076,yes,false,false,true
237,9247851630,Dhankawadi,Driver,false,38,Male,Full Time,Afternoon,Whole Day,7500,9,43,047460525541,yes,false,false,false
238,7337320389,Dhankawadi,Electrician,true,30,Male,Part Time,Afternoon,Afternoon,5500,8,50,563729897694,yes,false,false,true
239,9471616505,Dhankawadi,Hairdresser,false,22,Female,Full Time,Morning,Whole Day,5500,6,45,025830548517,no,false,false,true
240,9327649011,Dhankawadi,Janitor,true,32,Male,Part Time,Morning,Morning,9000,7,41,860622685076,no,false,false,true
241,7426959285,Dhankawadi,Maid,false,21,Female,Part Time,Afternoon,Afternoon,4500,2,14,116385932580,yes,true,false,false
242,9749486699,Dhankawadi,Mehndi Artist,false,20,Female,Part Time,Evening,Evening,4000,1,14,780389730653,no,false,false,true
243,8849862432,Dhankawadi,Painter,false,39,Male,Full Time,Afternoon,Whole Day,7000,9,60,760177658536,no,true,false,false
244,8829401993,Dhankawadi,Plumber,true,19,Male,Full Time,Evening,Whole Day,9500,8,45,545391972428,yes,true,false,true
245,8368589409,Dhankawadi,Receptionist,false,21,Female,Part Time,Morning,Morning,9500,8,45,831693811432,no,false,false,false
246,9764378096,Dhankawadi,Security Guard,false,34,Male,Part Time,Evening,Evening,6500,6,55,606910983862,yes,true,false,true
247,7420752921,Dhankawadi,Tailor,true,24,Male,Full Time,Morning,Whole Day,6500,6,41,214642437229,no,false,false,false
248,7941123904,Dhankawadi,Waiter,false,21,Male,Full Time,Evening,Whole Day,3500,3,25,297027299116,no,true,false,false
249,9278698553,Dhankawadi,Waitress,true,20,Female,Full Time,Afternoon,Whole Day,4500,4,30,421079431012,no,false,false,false
250,9230525659,Dhankawadi,Worker,false,25,Male,Part Time,Afternoon,Afternoon,9500,10,43,369883645822,yes,true,false,false
251,7698030222,Dhankawadi,Salesperson,false,33,Male,Full Time,Afternoon,Whole Day,3000,5,34,954466685524,no,true,false,false
252,8424995405,Dhankawadi,Delivery Boy,false,20,Male,Full Time,Evening,Whole Day,4500,1,16,871081340122,yes,false,false,false
253,7465830900,Dhankawadi,Mechanic,true,28,Male,Full Time,Afternoon,Whole Day,2000,5,37,705647764688,yes,true,false,true
254,9513231014,Dhayari,Accountant,false,39,Male,Full Time,Morning,Whole Day,6500,10,48,653864661325,no,true,false,true
255,8666407946,Dhayari,Brick mason,false,25,Male,Part Time,Afternoon,Afternoon,2500,5,31,497271379518,no,true,false,true
256,9501322611,Dhayari,Carpenter,false,27,Male,Part Time,Afternoon,Afternoon,4500,1,17,131104098639,yes,true,false,false
257,8940194060,Dhayari,Cashier,false,37,Male,Part Time,Afternoon,Afternoon,4000,4,28,861549773446,no,false,false,false
258,8617829633,Dhayari,Childcare Worker,true,28,Female,Part Time,Afternoon,Afternoon,7000,6,58,185989440216,yes,false,false,false
259,8050748846,Dhayari,Cook,false,31,Male,Full Time,Evening,Whole Day,4000,2,19,989774717241,yes,true,false,false
260,9318393545,Dhayari,Driver,false,18,Male,Full Time,Morning,Whole Day,3000,4,37,588836571568,yes,false,false,true
261,8279522832,Dhayari,Electrician,false,38,Male,Full Time,Morning,Whole Day,6000,8,43,065336938166,yes,false,false,true
262,9034359701,Dhayari,Hairdresser,false,30,Female,Part Time,Morning,Morning,7500,8,40,846967914794,no,false,false,true
263,9827936295,Dhayari,Janitor,false,37,Male,Part Time,Morning,Morning,10000,10,46,650035511287,no,false,false,false
264,8608468739,Dhayari,Maid,true,24,Female,Full Time,Afternoon,Whole Day,7000,7,53,255006209643,yes,false,false,true
265,9411304035,Dhayari,Mehndi Artist,true,19,Female,Part Time,Morning,Morning,2000,1,5,501530327600,no,false,false,true
266,7878581206,Dhayari,Painter,false,22,Male,Full Time,Afternoon,Whole Day,7500,9,41,265866487313,no,true,false,false
267,9947995414,Dhayari,Plumber,false,31,Male,Full Time,Morning,Whole Day,8000,8,44,502100766618,yes,true,false,false
268,9519415668,Dhayari,Receptionist,false,19,Female,Part Time,Afternoon,Afternoon,2000,1,14,994867459958,no,true,false,false
269,9965829849,Dhayari,Security Guard,false,24,Male,Full Time,Evening,Whole Day,3000,2,7,154521440984,yes,true,false,false
270,9641569623,Dhayari,Tailor,false,35,Male,Full Time,Morning,Whole Day,4000,5,32,081973069389,no,true,false,true
271,9213731865,Dhayari,Waiter,true,38,Male,Full Time,Afternoon,Whole Day,10000,10,53,414746777805,no,false,false,false
272,7434712608,Dhayari,Waitress,true,18,Female,Full Time,Evening,Whole Day,5500,6,40,807199998257,no,true,false,false
273,9108862416,Dhayari,Worker,true,22,Male,Part Time,Morning,Morning,8500,6,48,173781135052,yes,true,false,true
274,7046241231,Dhayari,Salesperson,true,32,Female,Full Time,Morning,Whole Day,6000,6,47,563113375273,no,true,false,true
275,7275325803,Dhayari,Delivery Boy,true,40,Male,Part Time,Morning,Morning,2500,4,28,631871121520,yes,false,false,false
276,8566683933,Dhayari,Mechanic,false,27,Male,Part Time,Afternoon,Afternoon,7500,6,52,869738884978,yes,true,false,false
277,8450405553,Dhole Patil Road,Accountant,false,24,Female,Full Time,Afternoon,Whole Day,8500,6,57,014758301065,no,false,false,true
278,8333334523,Dhole Patil Road,Brick mason,false,19,Male,Part Time,Afternoon,Afternoon,3500,3,40,043149186406,no,false,false,false
279,9513083579,Dhole Patil Road,Carpenter,true,21,Male,Full Time,Afternoon,Whole Day,6000,10,54,573899486339,yes,false,false,false
280,8101579274,Dhole Patil Road,Cashier,true,20,Male,Full Time,Morning,Whole Day,6000,7,56,923676090972,no,false,false,false
281,7928755765,Dhole Patil Road,Childcare Worker,true,19,Female,Part Time,Afternoon,Afternoon,7000,8,42,732316106918,yes,true,false,false
282,9573454444,Dhole Patil Road,Cook,false,30,Male,Part Time,Afternoon,Afternoon,6000,8,54,499285668003,yes,true,false,true
283,9512915422,Dhole Patil Road,Driver,true,29,Male,Full Time,Morning,Whole Day,3500,3,35,297580411623,yes,true,false,true
284,8045453219,Dhole Patil Road,Electrician,true,22,Male,Part Time,Morning,Morning,4500,3,29,176633191338,yes,false,false,true
285,8011894344,Dhole Patil Road,Hairdresser,true,30,Female,Part Time,Afternoon,Afternoon,9000,7,58,840474263479,no,true,false,false
286,9047485625,Dhole Patil Road,Janitor,false,26,Male,Part Time,Evening,Evening,7000,7,52,387369266374,no,false,false,false
287,7767691531,Dhole Patil Road,Maid,true,23,Female,Part Time,Morning,Morning,5500,6,49,978872932204,yes,false,false,false
288,9433577328,Dhole Patil Road,Mehndi Artist,true,35,Female,Part Time,Afternoon,Afternoon,5500,6,50,066845916003,no,true,false,true
289,7285204615,Dhole Patil Road,Painter,true,25,Male,Full Time,Afternoon,Whole Day,10000,9,54,905538085319,no,true,false,false
290,7245035324,Dhole Patil Road,Plumber,false,22,Male,Part Time,Evening,Evening,8000,9,41,537239349319,yes,true,false,false
291,9460290820,Dhole Patil Road,Receptionist,true,22,Male,Part Time,Afternoon,Afternoon,7500,7,41,119066103495,no,false,false,false
292,9920201923,Dhole Patil Road,Security Guard,true,18,Male,Full Time,Evening,Whole Day,10000,6,46,382867812052,yes,false,false,false
293,7062149344,Dhole Patil Road,Tailor,true,27,Male,Part Time,Afternoon,Afternoon,7500,6,54,130979086728,no,true,false,true
294,9731164346,Dhole Patil Road,Waiter,false,20,Male,Part Time,Morning,Morning,2500,1,6,201347894170,no,false,false,false
295,9483508311,Dhole Patil Road,Waitress,true,25,Female,Full Time,Evening,Whole Day,3500,5,26,571227357155,no,false,false,false
296,7883411840,Dhole Patil Road,Worker,true,22,Male,Full Time,Evening,Whole Day,7500,6,54,685756559321,yes,true,false,true
297,7670018545,Dhole Patil Road,Salesperson,true,32,Female,Part Time,Afternoon,Afternoon,2500,2,19,359609232946,no,true,false,true
298,9568268394,Dhole Patil Road,Delivery Boy,false,33,Male,Part Time,Afternoon,Afternoon,7500,9,46,406811576422,yes,false,false,true
299,9311239729,Dhole Patil Road,Mechanic,false,33,Male,Part Time,Evening,Evening,3500,4,28,927847255792,yes,true,false,true
300,8680075353,Erandwane,Accountant,true,24,Male,Full Time,Afternoon,Whole Day,5500,6,56,744978761043,no,true,false,false
301,8787767595,Erandwane,Brick mason,true,37,Male,Part Time,Afternoon,Afternoon,4000,1,5,292442171009,no,true,false,true
302,7199701135,Erandwane,Carpenter,true,22,Male,Full Time,Morning,Whole Day,4000,2,12,636583822680,yes,false,false,true
303,9531492000,Erandwane,Cashier,false,35,Female,Full Time,Evening,Whole Day,10000,10,57,703443506312,no,false,false,false
304,9123042958,Erandwane,Childcare Worker,false,33,Female,Part Time,Evening,Evening,9000,9,46,067341099320,yes,false,false,false
305,9759567643,Erandwane,Cook,true,28,Male,Part Time,Afternoon,Afternoon,5500,7,56,238653583794,yes,false,false,true
306,9681352274,Erandwane,Driver,false,28,Male,Full Time,Morning,Whole Day,6500,10,42,568018404983,yes,false,false,true
307,8508372725,Erandwane,Electrician,true,24,Male,Part Time,Afternoon,Afternoon,2500,4,28,484082610779,yes,false,false,true
308,7195505868,Erandwane,Hairdresser,true,40,Female,Part Time,Morning,Morning,10000,10,59,613804575742,no,true,false,true
309,7643975459,Erandwane,Janitor,true,25,Male,Part Time,Morning,Morning,9000,9,50,127598608085,no,false,false,true
310,7923348468,Erandwane,Maid,false,31,Female,Part Time,Afternoon,Afternoon,6000,10,50,162486215415,yes,false,false,false
311,8260623235,Erandwane,Mehndi Artist,true,25,Female,Part Time,Evening,Evening,7500,8,47,983041998218,no,true,false,false
312,9193113958,Erandwane,Painter,true,22,Male,Part Time,Morning,Morning,9500,10,40,893455769153,no,true,false,true
313,7285719172,Erandwane,Plumber,true,23,Male,Part Time,Evening,Evening,7500,10,51,044065179176,yes,true,false,false
314,9340708041,Erandwane,Receptionist,true,27,Male,Part Time,Afternoon,Afternoon,8000,7,59,219658277375,no,false,false,false
315,9873763565,Erandwane,Security Guard,true,36,Male,Part Time,Afternoon,Afternoon,4500,1,17,162738655209,yes,false,false,true
316,8684145807,Erandwane,Tailor,true,34,Male,Full Time,Afternoon,Whole Day,7000,8,58,177202277683,no,false,false,false
317,9873606872,Erandwane,Waiter,true,22,Male,Full Time,Evening,Whole Day,9000,7,55,396817046197,no,false,false,false
318,7296686258,Erandwane,Waitress,false,31,Female,Part Time,Morning,Morning,4000,3,35,231198565888,no,true,false,false
319,9831535588,Erandwane,Worker,false,40,Male,Full Time,Morning,Whole Day,5000,7,48,053056240875,yes,true,false,false
320,8465797866,Erandwane,Salesperson,true,37,Male,Full Time,Afternoon,Whole Day,9000,8,60,459357607630,no,true,false,false
321,9890173132,Erandwane,Delivery Boy,false,39,Male,Part Time,Evening,Evening,2500,2,6,121289202620,yes,true,false,false
322,7792498243,Erandwane,Mechanic,false,21,Male,Part Time,Evening,Evening,4500,1,16,201548836694,yes,false,false,false
323,9064333125,Ganeshkhind,Accountant,false,29,Female,Full Time,Evening,Whole Day,3000,4,40,115693321363,no,true,false,true
324,7043259916,Ganeshkhind,Brick mason,true,26,Male,Part Time,Morning,Morning,6500,7,41,055129380484,no,true,false,true
325,8239157480,Ganeshkhind,Carpenter,false,36,Male,Full Time,Afternoon,Whole Day,8500,6,44,578681106602,yes,false,false,false
326,7897450042,Ganeshkhind,Cashier,false,35,Male,Full Time,Afternoon,Whole Day,5000,6,46,087542624049,no,true,false,true
327,7756470233,Ganeshkhind,Childcare Worker,false,31,Female,Part Time,Morning,Morning,7500,10,44,694034705271,yes,true,false,false
328,8459530911,Ganeshkhind,Cook,false,33,Male,Full Time,Morning,Whole Day,10000,6,44,418647181540,yes,false,false,false
329,8549190263,Ganeshkhind,Driver,false,30,Male,Part Time,Afternoon,Afternoon,5500,6,44,405948348557,yes,false,false,true
330,9016268740,Ganeshkhind,Electrician,false,27,Male,Full Time,Evening,Whole Day,5500,10,57,149275595738,yes,true,false,true
331,9975405431,Ganeshkhind,Hairdresser,false,40,Female,Full Time,Morning,Whole Day,7500,6,53,481627086047,no,false,false,false
332,9957045582,Ganeshkhind,Janitor,true,39,Male,Full Time,Morning,Whole Day,5500,10,55,906563792191,no,true,false,true
333,9382070812,Ganeshkhind,Maid,true,25,Female,Full Time,Afternoon,Whole Day,7000,8,46,923107055012,yes,false,false,true
334,8687629650,Ganeshkhind,Mehndi Artist,false,34,Female,Part Time,Morning,Morning,4500,2,16,736533440839,no,false,false,true
335,8960267457,Ganeshkhind,Painter,false,22,Male,Full Time,Morning,Whole Day,5500,6,59,777170048900,no,true,false,false
336,9486217123,Ganeshkhind,Plumber,false,24,Male,Part Time,Afternoon,Afternoon,4500,4,32,081794244349,yes,true,false,true
337,8812433476,Ganeshkhind,Receptionist,false,33,Male,Part Time,Afternoon,Afternoon,9500,7,46,436371539939,no,false,false,false
338,9701397892,Ganeshkhind,Security Guard,true,32,Male,Full Time,Afternoon,Whole Day,7000,10,55,410994334356,yes,false,false,true
339,9839102813,Ganeshkhind,Tailor,true,37,Male,Part Time,Evening,Evening,4500,1,13,117134769865,no,false,false,false
340,9130778980,Ganeshkhind,Waiter,true,35,Male,Part Time,Morning,Morning,3500,1,8,665969137081,no,false,false,false
341,9457195569,Ganeshkhind,Waitress,false,32,Female,Part Time,Morning,Morning,2000,3,32,515289585484,no,false,false,false
342,7826748075,Ganeshkhind,Worker,false,35,Male,Full Time,Evening,Whole Day,8000,6,59,052473815183,yes,false,false,false
343,7016512762,Ganeshkhind,Salesperson,false,31,Female,Part Time,Afternoon,Afternoon,4000,5,27,944343798422,no,true,false,true
344,7918216058,Ganeshkhind,Delivery Boy,true,20,Male,Full Time,Afternoon,Whole Day,9500,10,56,988403864313,yes,false,false,true
345,8828120548,Ganeshkhind,Mechanic,false,36,Male,Full Time,Afternoon,Whole Day,3000,3,21,136049919000,yes,true,false,true
346,8905791742,Ghorpadi,Accountant,true,27,Male,Part Time,Morning,Morning,6500,10,55,646340615583,no,false,false,true
347,9853248433,Ghorpadi,Brick mason,false,23,Male,Part Time,Evening,Evening,2000,2,20,345328298804,no,false,false,true
348,9028363590,Ghorpadi,Carpenter,false,37,Male,Part Time,Evening,Evening,6000,6,49,711271595678,yes,true,false,false
349,9982671830,Ghorpadi,Cashier,false,27,Male,Full Time,Morning,Whole Day,6000,6,50,358180555554,no,false,false,false
350,7495949301,Ghorpadi,Childcare Worker,true,35,Female,Full Time,Afternoon,Whole Day,8000,6,41,507868251450,yes,false,false,true
351,9726992492,Ghorpadi,Cook,true,20,Male,Part Time,Evening,Evening,3500,4,33,922283757275,yes,false,false,false
352,8102512072,Ghorpadi,Driver,false,30,Male,Part Time,Evening,Evening,4000,4,22,825260234188,yes,true,false,true
353,9133608116,Ghorpadi,Electrician,false,33,Male,Part Time,Morning,Morning,3500,5,32,792739517961,yes,false,false,false
354,8555563824,Ghorpadi,Hairdresser,false,38,Female,Full Time,Morning,Whole Day,6500,10,50,435241238865,no,true,false,false
355,9158809305,Ghorpadi,Janitor,false,36,Male,Full Time,Evening,Whole Day,8000,10,41,786466127717,no,true,false,false
356,9317736239,Ghorpadi,Maid,true,39,Female,Full Time,Morning,Whole Day,2000,3,34,295888688047,yes,true,false,false
357,9909853513,Ghorpadi,Mehndi Artist,false,25,Female,Part Time,Afternoon,Afternoon,7000,6,50,420770659457,no,true,false,false
358,9368613889,Ghorpadi,Painter,false,37,Male,Part Time,Afternoon,Afternoon,9000,7,44,109650453235,no,false,false,false
359,9456976638,Ghorpadi,Plumber,true,32,Male,Part Time,Evening,Evening,7000,6,56,074689561385,yes,false,false,false
360,7061164049,Ghorpadi,Receptionist,false,39,Male,Part Time,Evening,Evening,3000,3,20,946904222440,no,true,false,false
361,9359255813,Ghorpadi,Security Guard,false,18,Male,Full Time,Morning,Whole Day,8500,7,60,013358776686,yes,false,false,true
362,8343527681,Ghorpadi,Tailor,true,36,Male,Full Time,Morning,Whole Day,2000,5,32,308808016543,no,false,false,false
363,9167274929,Ghorpadi,Waiter,false,20,Male,Part Time,Afternoon,Afternoon,2000,1,9,839486407171,no,true,false,true
364,9933745029,Ghorpadi,Waitress,false,35,Female,Full Time,Morning,Whole Day,4000,5,38,238982941305,no,false,false,true
365,7443345414,Ghorpadi,Worker,true,37,Male,Part Time,Morning,Morning,10000,10,46,729551919085,yes,false,false,false
366,8564213153,Ghorpadi,Salesperson,false,20,Male,Part Time,Morning,Morning,9000,9,51,096265113406,no,true,false,false
367,9121559941,Ghorpadi,Delivery Boy,false,33,Male,Full Time,Evening,Whole Day,8000,10,56,934030419871,yes,false,false,true
368,9719546925,Ghorpadi,Mechanic,true,27,Male,Part Time,Afternoon,Afternoon,10000,9,59,807315009067,yes,true,false,false
369,8010833939,Gultekdi,Accountant,true,28,Male,Part Time,Morning,Morning,8000,8,44,076168046885,no,true,false,false
370,9584608791,Gultekdi,Brick mason,true,35,Male,Part Time,Morning,Morning,7000,8,57,579444791759,no,false,false,true
371,9221706424,Gultekdi,Carpenter,true,21,Male,Full Time,Morning,Whole Day,5500,8,42,981127752209,yes,true,false,true
372,9974977667,Gultekdi,Cashier,true,20,Male,Part Time,Afternoon,Afternoon,3000,3,20,062629740238,no,false,false,true
373,7322650849,Gultekdi,Childcare Worker,true,40,Female,Part Time,Afternoon,Afternoon,6500,6,58,253546150116,yes,true,false,false
374,8085404171,Gultekdi,Cook,false,40,Male,Part Time,Morning,Morning,5500,10,49,582985978792,yes,true,false,true
375,9532220283,Gultekdi,Driver,true,34,Male,Part Time,Evening,Evening,6500,10,60,023261606426,yes,true,false,true
376,9693135129,Gultekdi,Electrician,true,21,Male,Part Time,Afternoon,Afternoon,8000,6,52,936850458422,yes,true,false,false
377,9512559266,Gultekdi,Hairdresser,false,20,Female,Full Time,Afternoon,Whole Day,7000,7,52,198386407000,no,true,false,true
378,8430315735,Gultekdi,Janitor,true,27,Male,Part Time,Afternoon,Afternoon,10000,6,55,972188614061,no,true,false,false
379,9623992861,Gultekdi,Maid,true,28,Female,Part Time,Morning,Morning,6000,8,42,034207795820,yes,true,false,false
380,9754532429,Gultekdi,Mehndi Artist,true,37,Female,Full Time,Morning,Whole Day,4000,2,15,938335145119,no,false,false,true
381,9232455047,Gultekdi,Painter,true,38,Male,Part Time,Morning,Morning,5500,8,55,026659449445,no,false,false,true
382,9661929333,Gultekdi,Plumber,true,21,Male,Full Time,Afternoon,Whole Day,10000,7,55,885261073133,yes,true,false,true
383,7577077797,Gultekdi,Receptionist,false,31,Female,Part Time,Morning,Morning,7000,8,49,064281439320,no,true,false,false
384,8655282259,Gultekdi,Security Guard,false,34,Male,Part Time,Evening,Evening,8500,9,53,241150771967,yes,true,false,false
385,8602028483,Gultekdi,Tailor,false,23,Male,Part Time,Morning,Morning,7000,9,40,848199768462,no,false,false,false
386,8522029216,Gultekdi,Waiter,false,35,Male,Full Time,Morning,Whole Day,2500,2,17,243714165882,no,false,false,true
387,7936489058,Gultekdi,Waitress,true,34,Female,Part Time,Evening,Evening,9000,10,59,523761213629,no,false,false,true
388,8346289466,Gultekdi,Worker,true,21,Male,Part Time,Evening,Evening,10000,6,45,435162032294,yes,true,false,true
389,9447597547,Gultekdi,Salesperson,true,21,Male,Part Time,Morning,Morning,5500,9,43,584742587273,no,true,false,true
390,9707370639,Gultekdi,Delivery Boy,true,23,Male,Part Time,Afternoon,Afternoon,6000,9,60,872861069809,yes,true,false,false
391,9291365579,Gultekdi,Mechanic,true,28,Male,Part Time,Morning,Morning,5500,10,55,807865719587,yes,false,false,false
392,9014847363,Hadapsar,Accountant,true,32,Female,Full Time,Evening,Whole Day,4000,4,31,300194953590,no,true,false,true
393,8874790454,Hadapsar,Brick mason,true,19,Male,Full Time,Afternoon,Whole Day,6000,9,59,798256578148,no,true,false,true
394,9752828873,Hadapsar,Carpenter,true,18,Male,Full Time,Morning,Whole Day,6500,8,56,555310767343,yes,true,false,false
395,9677359396,Hadapsar,Cashier,true,22,Female,Part Time,Afternoon,Afternoon,3000,3,37,672877035360,no,false,false,false
396,9087489188,Hadapsar,Childcare Worker,true,37,Female,Part Time,Evening,Evening,7500,10,59,169381310481,yes,false,false,true
397,8776558339,Hadapsar,Cook,true,32,Male,Full Time,Afternoon,Whole Day,8000,9,54,941521816403,yes,false,false,false
398,8848026524,Hadapsar,Driver,false,38,Male,Full Time,Morning,Whole Day,9000,8,49,445535977093,yes,true,false,false
399,8095457401,Hadapsar,Electrician,false,20,Male,Full Time,Evening,Whole Day,8000,7,44,567615861868,yes,true,false,true
400,9160927022,Hadapsar,Hairdresser,false,39,Female,Full Time,Afternoon,Whole Day,9500,9,42,584234658238,no,true,false,false
401,7478776731,Hadapsar,Janitor,true,18,Male,Part Time,Evening,Evening,3500,1,8,485838957368,no,true,false,false
402,8439436765,Hadapsar,Maid,true,27,Female,Part Time,Morning,Morning,9000,6,46,276450154510,yes,true,false,false
403,8712188502,Hadapsar,Mehndi Artist,true,18,Female,Part Time,Afternoon,Afternoon,7500,7,44,115865037597,no,true,false,true
404,8649617605,Hadapsar,Painter,true,21,Male,Full Time,Afternoon,Whole Day,2000,5,37,377962292572,no,true,false,false
405,9033825425,Hadapsar,Plumber,true,33,Male,Part Time,Afternoon,Afternoon,3000,2,8,793670409069,yes,false,false,true
406,9532193244,Hadapsar,Receptionist,true,33,Male,Part Time,Evening,Evening,2500,2,16,083197981758,no,false,false,false
407,9041787183,Hadapsar,Security Guard,true,30,Male,Part Time,Afternoon,Afternoon,2500,3,20,500373968675,yes,false,false,false
408,9229252082,Hadapsar,Tailor,false,23,Male,Full Time,Morning,Whole Day,7000,8,60,247086851006,no,false,false,true
409,8680729384,Hadapsar,Waiter,true,21,Male,Full Time,Afternoon,Whole Day,2500,2,11,444786186485,no,true,false,false
410,9807256918,Hadapsar,Waitress,false,40,Female,Part Time,Morning,Morning,6000,10,53,069994279873,no,false,false,false
411,9813499761,Hadapsar,Worker,false,38,Male,Full Time,Morning,Whole Day,7500,6,56,168347590916,yes,false,false,true
412,8060611384,Hadapsar,Salesperson,false,25,Female,Part Time,Morning,Morning,5500,9,46,872828780713,no,true,false,true
413,9540313584,Hadapsar,Delivery Boy,true,18,Male,Full Time,Morning,Whole Day,3500,4,31,698315933174,yes,true,false,false
414,7124906174,Hadapsar,Mechanic,true,22,Male,Full Time,Afternoon,Whole Day,5500,10,45,523036427954,yes,true,false,true
415,9480240283,Hinjewadi,Accountant,false,27,Female,Part Time,Morning,Morning,10000,9,40,372911719044,no,true,false,true
416,9911630126,Hinjewadi,Brick mason,false,27,Male,Full Time,Evening,Whole Day,10000,7,51,244680929448,no,false,false,false
417,9521870628,Hinjewadi,Carpenter,true,25,Male,Part Time,Morning,Morning,3000,4,31,285620945846,yes,false,false,true
418,9152791877,Hinjewadi,Cashier,false,34,Male,Part Time,Evening,Evening,6500,7,49,625645419310,no,false,false,false
419,9115626361,Hinjewadi,Childcare Worker,false,33,Female,Part Time,Evening,Evening,6000,8,59,062408701607,yes,false,false,true
420,9922795694,Hinjewadi,Cook,false,33,Male,Part Time,Evening,Evening,5000,10,54,588444769162,yes,true,false,true
421,7590663665,Hinjewadi,Driver,true,34,Male,Part Time,Morning,Morning,9500,7,50,701877342569,yes,false,false,true
422,7196453748,Hinjewadi,Electrician,true,21,Male,Full Time,Morning,Whole Day,9500,10,54,323902267668,yes,true,false,true
423,8945639158,Hinjewadi,Hairdresser,false,24,Female,Part Time,Evening,Evening,4500,3,39,055165843086,no,false,false,true
424,9611640681,Hinjewadi,Janitor,true,31,Male,Part Time,Morning,Morning,9000,8,43,741078393073,no,false,false,false
425,8161532971,Hinjewadi,Maid,false,21,Female,Full Time,Evening,Whole Day,8000,6,59,261485163241,yes,false,false,true
426,7110610897,Hinjewadi,Mehndi Artist,true,29,Female,Part Time,Afternoon,Afternoon,7500,6,60,562393761976,no,false,false,false
427,7661585452,Hinjewadi,Painter,false,24,Male,Full Time,Evening,Whole Day,6500,8,47,061825214473,no,false,false,false
428,8919567131,Hinjewadi,Plumber,true,23,Male,Full Time,Afternoon,Whole Day,8000,10,48,908555930213,yes,true,false,true
429,9135841317,Hinjewadi,Receptionist,true,31,Male,Part Time,Evening,Evening,3000,4,36,272860669694,no,false,false,false
430,7169203068,Hinjewadi,Security Guard,false,22,Male,Full Time,Afternoon,Whole Day,7000,6,55,966730992059,yes,true,false,true
431,9200535259,Hinjewadi,Tailor,false,33,Male,Part Time,Evening,Evening,6500,10,58,636713818474,no,true,false,false
432,9815008395,Hinjewadi,Waiter,false,27,Male,Part Time,Morning,Morning,4000,5,29,715761613615,no,false,false,false
433,9248119795,Hinjewadi,Waitress,true,40,Female,Full Time,Evening,Whole Day,7500,9,42,507955913585,no,true,false,true
434,8658361096,Hinjewadi,Worker,false,33,Male,Part Time,Evening,Evening,7000,7,46,540550039123,yes,false,false,false
435,9686162095,Hinjewadi,Salesperson,true,29,Male,Full Time,Afternoon,Whole Day,9500,9,56,760138805556,no,false,false,true
436,9936768566,Hinjewadi,Delivery Boy,false,36,Male,Full Time,Morning,Whole Day,4500,3,20,632826012032,yes,false,false,false
437,7944977980,Hinjewadi,Mechanic,true,26,Male,Full Time,Evening,Whole Day,4000,3,29,295762732134,yes,true,false,true
438,8220309945,Katraj,Accountant,false,38,Male,Part Time,Morning,Morning,6000,6,59,812383371630,no,false,false,false
439,9546620303,Katraj,Brick mason,true,22,Male,Full Time,Evening,Whole Day,9000,7,51,235794039910,no,true,false,true
440,9707525840,Katraj,Carpenter,true,36,Male,Full Time,Afternoon,Whole Day,9000,9,44,631541133892,yes,false,false,true
441,9742764443,Katraj,Cashier,false,25,Male,Full Time,Morning,Whole Day,6000,6,52,288994285159,no,false,false,false
442,7681371780,Katraj,Childcare Worker,true,32,Female,Full Time,Afternoon,Whole Day,8000,10,47,420539025477,yes,false,false,false
443,8333333878,Katraj,Cook,true,40,Male,Part Time,Afternoon,Afternoon,8000,10,44,452689617701,yes,false,false,false
444,9640915982,Katraj,Driver,false,35,Male,Full Time,Evening,Whole Day,2500,3,36,417499569430,yes,false,false,false
445,9058174325,Katraj,Electrician,false,26,Male,Part Time,Afternoon,Afternoon,6000,10,56,352811172675,yes,true,false,false
446,9228287002,Katraj,Hairdresser,false,28,Female,Part Time,Evening,Evening,4000,1,15,765446187813,no,false,false,false
447,8697394837,Katraj,Janitor,false,23,Male,Part Time,Afternoon,Afternoon,5000,7,53,973179638425,no,false,false,false
448,9954487795,Katraj,Maid,true,37,Female,Full Time,Morning,Whole Day,8000,9,53,193264724929,yes,false,false,true
449,8231744569,Katraj,Mehndi Artist,false,30,Female,Full Time,Evening,Whole Day,2500,1,6,115607272120,no,false,false,true
