id,phoneNo,location,occupation,certification,age,gender,type,availabilityPreference,availability,minimumWage,experience,clientsAttended,aadharCard,doorstepService ,references,liscenced,shoppingliscence
223,9906327979,Mundhwa,Carpenter,false,26,Male,Part Time,Morning,Morning,6500,6,40,892354088888,yes,false,false,true
224,9330463530,Balewadi,Waitress,false,22,Female,Full Time,Morning,Whole Day,6500,10,44,937991784499,no,true,false,false
225,7631974060,Paud Road,Worker,false,39,Male,Full Time,Morning,Whole Day,10000,7,59,826339289611,yes,true,false,true
226,8382737331,Swargate,Childcare Worker,false,20,Female,Full Time,Morning,Whole Day,4000,2,7,799705915146,yes,false,false,false
227,9977943427,Sahakarnagar,Delivery Boy,false,20,Male,Full Time,Afternoon,Whole Day,2000,5,24,972528940052,yes,false,false,true
228,8174906884,Khadki,Electrician,false,31,Male,Full Time,Morning,Whole Day,5500,6,46,770543461956,yes,true,false,true
229,8782048393,Ambegaon,Plumber,true,29,Male,Part Time,Evening,Evening,2000,3,28,460180995764,yes,false,false,true
230,8066998316,Singhgad Road,Carpenter,true,26,Male,Full Time,Morning,Whole Day,7000,6,45,165699554381,yes,true,false,true
231,9145433693,Swargate,Waitress,true,23,Female,Part Time,Afternoon,Afternoon,7500,9,56,330010854339,no,false,false,true
232,7351819248,Bavdhan,Tailor,false,35,Male,Full Time,Evening,Whole Day,9000,7,51,585151069936,no,false,false,false
233,9908966277,Dhankawadi,Carpenter,true,27,Male,Full Time,Evening,Whole Day,8000,10,48,734126951892,yes,true,false,false
234,7488957553,Pimplesaudagar,Mehndi Artist,false,31,Female,Full Time,Afternoon,Whole Day,4000,4,34,977339479692,no,false,false,true
235,7613774670,Aundh,Receptionist,true,27,Female,Part Time,Evening,Evening,6500,8,49,665007565469,no,true,false,false
236,9650500216,Hadapsar,Hairdresser,true,28,Female,Part Time,Evening,Evening,7500,6,41,596281707225,no,true,false,true
237,9971828411,Erandwane,Delivery Boy,true,24,Male,Part Time,Evening,Evening,5500,7,49,075178395605,yes,false,false,true
238,8844706773,Aundh,Waiter,false,23,Male,Full Time,Morning,Whole Day,4500,3,35,926622457770,no,false,false,false
239,9417526289,Ambegaon,Maid,false,20,Female,Part Time,Afternoon,Afternoon,3000,2,14,304758629494,yes,false,false,true
240,8649624761,Dhayari,Waitress,false,33,Female,Full Time,Morning,Whole Day,9000,10,44,272077028480,no,false,false,false
241,7231443326,Deccan,Plumber,false,31,Male,Part Time,Morning,Morning,8000,8,49,463349486468,yes,true,false,true
242,8339728005,Ganeshkhind,Waitress,false,34,Female,Part Time,Afternoon,Afternoon,3000,5,27,449411982010,no,true,false,false
243,7642652696,Khadakwasla,Salesperson,true,21,Male,Full Time,Evening,Whole Day,10000,10,50,701689545866,no,false,false,false
244,9506217176,Khadki,Electrician,true,24,Male,Full Time,Evening,Whole Day,9000,9,60,414695614293,yes,false,false,true
245,9549584302,Shivajinagar,Janitor,false,26,Male,Full Time,Afternoon,Whole Day,10000,9,45,770561177261,no,true,false,true
246,8779634650,Khadakwasla,Mehndi Artist,true,31,Female,Part Time,Afternoon,Afternoon,3000,5,36,666845237992,no,true,false,false
247,9534009916,Nigdi,Driver,false,37,Male,Full Time,Afternoon,Whole Day,2500,1,17,567126038657,yes,false,false,true
248,8651080126,Fatimanagar,Accountant,false,23,Female,Full Time,Morning,Whole Day,8000,8,46,002050842399,no,true,false,false
249,9092885888,Fatimanagar,Brick mason,false,39,Male,Part Time,Morning,Morning,8000,10,52,388280200387,no,true,false,false
250,7383414661,Chinchwad,Security Guard,true,39,Male,Full Time,Morning,Whole Day,9500,10,60,686616141132,yes,false,false,false
251,8967426757,Wagholi,Carpenter,false,26,Male,Part Time,Morning,Morning,9000,9,43,069682967778,yes,false,false,true
252,9402182869,Shivajinagar,Mechanic,true,40,Male,Full Time,Afternoon,Whole Day,7500,9,55,257782670596,yes,true,false,true
253,9301501947,Katraj,Hairdresser,false,40,Female,Full Time,Evening,Whole Day,7000,8,46,673014542325,no,true,false,true
254,8087841339,Paud Road,Brick mason,false,20,Male,Part Time,Afternoon,Afternoon,7000,7,55,374734343525,no,false,false,true
255,9685218280,Dhankawadi,Mechanic,false,24,Male,Part Time,Morning,Morning,5000,8,60,917930841110,yes,false,false,false
256,8462385536,Dhankawadi,Brick mason,true,20,Male,Full Time,Evening,Whole Day,8000,8,53,131831105548,no,true,false,true
257,9586069826,Pimplesaudagar,Janitor,false,37,Male,Full Time,Evening,Whole Day,10000,6,55,164169862534,no,false,false,false
258,9218053653,Pimplesaudagar,Cashier,true,40,Female,Full Time,Morning,Whole Day,10000,10,41,566619743021,no,false,false,false
259,7644410391,Wagholi,Worker,true,27,Male,Full Time,Evening,Whole Day,6000,10,59,577479406555,yes,true,false,false
260,8102024846,Nigdi,Plumber,false,29,Male,Full Time,Afternoon,Whole Day,9000,10,57,955802884163,yes,false,false,false
261,9729808535,Vitthalwadi,Janitor,false,26,Male,Full Time,Afternoon,Whole Day,8000,7,47,360926855078,no,false,false,true
262,8874971327,Aundh,Electrician,true,36,Male,Full Time,Morning,Whole Day,9500,10,45,368156201872,yes,false,false,false
263,7448421392,Gultekdi,Carpenter,false,40,Male,Full Time,Afternoon,Whole Day,9000,8,49,546917665963,yes,false,false,true
264,9494331165,Wagholi,Driver,true,23,Male,Part Time,Evening,Evening,8500,7,49,946056248637,yes,true,false,false
265,9501892617,Fursungi,Carpenter,true,26,Male,Part Time,Morning,Morning,10000,10,57,392120492600,yes,false,false,false
266,9370438812,Erandwane,Janitor,false,37,Male,Full Time,Afternoon,Whole Day,10000,10,42,981277904333,no,false,false,false
267,7613960428,Aundh,Mehndi Artist,false,26,Female,Part Time,Afternoon,Afternoon,8000,6,59,685237517261,no,false,false,false
268,7493246686,Kondhwa,Salesperson,false,30,Male,Part Time,Afternoon,Afternoon,4000,3,30,071427152251,no,true,false,false
269,9661113471,Shivajinagar,Driver,false,38,Male,Part Time,Evening,Evening,10000,8,58,256950470286,yes,false,false,false
270,7416422316,Parvati,Mehndi Artist,true,32,Female,Full Time,Morning,Whole Day,8500,9,55,299617221549,no,false,false,false
271,7773517613,Mundhwa,Receptionist,false,21,Male,Part Time,Afternoon,Afternoon,7500,10,56,193935375995,no,true,false,true
272,9372819368,Dhankawadi,Brick mason,false,18,Male,Part Time,Evening,Evening,5500,7,40,469758429335,no,false,false,true
273,8972358859,Hadapsar,Receptionist,false,40,Male,Full Time,Evening,Whole Day,5500,7,40,337418611179,no,true,false,false
274,9882379674,Balewadi,Brick mason,true,22,Male,Full Time,Afternoon,Whole Day,2000,3,38,959946997319,no,false,false,false
275,7641829470,Wanowrie,Mechanic,false,37,Male,Full Time,Afternoon,Whole Day,8500,6,54,900181749309,yes,true,false,true
276,9597149924,Nigdi,Carpenter,false,24,Male,Full Time,Afternoon,Whole Day,7500,6,46,165367068987,yes,true,false,true
277,9362681600,Fursungi,Carpenter,true,33,Male,Part Time,Morning,Morning,2000,3,32,056408793848,yes,true,false,true
278,7160684559,Erandwane,Childcare Worker,false,21,Female,Full Time,Morning,Whole Day,9500,10,44,933382068957,yes,true,false,false
279,9002113671,Erandwane,Mehndi Artist,true,35,Female,Full Time,Evening,Whole Day,7000,10,42,222250953525,no,true,false,false
280,9240857237,Fatimanagar,Mechanic,false,20,Male,Part Time,Morning,Morning,4000,3,27,952358789331,yes,false,false,true
281,7968915835,Khadakwasla,Salesperson,true,35,Female,Part Time,Morning,Morning,2500,5,37,819157286856,no,true,false,false
282,9052496507,Pimplesaudagar,Electrician,true,33,Male,Full Time,Evening,Whole Day,7000,10,46,689559062192,yes,false,false,true
283,9176745732,Saswad,Delivery Boy,true,29,Male,Full Time,Morning,Whole Day,7000,9,40,214432914883,yes,false,false,false
284,9828715965,Dhole Patil Road,Tailor,false,34,Male,Part Time,Afternoon,Afternoon,2000,4,38,691817542048,no,false,false,false
285,9863094865,Fatimanagar,Plumber,true,39,Male,Part Time,Morning,Morning,3000,2,11,901998981759,yes,true,false,false
286,7050601125,Koregaon Park,Driver,true,19,Male,Part Time,Afternoon,Afternoon,6500,8,47,268681653426,yes,true,false,false
287,7102985215,Balewadi,Receptionist,true,28,Male,Full Time,Evening,Whole Day,7000,8,55,999524067192,no,true,false,false
288,9074620164,Ganeshkhind,Waitress,false,32,Female,Full Time,Evening,Whole Day,8000,8,47,657476332966,no,false,false,true
289,7068818519,Aundh,Worker,true,19,Male,Full Time,Afternoon,Whole Day,3000,1,5,665504625455,yes,true,false,true
290,9104340956,Hinjewadi,Mehndi Artist,true,33,Female,Full Time,Morning,Whole Day,4000,1,13,832839793249,no,true,false,false
291,7278736610,Salisbury Park,Plumber,true,18,Male,Part Time,Afternoon,Afternoon,6500,7,53,040583440183,yes,false,false,true
292,7402104846,Dhayari,Waitress,true,32,Female,Full Time,Evening,Whole Day,7500,9,44,647910386696,no,true,false,false
293,9060066258,Pimplesaudagar,Mechanic,false,19,Male,Part Time,Evening,Evening,5500,10,59,974262908740,yes,false,false,false
294,7498223767,Kothrud,Maid,false,23,Female,Full Time,Evening,Whole Day,4000,5,24,349521026076,yes,false,false,false
295,9081187233,Shivajinagar,Waiter,true,35,Male,Part Time,Morning,Morning,2000,5,40,604796323640,no,true,false,true
296,9507685913,Vitthalwadi,Brick mason,false,39,Male,Full Time,Evening,Whole Day,10000,9,54,474323850354,no,true,false,true
297,9833902172,Fatimanagar,Tailor,true,26,Male,Full Time,Evening,Whole Day,9000,8,54,944367719593,no,false,false,false
298,7246874342,Dhole Patil Road,Electrician,false,19,Male,Full Time,Morning,Whole Day,10000,6,59,565303144204,yes,false,false,false
299,8539180756,Aundh,Brick mason,false,28,Male,Full Time,Morning,Whole Day,4000,2,7,338031315362,no,true,false,false
300,9371162861,Singhgad Road,Worker,false,32,Male,Full Time,Evening,Whole Day,3500,2,20,424172760607,yes,false,false,true
301,9958808967,Vitthalwadi,Cashier,true,37,Female,Part Time,Afternoon,Afternoon,4500,4,20,004754517644,no,false,false,false
302,9596083434,Dhayari,Receptionist,true,26,Female,Part Time,Morning,Morning,4500,1,19,498124406466,no,true,false,false
303,9679247991,Deccan,Maid,true,36,Female,Full Time,Morning,Whole Day,9500,6,46,632639860712,yes,true,false,false
304,9430430011,Ghorpadi,Cook,true,30,Male,Full Time,Evening,Whole Day,7000,10,51,078414228557,yes,false,false,false
305,9248732531,Ghorpadi,Worker,true,25,Male,Full Time,Morning,Whole Day,6500,8,48,935398252194,yes,false,false,false
306,8823178530,Hadapsar,Maid,true,27,Female,Part Time,Morning,Morning,5000,10,55,262931497809,yes,true,false,false
307,8718791268,Vitthalwadi,Hairdresser,false,31,Female,Part Time,Morning,Morning,9500,9,50,173560841014,no,true,false,false
308,7552788621,Paud Road,Janitor,false,24,Male,Full Time,Afternoon,Whole Day,4500,4,39,932531681641,no,true,false,true
309,7466538237,Aundh,Janitor,false,29,Male,Part Time,Afternoon,Afternoon,8000,7,48,040080085875,no,false,false,true
310,7155074162,Koregaon Park,Salesperson,true,32,Female,Full Time,Afternoon,Whole Day,6000,10,51,424583242294,no,true,false,true
311,9194113783,Fursungi,Cook,false,31,Male,Full Time,Morning,Whole Day,6500,9,58,497491528166,yes,false,false,false
312,9994303665,Erandwane,Delivery Boy,false,39,Male,Full Time,Evening,Whole Day,2000,3,21,690539263816,yes,true,false,false
313,9529378816,Swargate,Cook,false,33,Male,Full Time,Afternoon,Whole Day,9000,7,60,004458672953,yes,true,false,true
314,7230206438,Camp,Security Guard,false,34,Male,Part Time,Morning,Morning,8500,10,40,804457246621,yes,false,false,false
315,9676973658,Camp,Security Guard,true,40,Male,Full Time,Morning,Whole Day,2000,5,38,372062722021,yes,false,false,false
316,9137580748,Aundh,Cook,false,39,Male,Part Time,Afternoon,Afternoon,5000,6,60,615039511912,yes,false,false,true
317,7375308454,Dhayari,Accountant,false,30,Female,Full Time,Evening,Whole Day,5500,10,54,045152423655,no,false,false,false
318,9133200688,Kothrud,Salesperson,true,20,Male,Full Time,Evening,Whole Day,9500,6,50,886960585910,no,true,false,false
319,9254830685,Swargate,Painter,false,32,Male,Part Time,Afternoon,Afternoon,7500,6,60,896351476534,no,true,false,false
320,9858481212,Dhankawadi,Hairdresser,false,32,Female,Part Time,Evening,Evening,5500,10,60,685109679927,no,false,false,true
321,9953596081,Pimplesaudagar,Delivery Boy,false,30,Male,Full Time,Morning,Whole Day,10000,7,43,904259911510,yes,true,false,true
322,9411665775,Sahakarnagar,Mechanic,false,37,Male,Full Time,Morning,Whole Day,2500,4,33,954002762254,yes,false,false,true
323,7633730035,Deccan,Salesperson,false,27,Female,Full Time,Evening,Whole Day,2000,1,6,068335212223,no,true,false,true
324,9609439017,Aundh,Security Guard,true,20,Male,Full Time,Evening,Whole Day,9000,10,52,713681491488,yes,true,false,true
325,7042053955,Kothrud,Worker,false,27,Male,Part Time,Evening,Evening,9500,6,55,107471204017,yes,true,false,true
326,9298877889,Erandwane,Receptionist,true,21,Female,Part Time,Afternoon,Afternoon,9000,8,46,319196372051,no,false,false,false
327,7199637970,Hadapsar,Waiter,true,37,Male,Part Time,Afternoon,Afternoon,7000,9,52,171801963911,no,false,false,true
328,7621048316,Pashan,Cook,true,32,Male,Full Time,Afternoon,Whole Day,4000,1,13,048063941904,yes,true,false,false
329,7374941413,Chinchwad,Receptionist,true,39,Male,Full Time,Morning,Whole Day,7500,8,56,499399601633,no,true,false,true
330,9188279579,Mundhwa,Driver,true,39,Male,Part Time,Morning,Morning,5000,6,48,236490604399,yes,false,false,false
331,9347474351,Hinjewadi,Waitress,true,33,Female,Full Time,Morning,Whole Day,6500,10,40,580106507516,no,true,false,true
332,7543107907,Kharadi,Electrician,true,35,Male,Full Time,Morning,Whole Day,9500,9,50,986188789166,yes,false,false,true
333,9609658983,Vitthalwadi,Brick mason,false,38,Male,Part Time,Morning,Morning,7500,10,54,152726360352,no,false,false,false
334,8797943558,Ghorpadi,Hairdresser,false,20,Female,Full Time,Evening,Whole Day,7500,6,52,916186071605,no,true,false,true
335,9757146381,Vitthalwadi,Janitor,false,26,Male,Part Time,Evening,Evening,10000,10,56,612823195660,no,true,false,false
336,9337565102,Aundh,Waitress,false,29,Female,Full Time,Afternoon,Whole Day,10000,6,50,440822131810,no,false,false,false
337,7722394938,Vitthalwadi,Mechanic,false,33,Male,Part Time,Evening,Evening,5000,8,44,519660132063,yes,false,false,true
338,8126585194,Erandwane,Plumber,false,36,Male,Part Time,Evening,Evening,4000,2,13,770623103964,yes,true,false,false
339,8733900821,Pashan,Security Guard,false,25,Male,Part Time,Evening,Evening,6500,9,49,081626641600,yes,false,false,true
340,8990778627,Camp,Childcare Worker,true,21,Female,Full Time,Afternoon,Whole Day,2000,3,40,035243728454,yes,true,false,true
341,7420547801,Paud Road,Accountant,false,39,Male,Part Time,Evening,Evening,5500,6,53,181754443617,no,true,false,false
342,7300233337,Salisbury Park,Mehndi Artist,true,33,Female,Part Time,Morning,Morning,4000,5,25,501299396413,no,false,false,true
343,7729343429,Khadakwasla,Security Guard,true,25,Male,Full Time,Evening,Whole Day,6000,10,54,325765222210,yes,true,false,true
344,7507716232,Saswad,Salesperson,true,28,Male,Part Time,Afternoon,Afternoon,10000,9,50,311673346847,no,true,false,false
345,7129971267,Pimplesaudagar,Worker,true,34,Male,Part Time,Afternoon,Afternoon,9500,8,49,270528840513,yes,false,false,true
346,8776739288,Dhankawadi,Maid,false,34,Female,Full Time,Afternoon,Whole Day,6000,8,48,884643182141,yes,true,false,false
347,7853455094,Ghorpadi,Maid,false,26,Female,Part Time,Morning,Morning,3000,4,31,044294054195,yes,true,false,true
348,9955199879,Aundh,Worker,true,31,Male,Part Time,Afternoon,Afternoon,9500,6,54,375189687261,yes,true,false,false
349,7420159655,Balewadi,Receptionist,true,38,Female,Part Time,Afternoon,Afternoon,4000,2,14,558682445208,no,true,false,false
350,9622934649,Parvati,Childcare Worker,true,31,Female,Full Time,Evening,Whole Day,8000,9,50,411406172531,yes,true,false,true
351,9516064769,Deccan,Driver,false,20,Male,Full Time,Morning,Whole Day,4500,1,9,373908461327,yes,true,false,false
352,9156843318,Vishrantwadi,Delivery Boy,false,34,Male,Full Time,Afternoon,Whole Day,2500,3,28,021771268656,yes,false,false,true
353,9709684441,Kondhwa,Salesperson,true,38,Female,Full Time,Evening,Whole Day,5000,10,48,613057485318,no,true,false,true
354,9946336227,Ghorpadi,Tailor,true,23,Male,Part Time,Evening,Evening,5000,10,60,073837472061,no,true,false,false
355,9556226055,Khadki,Receptionist,false,40,Male,Full Time,Afternoon,Whole Day,7500,6,44,959672014998,no,false,false,false
356,9903439143,Pimplesaudagar,Childcare Worker,true,21,Female,Part Time,Morning,Morning,3000,5,24,731378984633,yes,false,false,true
357,8872920451,Fursungi,Childcare Worker,true,20,Female,Full Time,Afternoon,Whole Day,6500,10,44,864449802472,yes,true,false,true
358,9901618272,Camp,Driver,false,40,Male,Full Time,Morning,Whole Day,7500,8,53,756480405819,yes,true,false,true
359,9827277330,Dhankawadi,Receptionist,true,34,Female,Part Time,Morning,Morning,7000,9,55,462203233702,no,true,false,true
360,8268667260,Khadki,Security Guard,true,26,Male,Part Time,Evening,Evening,5500,7,44,556493318305,yes,false,false,false
361,9576821696,Koregaon Park,Delivery Boy,false,25,Male,Part Time,Evening,Evening,6000,6,40,568392905645,yes,true,false,true
362,7852939142,Nigdi,Security Guard,true,23,Male,Part Time,Evening,Evening,8000,10,58,647648039399,yes,false,false,true
363,9484357142,Paud Road,Worker,true,18,Male,Part Time,Afternoon,Afternoon,2500,3,29,615747442285,yes,true,false,true
364,8526233467,Ambegaon,Accountant,false,30,Male,Full Time,Afternoon,Whole Day,3000,4,37,728039008352,no,true,false,true
365,9715697458,Wagholi,Waiter,true,31,Male,Part Time,Evening,Evening,6000,10,47,054272929495,no,false,false,true
366,9384120458,Baner,Delivery Boy,true,26,Male,Part Time,Morning,Morning,7000,8,48,311680929386,yes,false,false,false
367,9147185390,Dhole Patil Road,Delivery Boy,false,34,Male,Part Time,Afternoon,Afternoon,7500,7,54,455337241763,yes,false,false,true
368,7768021529,Nigdi,Janitor,true,31,Male,Full Time,Afternoon,Whole Day,9500,7,45,278586126501,no,false,false,false
369,9401592814,Salisbury Park,Brick mason,false,32,Male,Part Time,Morning,Morning,6000,8,59,042729604576,no,true,false,false
370,7904421122,Dhole Patil Road,Delivery Boy,true,36,Male,Part Time,Afternoon,Afternoon,5000,9,49,845165426973,yes,false,false,true
371,9690386822,Ghorpadi,Cook,false,24,Male,Part Time,Evening,Evening,5500,7,43,651380768682,yes,false,false,false
372,7480789535,Bavdhan,Brick mason,false,38,Male,Full Time,Evening,Whole Day,5500,7,46,428275808344,no,true,false,false
373,8820531976,Salisbury Park,Plumber,true,34,Male,Full Time,Evening,Whole Day,7500,6,58,077386112679,yes,false,false,true
374,7791196595,Kondhwa,Carpenter,false,35,Male,Full Time,Evening,Whole Day,2500,3,22,787147247396,yes,false,false,true
375,9260922271,Parvati,Driver,true,24,Male,Part Time,Evening,Evening,3500,1,16,550340097589,yes,false,false,false
376,9457136843,Wanowrie,Mechanic,true,37,Male,Full Time,Evening,Whole Day,4500,5,31,326575962089,yes,true,false,true
377,9474741211,Koregaon Park,Carpenter,true,35,Male,Full Time,Evening,Whole Day,7500,10,58,185770082862,yes,true,false,true
378,8991560674,Katraj,Mechanic,true,40,Male,Part Time,Afternoon,Afternoon,7000,10,55,092207458886,yes,false,false,false
379,7543400715,Fursungi,Worker,true,26,Male,Full Time,Morning,Whole Day,6500,6,60,068932940357,yes,true,false,false
380,7199551442,Vishrantwadi,Electrician,true,38,Male,Full Time,Evening,Whole Day,10000,9,60,628330430887,yes,false,false,true
381,7372530111,Swargate,Security Guard,true,20,Male,Full Time,Evening,Whole Day,5000,7,55,959231348840,yes,true,false,true
382,9481306139,Shivajinagar,Carpenter,true,35,Male,Part Time,Morning,Morning,4000,4,24,372766823843,yes,true,false,true
383,9655063348,Vishrantwadi,Janitor,true,29,Male,Full Time,Morning,Whole Day,3000,2,7,524324083024,no,false,false,true
384,7479168318,Vitthalwadi,Cashier,false,25,Female,Part Time,Afternoon,Afternoon,8000,8,40,180756533268,no,true,false,false
385,8268398697,Baner,Plumber,false,25,Male,Full Time,Afternoon,Whole Day,10000,10,58,894821889463,yes,true,false,true
386,7122684646,Vitthalwadi,Maid,true,26,Female,Full Time,Morning,Whole Day,3000,5,38,795276026044,yes,false,false,true
387,8757536807,Sahakarnagar,Mehndi Artist,true,38,Female,Full Time,Afternoon,Whole Day,7500,8,40,691549862953,no,false,false,true
388,9805837360,Baner,Maid,true,30,Female,Full Time,Evening,Whole Day,5500,7,53,835829944652,yes,true,false,false
389,9561684682,Ganeshkhind,Electrician,false,19,Male,Part Time,Morning,Morning,5000,8,45,503669658911,yes,true,false,true
390,9323902153,Shivajinagar,Mechanic,false,33,Male,Full Time,Evening,Whole Day,10000,8,43,768604768534,yes,true,false,true
391,7490616375,Salisbury Park,Driver,true,23,Male,Full Time,Afternoon,Whole Day,9000,10,52,537921176269,yes,true,false,true
392,7371449039,Swargate,Plumber,true,39,Male,Part Time,Evening,Evening,9000,6,48,794771933965,yes,false,false,true
393,8359684229,Ghorpadi,Maid,true,28,Female,Part Time,Evening,Evening,9000,8,44,380766650225,yes,false,false,true
394,9892413872,Fursungi,Tailor,true,24,Male,Part Time,Afternoon,Afternoon,9500,6,54,717251784036,no,true,false,false
395,9071438351,Khadki,Security Guard,true,28,Male,Part Time,Afternoon,Afternoon,10000,8,47,399356152981,yes,false,false,true
396,9788976829,Ganeshkhind,Security Guard,false,40,Male,Full Time,Morning,Whole Day,2000,2,9,996006188190,yes,true,false,false
397,9125445855,Wanowrie,Waiter,true,24,Male,Part Time,Morning,Morning,6000,10,41,206533408268,no,false,false,true
398,8903034868,Erandwane,Mechanic,true,22,Male,Full Time,Morning,Whole Day,6500,8,57,951653231113,yes,true,false,true
399,9271565142,Dhole Patil Road,Waiter,false,28,Male,Full Time,Morning,Whole Day,8500,6,47,624345714803,no,true,false,true
400,9398629416,Vitthalwadi,Mehndi Artist,false,34,Female,Full Time,Morning,Whole Day,9500,9,58,238573574337,no,false,false,false
401,9619772759,Katraj,Receptionist,true,36,Male,Full Time,Afternoon,Whole Day,9500,7,43,639368118297,no,true,false,true
402,9297884868,Kharadi,Electrician,false,29,Male,Part Time,Evening,Evening,4000,2,16,607268646221,yes,false,false,true
403,9526478736,Pashan,Cashier,false,28,Male,Part Time,Morning,Morning,6000,10,42,286799483117,no,false,false,false
404,7244419033,Khadakwasla,Cook,true,26,Male,Full Time,Evening,Whole Day,8500,8,52,009058500118,yes,false,false,false
405,9640049632,Baner,Worker,false,26,Male,Full Time,Evening,Whole Day,6000,8,47,965531443252,yes,true,false,true
406,9948588988,Bavdhan,Hairdresser,false,22,Female,Full Time,Afternoon,Whole Day,4000,2,7,447247396319,no,false,false,false
407,7854163959,Bibewadi,Waiter,false,30,Male,Full Time,Morning,Whole Day,8000,10,55,910653598495,no,true,false,true
408,8857890730,Gultekdi,Cashier,false,36,Male,Full Time,Evening,Whole Day,10000,7,46,396810694429,no,false,false,false
409,9288769002,Pimplesaudagar,Hairdresser,false,20,Female,Full Time,Afternoon,Whole Day,2000,2,13,250069528742,no,false,false,true
410,8335387979,Fatimanagar,Receptionist,true,30,Female,Full Time,Evening,Whole Day,4000,2,15,196276761188,no,false,false,false
411,9186434092,Kondhwa,Salesperson,true,34,Female,Full Time,Morning,Whole Day,2500,2,16,773030213485,no,true,false,false
412,9954421431,Fursungi,Driver,true,21,Male,Full Time,Afternoon,Whole Day,5000,6,58,494144972501,yes,true,false,false
413,7688262032,Deccan,Maid,true,24,Female,Full Time,Morning,Whole Day,6000,6,40,800801614213,yes,true,false,false
414,9241233707,Hinjewadi,Electrician,false,36,Male,Part Time,Afternoon,Afternoon,8500,8,49,948159102213,yes,false,false,false
415,9901216856,Wagholi,Janitor,false,40,Male,Full Time,Morning,Whole Day,8000,6,52,730055398640,no,true,false,true
416,9794812937,Fatimanagar,Maid,false,18,Female,Full Time,Evening,Whole Day,7500,8,51,416279811825,yes,false,false,true
417,9540520133,Dattawadi,Carpenter,false,32,Male,Part Time,Afternoon,Afternoon,3500,3,39,167303034761,yes,true,false,true
418,8196444938,Dhayari,Tailor,false,39,Male,Part Time,Afternoon,Afternoon,8000,8,58,985277908317,no,true,false,false
419,7011156451,Kondhwa,Worker,false,40,Male,Full Time,Morning,Whole Day,8000,6,40,144680606365,yes,false,false,true
420,7036930943,Salisbury Park,Waitress,false,36,Female,Part Time,Afternoon,Afternoon,6500,6,58,410836454758,no,false,false,true
421,9497298227,Koregaon Park,Driver,false,18,Male,Part Time,Evening,Evening,5500,7,59,816207902185,yes,true,false,true
422,8330922753,Khadki,Plumber,false,37,Male,Full Time,Afternoon,Whole Day,4500,1,12,851553625933,yes,true,false,false
423,8457026816,Kothrud,Mechanic,true,21,Male,Full Time,Morning,Whole Day,7500,6,44,696041134276,yes,true,false,false
424,9354820617,Dattawadi,Waitress,false,26,Female,Full Time,Evening,Whole Day,2000,5,39,255886169738,no,false,false,false
425,8179768733,Koregaon Park,Security Guard,true,19,Male,Part Time,Evening,Evening,6500,8,42,762187029842,yes,false,false,false
426,9144559849,Khadakwasla,Worker,false,21,Male,Part Time,Evening,Evening,4000,4,23,472764069837,yes,false,false,true
427,9164458435,Fatimanagar,Cook,false,31,Male,Part Time,Morning,Morning,2500,5,22,826663930493,yes,false,false,true
428,7737376633,Balewadi,Electrician,false,20,Male,Full Time,Morning,Whole Day,5500,6,46,132904610735,yes,false,false,false
429,9195974678,Aundh,Painter,false,30,Male,Part Time,Morning,Morning,8000,10,50,171387340932,no,false,false,true
430,9960817333,Salisbury Park,Mechanic,true,25,Male,Part Time,Evening,Evening,6000,9,51,677148197272,yes,false,false,false
431,7038184338,Fatimanagar,Maid,false,22,Female,Full Time,Morning,Whole Day,5500,6,53,963527303659,yes,false,false,true
432,7576229622,Aundh,Receptionist,true,20,Female,Part Time,Evening,Evening,7000,10,44,395274862566,no,true,false,true
433,7147898436,Dattawadi,Salesperson,true,27,Female,Full Time,Morning,Whole Day,5000,6,44,569286346388,no,false,false,false
434,7289073125,Pashan,Electrician,false,29,Male,Full Time,Evening,Whole Day,3500,4,38,868298783872,yes,false,false,true
435,7587531934,Wanowrie,Cashier,true,20,Female,Full Time,Evening,Whole Day,8500,9,55,506774570377,no,true,false,false
436,7893117282,Vitthalwadi,Plumber,false,25,Male,Full Time,Evening,Whole Day,8000,10,52,194804390046,yes,false,false,false
437,8906985521,Aundh,Mehndi Artist,false,24,Female,Full Time,Morning,Whole Day,5000,10,47,196851533762,no,true,false,false
438,9923488272,Vishrantwadi,Maid,true,39,Female,Full Time,Evening,Whole Day,9000,6,47,132160940748,yes,true,false,false
439,9788787927,Aundh,Mehndi Artist,true,34,Female,Part Time,Evening,Evening,2000,1,17,059280156331,no,false,false,true
440,8036235548,Wanowrie,Painter,true,39,Male,Part Time,Morning,Morning,5000,8,40,763806892613,no,true,false,true
441,7082150964,Mundhwa,Plumber,false,18,Male,Full Time,Morning,Whole Day,3000,5,35,298715936425,yes,true,false,false
442,7404198542,Deccan,Janitor,false,30,Male,Part Time,Evening,Evening,7500,9,48,077935734656,no,true,false,false
443,9892748564,Vitthalwadi,Waitress,true,27,Female,Part Time,Morning,Morning,5500,10,52,202769760374,no,false,false,true
444,9055530465,Chinchwad,Janitor,true,27,Male,Part Time,Evening,Evening,2500,3,32,881278269767,no,false,false,false
445,9971043804,Balewadi,Delivery Boy,true,39,Male,Full Time,Morning,Whole Day,3500,2,14,058247985272,yes,true,false,false
446,7306093355,Aundh,Childcare Worker,true,21,Female,Full Time,Afternoon,Whole Day,3500,4,30,094676063816,yes,true,false,false
