id,phoneNo,location,occupation,certification,age,gender,type,availabilityPreference,availability,minimumWage,experience,clientsAttended,aadharCard,doorstepService ,references,liscenced,shoppingliscence
228,7678740869,Deccan,Salesperson,true,22,Female,Full Time,Evening,Whole Day,7000,8,60,250688431972,no,true,false,true
229,9151405596,Deccan,Delivery Boy,true,34,Male,Part Time,Evening,Evening,2500,5,39,153652327155,yes,true,false,true
230,9259621156,Deccan,Mechanic,true,24,Male,Full Time,Evening,Whole Day,3500,5,36,433781722969,yes,true,false,true
231,7068586165,Dhankawadi,Accountant,false,33,Male,Part Time,Morning,Morning,4000,1,18,682791455471,no,true,false,true
232,7641253368,Dhankawadi,Brick mason,false,31,Male,Full Time,Afternoon,Whole Day,7000,6,45,111078292977,no,false,false,true
233,7846653226,Dhankawadi,Carpenter,true,37,Male,Part Time,Afternoon,Afternoon,9000,7,48,915447297029,yes,false,false,true
234,9198670056,Dhankawadi,Cashier,true,37,Male,Full Time,Afternoon,Whole Day,7000,7,44,719652452270,no,true,false,false
235,7850365227,Dhankawadi,Childcare Worker,true,26,Female,Full Time,Evening,Whole Day,5000,9,51,628381307091,yes,false,false,false
236,8266891743,Dhankawadi,Cook,true,28,Male,Full Time,Evening,Whole Day,6000,10,45,336853376432,yes,true,false,false
237,7155769651,Dhankawadi,Driver,true,18,Male,Full Time,Afternoon,Whole Day,2500,3,27,940807265919,yes,true,false,false
238,9349833927,Dhankawadi,Electrician,true,21,Male,Part Time,Evening,Evening,7000,8,47,828030554207,yes,false,false,false
239,9414117660,Dhankawadi,Hairdresser,false,23,Female,Part Time,Afternoon,Afternoon,10000,7,54,192395727572,no,false,false,false
240,8886034759,Dhankawadi,Janitor,false,30,Male,Part Time,Morning,Morning,7500,6,52,000325709545,no,false,false,true
241,8740096669,Dhankawadi,Maid,true,38,Female,Part Time,Morning,Morning,3000,1,15,448699115592,yes,false,false,false
242,7542776371,Dhankawadi,Mehndi Artist,true,38,Female,Full Time,Evening,Whole Day,9500,7,57,473548251750,no,false,false,true
243,7282463212,Dhankawadi,Painter,true,30,Male,Full Time,Evening,Whole Day,9000,6,43,056643800295,no,false,false,true
244,9499206142,Dhankawadi,Plumber,false,25,Male,Part Time,Morning,Morning,6500,10,45,428813433972,yes,true,false,true
245,7820160264,Dhankawadi,Receptionist,true,21,Male,Full Time,Morning,Whole Day,5500,8,44,610152280606,no,true,false,false
246,9202296355,Dhankawadi,Security Guard,false,30,Male,Part Time,Afternoon,Afternoon,10000,8,49,840204797201,yes,false,false,true
247,7972296612,Dhankawadi,Tailor,false,20,Male,Part Time,Afternoon,Afternoon,6000,10,51,185229874841,no,false,false,false
248,8584157092,Dhankawadi,Waiter,true,28,Male,Part Time,Evening,Evening,4500,4,28,822757540403,no,false,false,true
249,8281855831,Dhankawadi,Waitress,false,23,Female,Full Time,Evening,Whole Day,6500,6,45,015606953188,no,true,false,true
250,9764669610,Dhankawadi,Worker,false,22,Male,Full Time,Afternoon,Whole Day,5000,6,53,468358147931,yes,true,false,false
251,8307920172,Dhankawadi,Salesperson,false,33,Female,Part Time,Afternoon,Afternoon,4000,5,28,618136390809,no,false,false,true
252,8108753514,Dhankawadi,Delivery Boy,false,35,Male,Part Time,Evening,Evening,6000,9,54,502052551434,yes,true,false,false
253,9863363748,Dhankawadi,Mechanic,false,22,Male,Part Time,Evening,Evening,3000,3,39,019739799357,yes,false,false,false
254,9577184760,Dhayari,Accountant,false,34,Male,Full Time,Evening,Whole Day,6000,6,49,631470858908,no,false,false,true
255,8761155622,Dhayari,Brick mason,false,20,Male,Full Time,Evening,Whole Day,5000,6,50,005446093872,no,true,false,false
256,9893125586,Dhayari,Carpenter,true,31,Male,Full Time,Morning,Whole Day,8000,8,59,326058490762,yes,true,false,true
257,9125757931,Dhayari,Cashier,false,26,Female,Full Time,Morning,Whole Day,7000,8,55,655772274138,no,true,false,false
258,9762660143,Dhayari,Childcare Worker,true,20,Female,Full Time,Morning,Whole Day,7500,6,52,530823278634,yes,false,false,false
259,9322871095,Dhayari,Cook,true,29,Male,Full Time,Evening,Whole Day,6500,9,56,782813260578,yes,true,false,true
260,7830448846,Dhayari,Driver,true,30,Male,Part Time,Evening,Evening,9000,7,46,013233063584,yes,true,false,true
261,8050775965,Dhayari,Electrician,false,23,Male,Full Time,Morning,Whole Day,6500,9,51,455146831331,yes,true,false,false
262,7424665388,Dhayari,Hairdresser,false,34,Female,Full Time,Morning,Whole Day,4000,1,19,528955049444,no,true,false,false
263,7220029230,Dhayari,Janitor,true,37,Male,Full Time,Morning,Whole Day,8500,9,56,959756507729,no,true,false,true
264,9917077790,Dhayari,Maid,false,18,Female,Full Time,Morning,Whole Day,6500,8,42,071678866512,yes,false,false,false
265,7503033009,Dhayari,Mehndi Artist,false,32,Female,Part Time,Evening,Evening,6000,6,60,981789823969,no,false,false,false
266,8193068825,Dhayari,Painter,false,36,Male,Part Time,Morning,Morning,3000,3,20,845307644433,no,true,false,false
267,9046399457,Dhayari,Plumber,true,38,Male,Full Time,Afternoon,Whole Day,5000,10,54,192755870522,yes,false,false,false
268,9036889040,Dhayari,Receptionist,false,37,Female,Full Time,Afternoon,Whole Day,3500,4,38,726573813411,no,true,false,true
269,7059336198,Dhayari,Security Guard,true,19,Male,Full Time,Evening,Whole Day,4000,2,5,163617888646,yes,false,false,false
270,8864009141,Dhayari,Tailor,false,21,Male,Part Time,Evening,Evening,9000,7,48,849203489070,no,false,false,false
271,8804623587,Dhayari,Waiter,false,20,Male,Part Time,Afternoon,Afternoon,9000,9,50,707677918516,no,false,false,false
272,9241044739,Dhayari,Waitress,false,19,Female,Part Time,Evening,Evening,5000,9,48,069876950708,no,true,false,true
273,9095734538,Dhayari,Worker,true,38,Male,Full Time,Afternoon,Whole Day,10000,8,55,939209861268,yes,true,false,false
274,9533887489,Dhayari,Salesperson,false,19,Female,Full Time,Afternoon,Whole Day,3500,3,31,331076294140,no,false,false,true
275,8644764097,Dhayari,Delivery Boy,false,35,Male,Part Time,Evening,Evening,4000,3,30,369858760415,yes,false,false,true
276,9920483280,Dhayari,Mechanic,true,33,Male,Full Time,Morning,Whole Day,5500,8,46,058259686758,yes,true,false,true
277,8003564536,Dhole Patil Road,Accountant,true,31,Male,Full Time,Morning,Whole Day,4000,5,22,481013526589,no,false,false,false
278,8451388062,Dhole Patil Road,Brick mason,false,24,Male,Full Time,Afternoon,Whole Day,4000,2,18,757277994568,no,true,false,true
279,9912648599,Dhole Patil Road,Carpenter,false,38,Male,Part Time,Afternoon,Afternoon,6000,9,52,256166155100,yes,true,false,false
280,8916243671,Dhole Patil Road,Cashier,false,29,Female,Full Time,Afternoon,Whole Day,4000,5,37,975050459755,no,true,false,false
281,7863004547,Dhole Patil Road,Childcare Worker,true,28,Female,Full Time,Afternoon,Whole Day,2500,1,17,200532566511,yes,false,false,false
282,9238696719,Dhole Patil Road,Cook,true,26,Male,Full Time,Afternoon,Whole Day,5500,7,41,104356533305,yes,false,false,true
283,9946637401,Dhole Patil Road,Driver,true,19,Male,Full Time,Morning,Whole Day,2500,2,9,018766874659,yes,true,false,true
284,7429764424,Dhole Patil Road,Electrician,true,36,Male,Part Time,Morning,Morning,6500,10,48,177051273489,yes,false,false,true
285,9589682573,Dhole Patil Road,Hairdresser,true,36,Female,Full Time,Evening,Whole Day,9500,8,59,102379364398,no,true,false,false
286,7647890465,Dhole Patil Road,Janitor,false,19,Male,Part Time,Morning,Morning,5000,6,52,048888267954,no,false,false,true
287,8307145924,Dhole Patil Road,Maid,true,28,Female,Part Time,Afternoon,Afternoon,6000,6,51,859376543171,yes,true,false,true
288,9391105619,Dhole Patil Road,Mehndi Artist,false,22,Female,Full Time,Morning,Whole Day,6500,7,41,950453024526,no,true,false,true
289,9463398918,Dhole Patil Road,Painter,true,18,Male,Part Time,Evening,Evening,9000,7,48,955673687322,no,false,false,false
290,8241431102,Dhole Patil Road,Plumber,false,38,Male,Full Time,Evening,Whole Day,4500,1,12,929055791997,yes,false,false,true
291,7092538299,Dhole Patil Road,Receptionist,true,40,Female,Part Time,Afternoon,Afternoon,5500,9,48,042656862427,no,false,false,true
292,7818517361,Dhole Patil Road,Security Guard,true,22,Male,Part Time,Morning,Morning,5000,9,58,149865977413,yes,true,false,false
293,8798359563,Dhole Patil Road,Tailor,true,31,Male,Part Time,Evening,Evening,8500,10,44,593410896467,no,false,false,true
294,7284057099,Dhole Patil Road,Waiter,false,19,Male,Part Time,Afternoon,Afternoon,2000,5,23,199386238608,no,false,false,true
295,9127023461,Dhole Patil Road,Waitress,false,23,Female,Full Time,Morning,Whole Day,4500,5,26,850622288306,no,false,false,true
296,8523688829,Dhole Patil Road,Worker,false,18,Male,Full Time,Morning,Whole Day,2500,3,33,202841515188,yes,false,false,true
297,7871536383,Dhole Patil Road,Salesperson,false,30,Male,Part Time,Morning,Morning,3500,4,30,243583142044,no,false,false,false
298,9071482251,Dhole Patil Road,Delivery Boy,true,28,Male,Full Time,Evening,Whole Day,4000,1,8,685539144072,yes,false,false,true
299,7258127748,Dhole Patil Road,Mechanic,false,21,Male,Full Time,Morning,Whole Day,2500,2,10,658399992981,yes,true,false,false
300,8839529700,Erandwane,Accountant,true,21,Male,Part Time,Morning,Morning,7000,10,45,792767855364,no,false,false,false
301,7923837624,Erandwane,Brick mason,false,31,Male,Full Time,Afternoon,Whole Day,7000,10,44,511912583622,no,true,false,true
302,7293734862,Erandwane,Carpenter,false,25,Male,Full Time,Evening,Whole Day,5500,10,40,010671360755,yes,true,false,true
303,9692309876,Erandwane,Cashier,true,22,Male,Part Time,Morning,Morning,6000,7,60,297094532408,no,true,false,false
304,7372637069,Erandwane,Childcare Worker,true,29,Female,Full Time,Morning,Whole Day,9500,7,58,568193600959,yes,true,false,false
305,9642740587,Erandwane,Cook,false,28,Male,Part Time,Morning,Morning,3500,3,26,951482969267,yes,true,false,false
306,9365832704,Erandwane,Driver,false,29,Male,Full Time,Evening,Whole Day,3500,2,8,698555502364,yes,true,false,true
307,9023943886,Erandwane,Electrician,false,35,Male,Full Time,Evening,Whole Day,9000,10,55,611507603737,yes,false,false,true
308,8028018786,Erandwane,Hairdresser,false,37,Female,Full Time,Afternoon,Whole Day,10000,9,55,955508710468,no,true,false,false
309,9134666735,Erandwane,Janitor,false,38,Male,Part Time,Afternoon,Afternoon,6000,10,44,415921065887,no,true,false,false
310,9725335780,Erandwane,Maid,true,38,Female,Part Time,Evening,Evening,6000,9,49,124077063064,yes,false,false,false
311,9825328368,Erandwane,Mehndi Artist,true,21,Female,Part Time,Afternoon,Afternoon,2500,3,36,990214638800,no,false,false,true
312,8704663537,Erandwane,Painter,true,19,Male,Full Time,Afternoon,Whole Day,10000,8,42,950555589308,no,false,false,true
313,8064050685,Erandwane,Plumber,false,25,Male,Full Time,Morning,Whole Day,3500,1,20,323098226995,yes,true,false,false
314,8868178098,Erandwane,Receptionist,true,39,Female,Part Time,Evening,Evening,3500,5,20,502776060945,no,false,false,false
315,9806849949,Erandwane,Security Guard,false,36,Male,Full Time,Evening,Whole Day,8500,9,55,977848279726,yes,false,false,false
316,9338610835,Erandwane,Tailor,false,29,Male,Full Time,Afternoon,Whole Day,6500,6,46,249851912665,no,true,false,true
317,8610071244,Erandwane,Waiter,true,19,Male,Full Time,Morning,Whole Day,8000,9,48,300792456230,no,false,false,true
318,7065653003,Erandwane,Waitress,false,38,Female,Part Time,Morning,Morning,3000,1,11,094985418609,no,true,false,false
319,9064577592,Erandwane,Worker,true,37,Male,Full Time,Afternoon,Whole Day,5000,7,57,549442951194,yes,true,false,true
320,9665441897,Erandwane,Salesperson,false,27,Female,Part Time,Morning,Morning,7500,10,60,764584037037,no,false,false,true
321,8241030099,Erandwane,Delivery Boy,true,31,Male,Full Time,Afternoon,Whole Day,4000,4,22,053603812498,yes,false,false,true
322,7014987999,Erandwane,Mechanic,false,23,Male,Full Time,Morning,Whole Day,9500,10,46,807639150376,yes,true,false,true
323,9023843069,Ganeshkhind,Accountant,true,22,Female,Full Time,Afternoon,Whole Day,4000,1,9,397551662666,no,true,false,false
324,9335049242,Ganeshkhind,Brick mason,false,18,Male,Full Time,Evening,Whole Day,10000,7,40,582984442965,no,true,false,false
325,9526126969,Ganeshkhind,Carpenter,false,22,Male,Full Time,Afternoon,Whole Day,3000,2,6,263822047568,yes,false,false,false
326,9774037501,Ganeshkhind,Cashier,false,34,Female,Part Time,Morning,Morning,8000,7,45,112638865514,no,true,false,true
327,9512378600,Ganeshkhind,Childcare Worker,false,21,Female,Full Time,Morning,Whole Day,6500,7,40,405625819076,yes,true,false,false
328,8589977460,Ganeshkhind,Cook,false,40,Male,Part Time,Morning,Morning,9500,8,47,591020778956,yes,false,false,false
329,8883543596,Ganeshkhind,Driver,true,40,Male,Full Time,Morning,Whole Day,8500,9,53,545306760931,yes,true,false,true
330,9349588780,Ganeshkhind,Electrician,false,19,Male,Full Time,Morning,Whole Day,5500,8,40,121613466841,yes,true,false,false
331,8209124154,Ganeshkhind,Hairdresser,false,25,Female,Part Time,Morning,Morning,3500,4,26,761394102354,no,true,false,false
332,8823473533,Ganeshkhind,Janitor,false,37,Male,Part Time,Afternoon,Afternoon,4500,1,9,865139788501,no,false,false,false
333,8833304207,Ganeshkhind,Maid,true,21,Female,Full Time,Afternoon,Whole Day,8000,7,41,523252417955,yes,false,false,false
334,9674840775,Ganeshkhind,Mehndi Artist,true,31,Female,Full Time,Evening,Whole Day,2500,1,19,422400349878,no,false,false,true
335,9269644783,Ganeshkhind,Painter,false,26,Male,Part Time,Afternoon,Afternoon,9500,8,55,216676546922,no,false,false,false
336,8775555062,Ganeshkhind,Plumber,true,23,Male,Full Time,Morning,Whole Day,7000,7,48,366601247706,yes,false,false,true
337,9993876343,Ganeshkhind,Receptionist,false,23,Female,Part Time,Evening,Evening,4500,2,14,047693248401,no,true,false,false
338,8690324484,Ganeshkhind,Security Guard,true,26,Male,Full Time,Evening,Whole Day,5500,6,48,767434183053,yes,true,false,true
339,9715213098,Ganeshkhind,Tailor,false,22,Male,Full Time,Evening,Whole Day,5500,7,44,492368150277,no,false,false,true
340,9497160321,Ganeshkhind,Waiter,false,18,Male,Full Time,Afternoon,Whole Day,4000,1,7,257786242015,no,false,false,true
341,7301464837,Ganeshkhind,Waitress,false,22,Female,Full Time,Evening,Whole Day,5500,8,57,907395744721,no,false,false,true
342,9690609443,Ganeshkhind,Worker,true,25,Male,Part Time,Evening,Evening,4000,2,11,264227982547,yes,true,false,true
343,8688550221,Ganeshkhind,Salesperson,true,26,Female,Full Time,Afternoon,Whole Day,3000,4,38,434333248860,no,true,false,false
344,9594820367,Ganeshkhind,Delivery Boy,false,37,Male,Full Time,Evening,Whole Day,5500,8,47,982152156412,yes,false,false,true
345,9396173978,Ganeshkhind,Mechanic,false,20,Male,Part Time,Evening,Evening,2500,2,17,059217991662,yes,false,false,false
346,9582108383,Ghorpadi,Accountant,false,37,Female,Full Time,Morning,Whole Day,9500,7,48,143457840888,no,false,false,false
347,8023982371,Ghorpadi,Brick mason,true,33,Male,Part Time,Afternoon,Afternoon,7500,7,57,609364501295,no,true,false,true
348,9234371404,Ghorpadi,Carpenter,false,31,Male,Full Time,Afternoon,Whole Day,2500,5,28,118951970565,yes,true,false,true
349,9838359573,Ghorpadi,Cashier,false,36,Male,Full Time,Evening,Whole Day,9500,10,52,557785905740,no,true,false,false
350,7456484519,Ghorpadi,Childcare Worker,true,30,Female,Part Time,Morning,Morning,3500,4,36,321789789298,yes,false,false,false
351,8790771813,Ghorpadi,Cook,true,31,Male,Part Time,Evening,Evening,2000,3,29,445644730844,yes,true,false,true
352,9087742596,Ghorpadi,Driver,false,24,Male,Full Time,Afternoon,Whole Day,6500,7,50,442601110888,yes,false,false,true
353,9299748806,Ghorpadi,Electrician,true,36,Male,Full Time,Morning,Whole Day,4500,1,6,787289378683,yes,true,false,false
354,7101603215,Ghorpadi,Hairdresser,true,18,Female,Full Time,Morning,Whole Day,7500,6,55,721452564619,no,true,false,true
355,8112906744,Ghorpadi,Janitor,true,25,Male,Full Time,Morning,Whole Day,8000,10,43,382722560379,no,true,false,false
356,7625369119,Ghorpadi,Maid,true,37,Female,Part Time,Morning,Morning,6000,6,46,004172461379,yes,false,false,false
357,7675209319,Ghorpadi,Mehndi Artist,true,20,Female,Full Time,Morning,Whole Day,10000,10,52,551332547950,no,false,false,false
358,8862141144,Ghorpadi,Painter,true,29,Male,Part Time,Afternoon,Afternoon,5500,6,52,780740508733,no,false,false,false
359,7826883386,Ghorpadi,Plumber,true,35,Male,Full Time,Evening,Whole Day,6000,10,50,621727083844,yes,true,false,true
360,7293097137,Ghorpadi,Receptionist,false,27,Male,Full Time,Morning,Whole Day,6000,9,43,453848706558,no,true,false,true
361,9411523235,Ghorpadi,Security Guard,false,32,Male,Part Time,Evening,Evening,5000,8,53,484693657719,yes,true,false,true
362,7504291407,Ghorpadi,Tailor,false,33,Male,Part Time,Evening,Evening,7500,7,51,031631454417,no,false,false,true
363,7000354131,Ghorpadi,Waiter,true,26,Male,Part Time,Afternoon,Afternoon,8000,9,55,568695447632,no,true,false,true
364,9955603612,Ghorpadi,Waitress,true,35,Female,Part Time,Evening,Evening,8500,8,50,749686670501,no,true,false,true
365,9284565510,Ghorpadi,Worker,false,34,Male,Full Time,Morning,Whole Day,6000,9,58,908467621831,yes,true,false,false
366,9874311656,Ghorpadi,Salesperson,true,24,Male,Part Time,Evening,Evening,2000,5,36,888389407699,no,false,false,false
367,8790436908,Ghorpadi,Delivery Boy,false,22,Male,Part Time,Afternoon,Afternoon,3500,2,15,786308131656,yes,false,false,false
368,8937600458,Ghorpadi,Mechanic,false,20,Male,Part Time,Evening,Evening,8500,6,41,280629371567,yes,true,false,true
369,7208426197,Gultekdi,Accountant,false,40,Male,Part Time,Afternoon,Afternoon,4500,5,35,340028805230,no,false,false,false
370,8120012783,Gultekdi,Brick mason,true,35,Male,Full Time,Afternoon,Whole Day,8000,9,43,794175050647,no,true,false,true
371,8664092450,Gultekdi,Carpenter,false,21,Male,Part Time,Evening,Evening,10000,6,44,704183884385,yes,true,false,false
372,8907869864,Gultekdi,Cashier,true,19,Male,Part Time,Evening,Evening,4500,2,19,703777109980,no,true,false,false
373,9588609517,Gultekdi,Childcare Worker,true,28,Female,Part Time,Afternoon,Afternoon,4500,5,21,398402955927,yes,false,false,false
374,8963953994,Gultekdi,Cook,false,36,Male,Part Time,Morning,Morning,9000,10,46,216141055189,yes,false,false,false
375,9677966449,Gultekdi,Driver,true,27,Male,Full Time,Afternoon,Whole Day,3500,2,12,824472716806,yes,true,false,true
376,9580786103,Gultekdi,Electrician,true,18,Male,Part Time,Evening,Evening,2000,5,37,265267166029,yes,false,false,true
377,8332714011,Gultekdi,Hairdresser,false,34,Female,Full Time,Afternoon,Whole Day,7500,8,46,419272333200,no,true,false,true
378,7229137684,Gultekdi,Janitor,false,23,Male,Full Time,Afternoon,Whole Day,4000,2,10,319674925140,no,false,false,false
379,9667889758,Gultekdi,Maid,true,27,Female,Part Time,Evening,Evening,7000,10,47,742584699585,yes,true,false,false
380,8865402602,Gultekdi,Mehndi Artist,true,36,Female,Full Time,Morning,Whole Day,2000,3,32,294707182933,no,false,false,true
381,9605934630,Gultekdi,Painter,true,38,Male,Full Time,Evening,Whole Day,4000,3,26,432256174244,no,true,false,true
382,8438493016,Gultekdi,Plumber,true,21,Male,Part Time,Evening,Evening,6500,7,59,289444554758,yes,true,false,false
383,9829132928,Gultekdi,Receptionist,true,26,Male,Part Time,Evening,Evening,8500,10,54,211116348252,no,true,false,true
384,9802797698,Gultekdi,Security Guard,true,26,Male,Part Time,Morning,Morning,10000,7,54,052340631249,yes,false,false,false
385,9153281213,Gultekdi,Tailor,false,19,Male,Part Time,Evening,Evening,4000,1,13,810942915562,no,false,false,false
386,8131569027,Gultekdi,Waiter,false,28,Male,Full Time,Morning,Whole Day,6500,9,49,370718577554,no,true,false,false
387,9457169620,Gultekdi,Waitress,true,30,Female,Full Time,Evening,Whole Day,2500,3,23,186245758994,no,false,false,true
388,7649982799,Gultekdi,Worker,true,30,Male,Full Time,Evening,Whole Day,5000,9,58,979864574234,yes,true,false,false
389,8427827933,Gultekdi,Salesperson,true,31,Female,Part Time,Afternoon,Afternoon,9500,9,42,992483795162,no,false,false,false
390,8005911659,Gultekdi,Delivery Boy,true,24,Male,Part Time,Afternoon,Afternoon,6000,10,45,918144862927,yes,false,false,false
391,7200781049,Gultekdi,Mechanic,true,22,Male,Full Time,Afternoon,Whole Day,9000,8,53,175098372849,yes,true,false,false
392,9603897592,Hadapsar,Accountant,false,39,Male,Part Time,Afternoon,Afternoon,10000,9,47,549623470378,no,false,false,false
393,7313524075,Hadapsar,Brick mason,false,27,Male,Part Time,Morning,Morning,5000,10,41,118824820301,no,false,false,true
394,8126953787,Hadapsar,Carpenter,true,32,Male,Part Time,Morning,Morning,6500,8,58,889739310292,yes,true,false,false
395,9636378900,Hadapsar,Cashier,true,20,Female,Part Time,Afternoon,Afternoon,5000,7,51,939302983068,no,false,false,false
396,9999550401,Hadapsar,Childcare Worker,true,24,Female,Full Time,Morning,Whole Day,4000,1,8,791715042152,yes,false,false,false
397,9596720546,Hadapsar,Cook,true,21,Male,Part Time,Afternoon,Afternoon,6000,8,50,362749690456,yes,true,false,true
398,9672342316,Hadapsar,Driver,false,36,Male,Full Time,Morning,Whole Day,2500,1,9,024734601468,yes,true,false,true
399,9180298999,Hadapsar,Electrician,false,20,Male,Part Time,Afternoon,Afternoon,2500,5,32,362366386262,yes,true,false,true
400,9076871045,Hadapsar,Hairdresser,false,37,Female,Part Time,Afternoon,Afternoon,2000,3,28,339182863051,no,true,false,true
401,9481223441,Hadapsar,Janitor,false,20,Male,Full Time,Evening,Whole Day,5000,9,53,628353765358,no,true,false,true
402,9633382455,Hadapsar,Maid,true,26,Female,Full Time,Afternoon,Whole Day,2000,3,29,350567093244,yes,false,false,false
403,9484745959,Hadapsar,Mehndi Artist,true,33,Female,Full Time,Evening,Whole Day,4000,4,23,030519371077,no,false,false,false
404,9740470131,Hadapsar,Painter,false,29,Male,Part Time,Evening,Evening,5500,9,53,011535994077,no,false,false,false
405,8189127440,Hadapsar,Plumber,false,33,Male,Part Time,Morning,Morning,4500,5,28,198790516100,yes,true,false,false
406,9337392630,Hadapsar,Receptionist,false,24,Female,Part Time,Morning,Morning,9000,9,57,837729151562,no,true,false,false
407,9444171074,Hadapsar,Security Guard,true,20,Male,Full Time,Morning,Whole Day,6500,6,51,878370179171,yes,true,false,true
408,8885038536,Hadapsar,Tailor,false,33,Male,Part Time,Morning,Morning,6000,8,44,718778000281,no,false,false,false
409,9709798332,Hadapsar,Waiter,false,31,Male,Part Time,Afternoon,Afternoon,4500,1,11,140517454692,no,true,false,false
410,7037847418,Hadapsar,Waitress,true,39,Female,Full Time,Afternoon,Whole Day,3500,1,19,397317829513,no,true,false,false
411,7166748187,Hadapsar,Worker,true,37,Male,Full Time,Morning,Whole Day,9000,6,52,096991114825,yes,false,false,false
412,9417693040,Hadapsar,Salesperson,true,36,Male,Part Time,Evening,Evening,2000,1,15,256171233918,no,false,false,true
413,8924968035,Hadapsar,Delivery Boy,false,24,Male,Full Time,Afternoon,Whole Day,9000,9,46,340080817390,yes,false,false,true
414,8633679884,Hadapsar,Mechanic,true,19,Male,Full Time,Morning,Whole Day,9000,7,41,029501490078,yes,true,false,true
415,7838489014,Hinjewadi,Accountant,true,29,Female,Full Time,Evening,Whole Day,10000,8,53,626683013363,no,true,false,true
416,9420682821,Hinjewadi,Brick mason,false,32,Male,Full Time,Evening,Whole Day,6000,8,51,958081865948,no,true,false,true
417,9750388749,Hinjewadi,Carpenter,false,18,Male,Full Time,Morning,Whole Day,10000,9,47,369912979116,yes,false,false,false
418,9201655918,Hinjewadi,Cashier,false,19,Male,Part Time,Morning,Morning,7500,8,41,207213211751,no,false,false,false
419,8597723525,Hinjewadi,Childcare Worker,false,20,Female,Full Time,Morning,Whole Day,3500,3,27,790685827071,yes,false,false,false
420,9872923881,Hinjewadi,Cook,false,19,Male,Full Time,Morning,Whole Day,3000,3,27,339944728446,yes,true,false,false
421,9067012389,Hinjewadi,Driver,true,34,Male,Full Time,Morning,Whole Day,4500,3,33,633529361366,yes,false,false,true
422,9504050429,Hinjewadi,Electrician,true,35,Male,Full Time,Afternoon,Whole Day,8500,8,58,016420901102,yes,false,false,true
423,7864087258,Hinjewadi,Hairdresser,true,18,Female,Full Time,Evening,Whole Day,3500,5,34,662002356019,no,false,false,true
424,8665973882,Hinjewadi,Janitor,true,27,Male,Full Time,Afternoon,Whole Day,7500,7,51,221268840143,no,false,false,false
425,9125635586,Hinjewadi,Maid,true,29,Female,Part Time,Evening,Evening,4500,1,18,326839558459,yes,true,false,false
426,8340043117,Hinjewadi,Mehndi Artist,false,26,Female,Full Time,Morning,Whole Day,6500,7,44,950041764374,no,false,false,false
427,8210693596,Hinjewadi,Painter,false,40,Male,Full Time,Evening,Whole Day,5000,7,58,981920485174,no,true,false,false
428,9219882979,Hinjewadi,Plumber,false,30,Male,Full Time,Evening,Whole Day,4000,2,7,605563178293,yes,false,false,true
429,7432934885,Hinjewadi,Receptionist,false,23,Female,Full Time,Afternoon,Whole Day,7000,7,60,588658336562,no,false,false,true
430,8113816209,Hinjewadi,Security Guard,true,18,Male,Part Time,Evening,Evening,4500,5,37,155043396433,yes,false,false,true
431,7824275206,Hinjewadi,Tailor,false,28,Male,Full Time,Afternoon,Whole Day,7000,7,49,481953065127,no,false,false,true
432,9153415416,Hinjewadi,Waiter,false,30,Male,Full Time,Afternoon,Whole Day,2000,4,28,259749320855,no,true,false,false
433,7189660570,Hinjewadi,Waitress,true,35,Female,Part Time,Afternoon,Afternoon,8000,10,47,384345544346,no,true,false,true
434,7379733501,Hinjewadi,Worker,false,25,Male,Full Time,Morning,Whole Day,4500,2,8,726416479481,yes,true,false,true
435,9610092785,Hinjewadi,Salesperson,true,40,Female,Full Time,Morning,Whole Day,9000,7,48,203624791529,no,false,false,false
436,9775861580,Hinjewadi,Delivery Boy,false,25,Male,Part Time,Afternoon,Afternoon,5500,8,41,073317926408,yes,false,false,false
437,9006782911,Hinjewadi,Mechanic,true,25,Male,Part Time,Afternoon,Afternoon,6000,7,53,258056529891,yes,true,false,true
438,9290081241,Katraj,Accountant,true,37,Male,Full Time,Evening,Whole Day,5000,9,58,094044037669,no,false,false,true
439,7356223781,Katraj,Brick mason,true,30,Male,Part Time,Evening,Evening,2500,2,13,657792449118,no,false,false,false
440,9149862370,Katraj,Carpenter,false,20,Male,Full Time,Afternoon,Whole Day,6000,8,51,412922177923,yes,false,false,false
441,8062369096,Katraj,Cashier,false,19,Female,Part Time,Afternoon,Afternoon,2000,1,7,309074539603,no,false,false,true
442,7141560907,Katraj,Childcare Worker,true,29,Female,Full Time,Evening,Whole Day,8000,8,43,030595005642,yes,false,false,true
443,7470893819,Katraj,Cook,false,29,Male,Part Time,Evening,Evening,7000,7,54,199554842067,yes,true,false,true
444,7874278838,Katraj,Driver,false,20,Male,Full Time,Afternoon,Whole Day,5500,7,55,722104060077,yes,false,false,false
445,8328658669,Katraj,Electrician,false,21,Male,Part Time,Evening,Evening,2500,1,13,167775089521,yes,false,false,true
446,9424318697,Katraj,Hairdresser,true,33,Female,Full Time,Afternoon,Whole Day,5000,7,53,789981625270,no,false,false,true
447,9517210332,Katraj,Janitor,true,33,Male,Part Time,Morning,Morning,2000,4,32,075500517556,no,true,false,false
448,9587493955,Katraj,Maid,true,38,Female,Part Time,Evening,Evening,3500,1,6,459665330279,yes,false,false,false
449,9430864989,Katraj,Mehndi Artist,false,28,Female,Full Time,Morning,Whole Day,9000,9,50,268807814515,no,false,false,true
