id,phoneNo,location,occupation,certification,age,gender,type,availabilityPreference,availability,minimumWage,experience,clientsAttended,aadharCard,doorstepService ,references,liscenced,shoppingliscence
227,9485930717,Deccan,Worker,false,27,Male,Full Time,Evening,Whole Day,10000,8,46,827314277717,yes,true,false,true
228,7605743574,Deccan,Salesperson,true,38,Male,Part Time,Evening,Evening,2500,2,5,125316148641,no,false,false,false
229,7671980120,Deccan,Delivery Boy,false,30,Male,Full Time,Afternoon,Whole Day,3500,3,40,058022532381,yes,false,false,true
230,7212029865,Deccan,Mechanic,false,37,Male,Full Time,Morning,Whole Day,3000,4,32,357063418360,yes,false,false,false
231,9913845355,Dhankawadi,Accountant,true,28,Female,Part Time,Morning,Morning,5000,9,49,477796832122,no,false,false,false
232,9193558486,Dhankawadi,Brick mason,true,24,Male,Part Time,Afternoon,Afternoon,8500,8,56,426643053745,no,true,false,false
233,9300453555,Dhankawadi,Carpenter,true,27,Male,Full Time,Afternoon,Whole Day,6500,7,60,700690131281,yes,false,false,true
234,8611171390,Dhankawadi,Cashier,true,25,Female,Full Time,Morning,Whole Day,8500,7,43,003010459734,no,false,false,false
235,9831028314,Dhankawadi,Childcare Worker,true,21,Female,Part Time,Afternoon,Afternoon,2000,1,5,499818087027,yes,true,false,false
236,9951109194,Dhankawadi,Cook,true,31,Male,Part Time,Morning,Morning,4000,2,11,759208176232,yes,false,false,true
237,8745420736,Dhankawadi,Driver,true,22,Male,Part Time,Afternoon,Afternoon,8500,6,56,277827276998,yes,true,false,false
238,7987372588,Dhankawadi,Electrician,false,35,Male,Full Time,Evening,Whole Day,10000,8,46,655440015856,yes,true,false,false
239,9600939757,Dhankawadi,Hairdresser,false,32,Female,Full Time,Afternoon,Whole Day,8500,6,54,469282810312,no,false,false,true
240,9518212709,Dhankawadi,Janitor,false,40,Male,Part Time,Evening,Evening,9500,7,55,396517385704,no,false,false,false
241,9240696427,Dhankawadi,Maid,true,34,Female,Part Time,Evening,Evening,3500,3,27,275242606181,yes,false,false,false
242,9583790223,Dhankawadi,Mehndi Artist,false,29,Female,Full Time,Afternoon,Whole Day,4500,1,20,654183892000,no,true,false,true
243,8432515771,Dhankawadi,Painter,true,29,Male,Part Time,Afternoon,Afternoon,4000,4,33,710277934055,no,false,false,true
244,9063926922,Dhankawadi,Plumber,false,30,Male,Full Time,Morning,Whole Day,3000,5,29,632133803590,yes,true,false,true
245,8969244411,Dhankawadi,Receptionist,true,39,Female,Full Time,Evening,Whole Day,8500,7,51,954325970444,no,true,false,false
246,9845584151,Dhankawadi,Security Guard,false,23,Male,Full Time,Evening,Whole Day,8500,10,58,262923997723,yes,false,false,false
247,7587812077,Dhankawadi,Tailor,true,32,Male,Full Time,Afternoon,Whole Day,6000,10,54,538784250669,no,true,false,true
248,9524577744,Dhankawadi,Waiter,true,31,Male,Part Time,Afternoon,Afternoon,7500,9,45,972972295990,no,true,false,false
249,7277871802,Dhankawadi,Waitress,false,28,Female,Part Time,Afternoon,Afternoon,5000,6,43,724400735748,no,true,false,false
250,8627693259,Dhankawadi,Worker,true,29,Male,Part Time,Afternoon,Afternoon,2500,2,5,935838064170,yes,true,false,true
251,8808415138,Dhankawadi,Salesperson,false,21,Female,Full Time,Afternoon,Whole Day,6000,7,42,352995567510,no,false,false,true
252,9582492393,Dhankawadi,Delivery Boy,true,29,Male,Full Time,Afternoon,Whole Day,9000,7,48,242592563717,yes,false,false,false
253,9291474916,Dhankawadi,Mechanic,true,28,Male,Part Time,Evening,Evening,4000,1,20,023912795628,yes,false,false,true
254,9048267297,Dhayari,Accountant,false,35,Male,Full Time,Evening,Whole Day,5500,9,40,813402982274,no,false,false,true
255,7594457575,Dhayari,Brick mason,false,25,Male,Full Time,Afternoon,Whole Day,2000,3,21,775323100318,no,true,false,false
256,9093881625,Dhayari,Carpenter,true,34,Male,Part Time,Morning,Morning,5500,8,52,505192630860,yes,false,false,false
257,7047204683,Dhayari,Cashier,true,18,Female,Full Time,Afternoon,Whole Day,4500,3,29,459380669853,no,true,false,false
258,8193352074,Dhayari,Childcare Worker,false,18,Female,Part Time,Evening,Evening,7500,9,46,316782512110,yes,true,false,false
259,8750227597,Dhayari,Cook,true,21,Male,Part Time,Evening,Evening,6000,10,59,993918160594,yes,true,false,false
260,8191301276,Dhayari,Driver,true,24,Male,Full Time,Evening,Whole Day,9000,7,44,980014785464,yes,false,false,false
261,8644424162,Dhayari,Electrician,true,40,Male,Full Time,Afternoon,Whole Day,5500,10,53,296190779031,yes,false,false,false
262,7822104442,Dhayari,Hairdresser,false,28,Female,Part Time,Evening,Evening,4500,2,19,199092174719,no,false,false,false
263,9493978333,Dhayari,Janitor,true,20,Male,Part Time,Evening,Evening,5000,7,47,565008548424,no,false,false,true
264,9212307740,Dhayari,Maid,false,30,Female,Full Time,Evening,Whole Day,9500,7,46,148231277173,yes,false,false,true
265,9884673774,Dhayari,Mehndi Artist,false,35,Female,Part Time,Morning,Morning,5000,8,48,685098392528,no,false,false,true
266,7897094409,Dhayari,Painter,true,27,Male,Part Time,Morning,Morning,5000,10,54,808706635036,no,true,false,false
267,9629318958,Dhayari,Plumber,true,19,Male,Full Time,Evening,Whole Day,9500,8,60,032450254056,yes,true,false,true
268,7319483552,Dhayari,Receptionist,false,38,Female,Part Time,Evening,Evening,4000,4,25,826047149725,no,true,false,true
269,8412462394,Dhayari,Security Guard,false,25,Male,Part Time,Evening,Evening,4500,5,36,953816085334,yes,false,false,false
270,9758554561,Dhayari,Tailor,false,35,Male,Full Time,Evening,Whole Day,4000,3,32,946073792796,no,false,false,false
271,8901734792,Dhayari,Waiter,false,35,Male,Full Time,Morning,Whole Day,6000,9,44,009201032621,no,false,false,false
272,7845827303,Dhayari,Waitress,true,25,Female,Full Time,Evening,Whole Day,8500,7,47,178338420490,no,false,false,true
273,8827373592,Dhayari,Worker,false,33,Male,Full Time,Morning,Whole Day,6000,8,59,078841792404,yes,true,false,true
274,9535315746,Dhayari,Salesperson,false,25,Female,Full Time,Morning,Whole Day,3000,5,33,008116147012,no,false,false,false
275,9972255604,Dhayari,Delivery Boy,false,32,Male,Full Time,Evening,Whole Day,9000,7,41,181744889844,yes,true,false,false
276,9571649712,Dhayari,Mechanic,false,36,Male,Full Time,Morning,Whole Day,2000,5,28,048357041592,yes,false,false,true
277,8587927651,Dhole Patil Road,Accountant,false,35,Female,Part Time,Morning,Morning,7000,7,60,236671177513,no,true,false,false
278,9093621807,Dhole Patil Road,Brick mason,false,29,Male,Part Time,Afternoon,Afternoon,7000,7,43,621420220380,no,true,false,true
279,7732120765,Dhole Patil Road,Carpenter,true,21,Male,Full Time,Evening,Whole Day,5000,8,40,416493654031,yes,false,false,true
280,9726292062,Dhole Patil Road,Cashier,true,25,Female,Part Time,Morning,Morning,2500,3,40,379621197894,no,false,false,true
281,8844662152,Dhole Patil Road,Childcare Worker,true,37,Female,Part Time,Evening,Evening,2500,1,10,788612794549,yes,true,false,false
282,8899692568,Dhole Patil Road,Cook,true,21,Male,Part Time,Evening,Evening,2000,5,23,766305197562,yes,true,false,false
283,9306724961,Dhole Patil Road,Driver,true,23,Male,Part Time,Afternoon,Afternoon,4000,1,12,828665469849,yes,false,false,false
284,8504194817,Dhole Patil Road,Electrician,true,34,Male,Full Time,Afternoon,Whole Day,7500,7,45,983135772713,yes,false,false,false
285,8924900484,Dhole Patil Road,Hairdresser,false,22,Female,Full Time,Evening,Whole Day,3000,1,20,889763221916,no,true,false,false
286,9347447311,Dhole Patil Road,Janitor,false,31,Male,Full Time,Morning,Whole Day,4500,5,39,685661444070,no,false,false,false
287,7004995922,Dhole Patil Road,Maid,false,20,Female,Part Time,Afternoon,Afternoon,5000,7,40,422524351686,yes,false,false,false
288,8664772934,Dhole Patil Road,Mehndi Artist,false,29,Female,Part Time,Evening,Evening,9000,7,57,907951146716,no,true,false,true
289,7449424507,Dhole Patil Road,Painter,false,23,Male,Part Time,Afternoon,Afternoon,10000,7,46,179369427306,no,false,false,true
290,9759660289,Dhole Patil Road,Plumber,false,36,Male,Full Time,Afternoon,Whole Day,8500,10,55,252885230846,yes,false,false,true
291,9636659632,Dhole Patil Road,Receptionist,true,33,Male,Part Time,Morning,Morning,3000,4,38,504746844629,no,false,false,false
292,8201027521,Dhole Patil Road,Security Guard,false,27,Male,Full Time,Afternoon,Whole Day,2500,5,22,204882021594,yes,false,false,false
293,7522329863,Dhole Patil Road,Tailor,true,20,Male,Part Time,Morning,Morning,4500,5,34,925063809117,no,false,false,true
294,9622133329,Dhole Patil Road,Waiter,true,27,Male,Part Time,Morning,Morning,2000,5,31,868974368687,no,true,false,false
295,9442285504,Dhole Patil Road,Waitress,true,35,Female,Part Time,Morning,Morning,2500,5,26,716858559853,no,true,false,false
296,9287658585,Dhole Patil Road,Worker,true,29,Male,Full Time,Afternoon,Whole Day,5000,6,50,967676104003,yes,false,false,true
297,9717736870,Dhole Patil Road,Salesperson,false,21,Male,Part Time,Afternoon,Afternoon,3000,3,32,428211722301,no,false,false,false
298,8781695403,Dhole Patil Road,Delivery Boy,true,21,Male,Part Time,Afternoon,Afternoon,2500,4,20,262397161373,yes,false,false,true
299,7776130327,Dhole Patil Road,Mechanic,true,34,Male,Part Time,Evening,Evening,7000,6,44,108761250960,yes,true,false,false
300,8261349825,Erandwane,Accountant,true,32,Male,Part Time,Evening,Evening,6500,10,50,113946284250,no,true,false,false
301,8507741815,Erandwane,Brick mason,true,23,Male,Part Time,Afternoon,Afternoon,6500,7,42,315941331413,no,false,false,true
302,8786141052,Erandwane,Carpenter,false,37,Male,Full Time,Morning,Whole Day,8500,10,44,014064626085,yes,true,false,false
303,9172408320,Erandwane,Cashier,true,30,Male,Full Time,Afternoon,Whole Day,9000,8,58,665859312614,no,true,false,false
304,9797291304,Erandwane,Childcare Worker,true,23,Female,Part Time,Afternoon,Afternoon,8500,9,60,574294966276,yes,true,false,false
305,9558931840,Erandwane,Cook,true,39,Male,Full Time,Morning,Whole Day,7000,10,57,421806755250,yes,false,false,true
306,8252570166,Erandwane,Driver,true,20,Male,Part Time,Afternoon,Afternoon,10000,10,42,401723982478,yes,false,false,false
307,9546919718,Erandwane,Electrician,false,22,Male,Full Time,Evening,Whole Day,6500,10,42,111433269338,yes,true,false,true
308,8671704398,Erandwane,Hairdresser,false,18,Female,Part Time,Morning,Morning,6000,10,42,643887771079,no,false,false,false
309,8703423700,Erandwane,Janitor,true,36,Male,Part Time,Evening,Evening,6500,6,47,276982493228,no,true,false,true
310,9288978578,Erandwane,Maid,true,32,Female,Full Time,Morning,Whole Day,5500,9,41,692975532097,yes,false,false,false
311,8668402138,Erandwane,Mehndi Artist,true,36,Female,Part Time,Morning,Morning,2500,5,32,942533187928,no,true,false,false
312,7437013221,Erandwane,Painter,false,34,Male,Part Time,Evening,Evening,3500,5,20,339214751327,no,false,false,false
313,7419515259,Erandwane,Plumber,false,33,Male,Full Time,Afternoon,Whole Day,9000,6,49,773149202301,yes,true,false,true
314,9616122276,Erandwane,Receptionist,true,34,Male,Full Time,Evening,Whole Day,4000,3,22,192047530759,no,false,false,true
315,9626342825,Erandwane,Security Guard,true,25,Male,Full Time,Morning,Whole Day,5000,10,59,899611170952,yes,false,false,false
316,7259256770,Erandwane,Tailor,true,27,Male,Part Time,Morning,Morning,4000,3,34,570184680651,no,true,false,false
317,9919457051,Erandwane,Waiter,true,19,Male,Full Time,Afternoon,Whole Day,6000,8,52,778706995071,no,true,false,true
318,8204861358,Erandwane,Waitress,true,29,Female,Part Time,Afternoon,Afternoon,3500,4,34,292082614079,no,false,false,true
319,7084367520,Erandwane,Worker,false,18,Male,Part Time,Afternoon,Afternoon,3000,3,23,664026287363,yes,true,false,false
320,7348921242,Erandwane,Salesperson,false,20,Male,Full Time,Afternoon,Whole Day,4500,5,25,690378531399,no,false,false,true
321,7803436386,Erandwane,Delivery Boy,true,21,Male,Part Time,Morning,Morning,5000,10,41,344428295766,yes,false,false,true
322,8811981063,Erandwane,Mechanic,false,39,Male,Part Time,Evening,Evening,7500,10,48,407845254416,yes,false,false,false
323,7671164726,Ganeshkhind,Accountant,false,26,Male,Full Time,Afternoon,Whole Day,10000,8,49,470365686231,no,false,false,false
324,8981740740,Ganeshkhind,Brick mason,true,38,Male,Full Time,Afternoon,Whole Day,9500,9,58,796032321609,no,true,false,false
325,9392666994,Ganeshkhind,Carpenter,true,39,Male,Part Time,Afternoon,Afternoon,4500,2,5,975688218703,yes,false,false,true
326,9997598286,Ganeshkhind,Cashier,true,26,Female,Full Time,Evening,Whole Day,7500,9,57,846864750888,no,true,false,false
327,9116406055,Ganeshkhind,Childcare Worker,false,37,Female,Full Time,Morning,Whole Day,4000,2,10,219638775516,yes,true,false,true
328,8992740768,Ganeshkhind,Cook,false,35,Male,Full Time,Afternoon,Whole Day,2000,5,20,895303117887,yes,false,false,false
329,9014667264,Ganeshkhind,Driver,true,38,Male,Full Time,Afternoon,Whole Day,3500,4,39,064722205341,yes,true,false,false
330,8670222733,Ganeshkhind,Electrician,true,35,Male,Part Time,Afternoon,Afternoon,6000,10,45,405760323637,yes,false,false,true
331,7794728516,Ganeshkhind,Hairdresser,false,20,Female,Full Time,Afternoon,Whole Day,3500,3,30,341012979477,no,false,false,false
332,9881084910,Ganeshkhind,Janitor,true,25,Male,Full Time,Morning,Whole Day,2500,3,24,387774999552,no,true,false,true
333,8670432850,Ganeshkhind,Maid,false,39,Female,Part Time,Morning,Morning,6000,8,46,910965757877,yes,false,false,true
334,9584508594,Ganeshkhind,Mehndi Artist,true,27,Female,Part Time,Morning,Morning,2500,2,6,973085804726,no,true,false,true
335,7965042018,Ganeshkhind,Painter,true,26,Male,Part Time,Morning,Morning,2000,1,8,996957315047,no,false,false,true
336,9350173523,Ganeshkhind,Plumber,true,21,Male,Part Time,Evening,Evening,9500,6,57,156273474260,yes,true,false,false
337,9258857488,Ganeshkhind,Receptionist,true,21,Female,Part Time,Morning,Morning,3000,3,27,938136724224,no,false,false,false
338,8453110916,Ganeshkhind,Security Guard,false,19,Male,Full Time,Evening,Whole Day,4500,3,34,599443184211,yes,true,false,false
339,9795278841,Ganeshkhind,Tailor,false,33,Male,Full Time,Afternoon,Whole Day,7500,9,47,164904703282,no,false,false,false
340,8593377603,Ganeshkhind,Waiter,false,22,Male,Part Time,Evening,Evening,10000,8,43,792174420972,no,true,false,true
341,7578972240,Ganeshkhind,Waitress,true,24,Female,Part Time,Evening,Evening,2000,3,20,435223182678,no,true,false,false
342,8705682191,Ganeshkhind,Worker,true,29,Male,Full Time,Morning,Whole Day,4500,3,32,033230667566,yes,true,false,false
343,9490662229,Ganeshkhind,Salesperson,false,33,Female,Full Time,Afternoon,Whole Day,3500,5,34,547017494337,no,false,false,false
344,9591273896,Ganeshkhind,Delivery Boy,false,40,Male,Full Time,Morning,Whole Day,3000,3,39,794911156787,yes,false,false,false
345,7248039876,Ganeshkhind,Mechanic,true,36,Male,Full Time,Afternoon,Whole Day,8000,10,48,615014523214,yes,true,false,false
346,7452707086,Ghorpadi,Accountant,false,40,Male,Part Time,Evening,Evening,10000,9,46,033445697615,no,true,false,true
347,8280865925,Ghorpadi,Brick mason,false,26,Male,Full Time,Afternoon,Whole Day,3500,3,29,842347857966,no,false,false,true
348,9997909200,Ghorpadi,Carpenter,false,31,Male,Part Time,Evening,Evening,6500,8,48,824242758122,yes,true,false,true
349,9674836154,Ghorpadi,Cashier,false,33,Male,Full Time,Afternoon,Whole Day,4000,2,20,491295449171,no,true,false,false
350,9590989630,Ghorpadi,Childcare Worker,false,34,Female,Full Time,Afternoon,Whole Day,2000,5,21,641189235778,yes,true,false,true
351,9058194308,Ghorpadi,Cook,false,33,Male,Full Time,Afternoon,Whole Day,9500,7,46,404003019679,yes,true,false,true
352,9671987902,Ghorpadi,Driver,false,31,Male,Part Time,Morning,Morning,7500,10,51,091392378785,yes,false,false,false
353,7343488182,Ghorpadi,Electrician,false,28,Male,Full Time,Evening,Whole Day,4500,1,11,351617586297,yes,true,false,false
354,8309954526,Ghorpadi,Hairdresser,false,37,Female,Full Time,Afternoon,Whole Day,3500,5,27,273652510695,no,false,false,false
355,8819723768,Ghorpadi,Janitor,false,38,Male,Part Time,Afternoon,Afternoon,5500,10,42,737524400419,no,true,false,false
356,8865013683,Ghorpadi,Maid,false,26,Female,Full Time,Morning,Whole Day,10000,6,42,211618904614,yes,true,false,true
357,7112042171,Ghorpadi,Mehndi Artist,false,35,Female,Full Time,Evening,Whole Day,5500,10,48,062538990226,no,false,false,true
358,9006488182,Ghorpadi,Painter,true,22,Male,Part Time,Evening,Evening,6500,10,56,148399741621,no,true,false,false
359,9014986687,Ghorpadi,Plumber,false,31,Male,Part Time,Morning,Morning,2500,4,37,531378284766,yes,true,false,true
360,7068935284,Ghorpadi,Receptionist,false,33,Female,Full Time,Evening,Whole Day,3000,3,25,902153332164,no,true,false,true
361,7351949874,Ghorpadi,Security Guard,false,36,Male,Part Time,Afternoon,Afternoon,6500,10,60,755257499881,yes,false,false,true
362,9941540541,Ghorpadi,Tailor,false,31,Male,Part Time,Morning,Morning,9000,9,42,666116039320,no,false,false,true
363,9926221616,Ghorpadi,Waiter,false,27,Male,Part Time,Evening,Evening,7500,10,46,638023138921,no,true,false,false
364,7704598598,Ghorpadi,Waitress,true,27,Female,Full Time,Morning,Whole Day,4500,1,14,085556136897,no,true,false,false
365,8052668857,Ghorpadi,Worker,false,23,Male,Full Time,Morning,Whole Day,2500,1,18,521689090228,yes,true,false,true
366,8672855335,Ghorpadi,Salesperson,true,34,Female,Part Time,Evening,Evening,2500,2,11,732672974017,no,true,false,true
367,8127793564,Ghorpadi,Delivery Boy,false,22,Male,Full Time,Afternoon,Whole Day,3000,2,18,987993433268,yes,false,false,false
368,8952183541,Ghorpadi,Mechanic,true,39,Male,Full Time,Morning,Whole Day,4000,3,34,659555990422,yes,false,false,false
369,9718613616,Gultekdi,Accountant,true,33,Female,Part Time,Evening,Evening,4000,4,31,957627759831,no,false,false,false
370,9687171323,Gultekdi,Brick mason,false,36,Male,Full Time,Morning,Whole Day,3500,1,9,896715544121,no,true,false,true
371,9002245402,Gultekdi,Carpenter,false,19,Male,Full Time,Evening,Whole Day,6000,7,47,208871420378,yes,false,false,true
372,7220663485,Gultekdi,Cashier,false,21,Female,Full Time,Evening,Whole Day,2500,4,32,728344525396,no,false,false,true
373,9268934045,Gultekdi,Childcare Worker,false,38,Female,Part Time,Afternoon,Afternoon,8000,10,55,649669632249,yes,false,false,false
374,9343892243,Gultekdi,Cook,false,22,Male,Full Time,Evening,Whole Day,8500,10,48,725047775006,yes,true,false,true
375,7110014020,Gultekdi,Driver,true,24,Male,Full Time,Evening,Whole Day,3500,5,38,655177998098,yes,false,false,true
376,7764213189,Gultekdi,Electrician,true,27,Male,Part Time,Evening,Evening,9500,9,60,283504709429,yes,false,false,true
377,9840664705,Gultekdi,Hairdresser,false,19,Female,Full Time,Morning,Whole Day,3500,1,13,860784537348,no,false,false,false
378,8562761296,Gultekdi,Janitor,false,23,Male,Part Time,Evening,Evening,7000,8,45,279907786318,no,false,false,true
379,9291301005,Gultekdi,Maid,true,19,Female,Part Time,Afternoon,Afternoon,6500,10,47,833995276659,yes,false,false,true
380,7040999879,Gultekdi,Mehndi Artist,true,36,Female,Full Time,Morning,Whole Day,8000,6,59,214981065070,no,true,false,false
381,7096720290,Gultekdi,Painter,true,20,Male,Full Time,Evening,Whole Day,3500,2,15,897288516984,no,true,false,true
382,8363676127,Gultekdi,Plumber,true,21,Male,Full Time,Evening,Whole Day,7000,8,44,022417960042,yes,false,false,false
383,8715893979,Gultekdi,Receptionist,false,26,Male,Part Time,Morning,Morning,8000,10,51,896388214063,no,true,false,false
384,9026792570,Gultekdi,Security Guard,false,36,Male,Part Time,Morning,Morning,5500,10,58,311435151169,yes,false,false,true
385,8378473072,Gultekdi,Tailor,false,39,Male,Full Time,Afternoon,Whole Day,7500,8,46,886670674624,no,false,false,true
386,9980257858,Gultekdi,Waiter,true,18,Male,Full Time,Morning,Whole Day,8500,9,47,045519902516,no,false,false,true
387,7117452378,Gultekdi,Waitress,true,23,Female,Full Time,Afternoon,Whole Day,8500,6,56,823104077193,no,true,false,true
388,9014220826,Gultekdi,Worker,false,30,Male,Full Time,Morning,Whole Day,7500,10,48,607582745212,yes,true,false,true
389,9467209187,Gultekdi,Salesperson,true,24,Male,Part Time,Morning,Morning,2000,5,23,420540753829,no,false,false,false
390,9950679403,Gultekdi,Delivery Boy,false,24,Male,Part Time,Evening,Evening,9000,6,42,716003372766,yes,true,false,false
391,8864079118,Gultekdi,Mechanic,true,28,Male,Part Time,Evening,Evening,9000,8,60,907484494749,yes,false,false,true
392,9009701844,Hadapsar,Accountant,true,39,Male,Full Time,Afternoon,Whole Day,5000,9,60,584033547976,no,false,false,true
393,7481699746,Hadapsar,Brick mason,false,31,Male,Part Time,Afternoon,Afternoon,6000,8,48,113044602523,no,true,false,true
394,9134710812,Hadapsar,Carpenter,true,40,Male,Full Time,Morning,Whole Day,8000,7,53,284956840141,yes,true,false,false
395,7267995062,Hadapsar,Cashier,false,21,Female,Part Time,Morning,Morning,6500,6,53,509547487326,no,true,false,true
396,9513274874,Hadapsar,Childcare Worker,true,29,Female,Part Time,Afternoon,Afternoon,8500,7,44,657576151903,yes,true,false,false
397,7166550415,Hadapsar,Cook,true,20,Male,Full Time,Evening,Whole Day,4000,2,6,708721390619,yes,false,false,false
398,8451218384,Hadapsar,Driver,true,35,Male,Full Time,Morning,Whole Day,8500,8,56,620050589497,yes,true,false,false
399,9759593035,Hadapsar,Electrician,false,27,Male,Part Time,Afternoon,Afternoon,2000,4,27,798751686112,yes,false,false,false
400,8022383299,Hadapsar,Hairdresser,false,31,Female,Full Time,Evening,Whole Day,5500,9,56,476700210130,no,false,false,true
401,9413908589,Hadapsar,Janitor,false,35,Male,Full Time,Morning,Whole Day,7000,8,45,683558026224,no,false,false,true
402,7027579404,Hadapsar,Maid,false,38,Female,Part Time,Evening,Evening,7000,9,46,667537154095,yes,false,false,true
403,9250326074,Hadapsar,Mehndi Artist,false,39,Female,Full Time,Evening,Whole Day,6000,9,45,161056348928,no,false,false,true
404,7999116648,Hadapsar,Painter,true,33,Male,Part Time,Morning,Morning,8000,10,43,264005928632,no,false,false,false
405,9116612984,Hadapsar,Plumber,false,20,Male,Full Time,Evening,Whole Day,6000,6,52,884897767380,yes,true,false,true
406,7317791479,Hadapsar,Receptionist,true,39,Female,Full Time,Morning,Whole Day,2500,3,20,155211759898,no,true,false,false
407,9941795757,Hadapsar,Security Guard,true,23,Male,Full Time,Afternoon,Whole Day,7500,7,51,936191309396,yes,true,false,false
408,7885670959,Hadapsar,Tailor,false,30,Male,Full Time,Morning,Whole Day,10000,8,42,599526749704,no,false,false,true
409,9489588553,Hadapsar,Waiter,false,24,Male,Full Time,Evening,Whole Day,10000,6,49,327523849215,no,true,false,false
410,7645449595,Hadapsar,Waitress,false,19,Female,Full Time,Afternoon,Whole Day,6500,6,54,887839722899,no,false,false,false
411,9803971846,Hadapsar,Worker,false,19,Male,Full Time,Evening,Whole Day,6500,10,53,050738121063,yes,true,false,true
412,8918368323,Hadapsar,Salesperson,true,18,Male,Part Time,Morning,Morning,7000,7,60,266947918809,no,true,false,false
413,9077774151,Hadapsar,Delivery Boy,true,22,Male,Full Time,Morning,Whole Day,2500,1,11,720832842246,yes,true,false,false
414,9346547691,Hadapsar,Mechanic,false,33,Male,Part Time,Evening,Evening,2500,2,8,326981480907,yes,true,false,true
415,9540738054,Hinjewadi,Accountant,true,34,Female,Full Time,Morning,Whole Day,5000,7,54,998095961182,no,true,false,false
416,8044429820,Hinjewadi,Brick mason,false,28,Male,Part Time,Morning,Morning,3500,5,40,145536012898,no,true,false,false
417,9164609534,Hinjewadi,Carpenter,false,35,Male,Part Time,Evening,Evening,4000,5,36,188556711961,yes,false,false,true
418,8489031826,Hinjewadi,Cashier,true,24,Male,Full Time,Morning,Whole Day,3500,1,5,727493281490,no,false,false,false
419,9535557412,Hinjewadi,Childcare Worker,false,36,Female,Full Time,Evening,Whole Day,6500,8,43,407664038335,yes,false,false,false
420,9467731883,Hinjewadi,Cook,true,37,Male,Full Time,Afternoon,Whole Day,5500,9,43,503862328475,yes,true,false,true
421,8959176587,Hinjewadi,Driver,false,28,Male,Part Time,Evening,Evening,9500,10,53,312248500098,yes,true,false,false
422,8542849483,Hinjewadi,Electrician,false,27,Male,Full Time,Evening,Whole Day,9500,8,51,253024877058,yes,false,false,true
423,8736474237,Hinjewadi,Hairdresser,true,26,Female,Part Time,Morning,Morning,7500,10,55,137226184317,no,false,false,false
424,8929827378,Hinjewadi,Janitor,true,30,Male,Full Time,Evening,Whole Day,10000,10,50,958658836503,no,false,false,true
425,9035795895,Hinjewadi,Maid,false,38,Female,Full Time,Evening,Whole Day,10000,9,50,057009850044,yes,true,false,true
426,7403786935,Hinjewadi,Mehndi Artist,false,30,Female,Full Time,Afternoon,Whole Day,9500,8,43,903375964194,no,false,false,true
427,8500262307,Hinjewadi,Painter,false,19,Male,Full Time,Afternoon,Whole Day,3500,4,33,721012992520,no,true,false,false
428,7077974862,Hinjewadi,Plumber,true,23,Male,Full Time,Afternoon,Whole Day,8500,8,49,568598682769,yes,false,false,true
429,8903435599,Hinjewadi,Receptionist,false,25,Female,Full Time,Morning,Whole Day,9000,9,40,947671905827,no,false,false,true
430,8059240122,Hinjewadi,Security Guard,false,25,Male,Part Time,Morning,Morning,6500,10,55,922221606423,yes,true,false,false
431,9391506544,Hinjewadi,Tailor,true,30,Male,Full Time,Evening,Whole Day,9000,7,52,806634085935,no,true,false,false
432,8992026672,Hinjewadi,Waiter,true,25,Male,Part Time,Afternoon,Afternoon,5500,10,40,789331598857,no,true,false,true
433,8115888639,Hinjewadi,Waitress,false,19,Female,Full Time,Evening,Whole Day,2000,4,40,691797663752,no,true,false,true
434,7228662600,Hinjewadi,Worker,false,23,Male,Part Time,Evening,Evening,9500,6,48,729308811563,yes,false,false,true
435,8318513608,Hinjewadi,Salesperson,false,20,Male,Part Time,Evening,Evening,6000,8,49,597071228207,no,true,false,true
436,8794852751,Hinjewadi,Delivery Boy,true,39,Male,Part Time,Afternoon,Afternoon,3500,5,31,810901265934,yes,true,false,false
437,9716848885,Hinjewadi,Mechanic,false,20,Male,Part Time,Afternoon,Afternoon,4500,4,28,501431609577,yes,true,false,true
438,8238088052,Katraj,Accountant,false,39,Male,Part Time,Evening,Evening,4500,4,31,230972014448,no,false,false,false
439,7882210755,Katraj,Brick mason,false,36,Male,Full Time,Morning,Whole Day,9000,8,53,579721229300,no,true,false,false
440,7055078932,Katraj,Carpenter,true,28,Male,Full Time,Evening,Whole Day,6000,10,60,979424246273,yes,false,false,false
441,9845683079,Katraj,Cashier,false,20,Female,Part Time,Afternoon,Afternoon,7000,6,53,824039328177,no,true,false,false
442,8835802742,Katraj,Childcare Worker,true,31,Female,Full Time,Afternoon,Whole Day,4000,2,5,524418438044,yes,true,false,false
443,8253752723,Katraj,Cook,false,39,Male,Full Time,Afternoon,Whole Day,8500,9,45,221268015410,yes,true,false,true
444,8382579636,Katraj,Driver,false,25,Male,Part Time,Afternoon,Afternoon,10000,7,49,729454481762,yes,false,false,false
445,9020480830,Katraj,Electrician,false,18,Male,Part Time,Afternoon,Afternoon,4500,1,6,598087439601,yes,false,false,false
446,7891813410,Katraj,Hairdresser,false,40,Female,Full Time,Evening,Whole Day,6500,9,48,414800628250,no,true,false,false
447,7779582754,Katraj,Janitor,false,29,Male,Full Time,Evening,Whole Day,9500,7,46,409020509693,no,true,false,false
448,9045346289,Katraj,Maid,true,32,Female,Full Time,Afternoon,Whole Day,4000,2,18,330747957822,yes,true,false,true
