id,phoneNo,location,occupation,certification,age,gender,type,availabilityPreference,availability,minimumWage,experience,clientsAttended,aadharCard,doorstepService ,references,liscenced,shoppingliscence
227,7261738100,Deccan,Worker,false,29,Male,Full Time,Afternoon,Whole Day,5000,10,52,038610190123,yes,false,false,true
228,9542946280,Deccan,Salesperson,false,24,Male,Part Time,Morning,Morning,6500,6,48,468660433203,no,false,false,true
229,8472233625,Deccan,Delivery Boy,false,35,Male,Full Time,Evening,Whole Day,4000,4,36,937049920407,yes,false,false,false
230,9647987834,Deccan,Mechanic,true,36,Male,Part Time,Morning,Morning,8500,8,59,385527561326,yes,false,false,true
231,7760867937,Dhankawadi,Accountant,false,35,Female,Part Time,Afternoon,Afternoon,3500,3,35,512969120368,no,true,false,false
232,8946668230,Dhankawadi,Brick mason,false,20,Male,Part Time,Evening,Evening,2500,5,33,600687697816,no,true,false,true
233,7845965660,Dhankawadi,Carpenter,false,31,Male,Part Time,Evening,Evening,3000,4,31,536651890497,yes,true,false,true
234,9311081038,Dhankawadi,Cashier,true,35,Female,Part Time,Morning,Morning,9500,8,58,396988646941,no,false,false,false
235,9457003619,Dhankawadi,Childcare Worker,false,24,Female,Full Time,Evening,Whole Day,9500,9,58,474663366587,yes,true,false,true
236,9484980779,Dhankawadi,Cook,true,18,Male,Part Time,Evening,Evening,4000,2,5,223042284464,yes,true,false,true
237,9007063255,Dhankawadi,Driver,true,27,Male,Full Time,Morning,Whole Day,7000,10,54,735541912653,yes,false,false,true
238,9266255488,Dhankawadi,Electrician,false,37,Male,Full Time,Afternoon,Whole Day,3500,1,14,054643419983,yes,true,false,false
239,9986235229,Dhankawadi,Hairdresser,true,35,Female,Full Time,Morning,Whole Day,3500,1,6,582538949550,no,false,false,false
240,8905159648,Dhankawadi,Janitor,false,23,Male,Full Time,Evening,Whole Day,7500,6,54,592293796937,no,false,false,false
241,9174860067,Dhankawadi,Maid,true,28,Female,Full Time,Afternoon,Whole Day,6000,9,49,234644615595,yes,true,false,false
242,8110057381,Dhankawadi,Mehndi Artist,false,40,Female,Part Time,Morning,Morning,6500,9,40,569604187821,no,false,false,false
243,9353215727,Dhankawadi,Painter,true,36,Male,Part Time,Evening,Evening,6000,6,58,687689926794,no,true,false,true
244,9248801931,Dhankawadi,Plumber,false,21,Male,Part Time,Evening,Evening,7500,10,46,311834110930,yes,false,false,true
245,9150985991,Dhankawadi,Receptionist,true,34,Female,Full Time,Morning,Whole Day,3000,4,20,773694861107,no,true,false,true
246,9572457392,Dhankawadi,Security Guard,false,21,Male,Part Time,Morning,Morning,6500,8,46,744864679404,yes,false,false,true
247,9654787457,Dhankawadi,Tailor,false,31,Male,Part Time,Morning,Morning,8500,10,56,043402045564,no,true,false,true
248,7383283465,Dhankawadi,Waiter,false,27,Male,Full Time,Morning,Whole Day,2500,5,37,011006139311,no,true,false,false
249,9500022924,Dhankawadi,Waitress,true,27,Female,Full Time,Afternoon,Whole Day,9500,8,53,779819381174,no,true,false,false
250,7723650056,Dhankawadi,Worker,true,23,Male,Part Time,Morning,Morning,8500,9,41,942494052435,yes,false,false,true
251,9606921843,Dhankawadi,Salesperson,true,36,Female,Part Time,Morning,Morning,6500,7,45,898239328793,no,false,false,true
252,9852359977,Dhankawadi,Delivery Boy,false,20,Male,Full Time,Afternoon,Whole Day,10000,10,47,797851712934,yes,false,false,false
253,8826659410,Dhankawadi,Mechanic,true,26,Male,Full Time,Evening,Whole Day,5000,6,43,183309312714,yes,false,false,false
254,9929559672,Dhayari,Accountant,false,33,Female,Full Time,Afternoon,Whole Day,4500,5,39,955633544198,no,true,false,true
255,9089481098,Dhayari,Brick mason,false,27,Male,Part Time,Morning,Morning,4000,2,15,225073973091,no,false,false,true
256,7576912634,Dhayari,Carpenter,false,34,Male,Full Time,Afternoon,Whole Day,6000,10,56,419573400971,yes,true,false,false
257,9557633503,Dhayari,Cashier,true,20,Male,Full Time,Afternoon,Whole Day,6500,6,44,548184373914,no,true,false,false
258,8232106729,Dhayari,Childcare Worker,true,32,Female,Full Time,Afternoon,Whole Day,2500,5,27,939688684340,yes,true,false,false
259,8615893232,Dhayari,Cook,false,32,Male,Full Time,Evening,Whole Day,9000,10,57,272718099424,yes,false,false,false
260,9612365810,Dhayari,Driver,false,20,Male,Full Time,Morning,Whole Day,2500,2,11,892760144254,yes,true,false,true
261,7586435667,Dhayari,Electrician,false,20,Male,Full Time,Evening,Whole Day,6500,8,49,236929353224,yes,true,false,true
262,8352693446,Dhayari,Hairdresser,false,40,Female,Part Time,Afternoon,Afternoon,6500,6,50,941441091586,no,true,false,false
263,7426746262,Dhayari,Janitor,false,40,Male,Part Time,Morning,Morning,8500,7,51,127838373717,no,true,false,false
264,7016916044,Dhayari,Maid,false,22,Female,Part Time,Evening,Evening,8000,9,59,734043843762,yes,false,false,false
265,8611737507,Dhayari,Mehndi Artist,false,19,Female,Full Time,Evening,Whole Day,8500,9,56,790626993606,no,false,false,false
266,7276949226,Dhayari,Painter,false,30,Male,Part Time,Afternoon,Afternoon,9000,7,59,962180327501,no,false,false,false
267,9764028114,Dhayari,Plumber,true,30,Male,Part Time,Evening,Evening,5500,8,59,608866676294,yes,false,false,true
268,9694896889,Dhayari,Receptionist,false,35,Female,Full Time,Evening,Whole Day,5500,10,46,015526719246,no,true,false,false
269,8689246194,Dhayari,Security Guard,false,25,Male,Part Time,Evening,Evening,8000,10,46,030579718424,yes,true,false,false
270,8106362530,Dhayari,Tailor,true,22,Male,Part Time,Afternoon,Afternoon,7000,6,46,682287505585,no,false,false,true
271,7226720534,Dhayari,Waiter,false,34,Male,Full Time,Evening,Whole Day,8500,7,57,798440696072,no,false,false,true
272,7461365226,Dhayari,Waitress,true,23,Female,Full Time,Afternoon,Whole Day,9000,8,58,342829212461,no,false,false,true
273,8365841009,Dhayari,Worker,false,30,Male,Part Time,Morning,Morning,8000,7,59,381547030796,yes,true,false,false
274,9121127898,Dhayari,Salesperson,true,29,Male,Full Time,Morning,Whole Day,2500,3,30,905805117624,no,true,false,true
275,7652967098,Dhayari,Delivery Boy,false,33,Male,Full Time,Evening,Whole Day,3500,2,5,256184516856,yes,false,false,false
276,9196805025,Dhayari,Mechanic,false,33,Male,Part Time,Afternoon,Afternoon,9500,9,49,509146566804,yes,false,false,false
277,7689130713,Dhole Patil Road,Accountant,true,38,Female,Full Time,Morning,Whole Day,3500,4,36,287794144964,no,false,false,true
278,7622203616,Dhole Patil Road,Brick mason,false,20,Male,Full Time,Evening,Whole Day,2500,3,32,574954300958,no,false,false,false
279,9062626765,Dhole Patil Road,Carpenter,true,33,Male,Part Time,Afternoon,Afternoon,9500,10,58,506324154168,yes,false,false,false
280,8627504962,Dhole Patil Road,Cashier,true,32,Female,Part Time,Afternoon,Afternoon,10000,6,57,799266755882,no,false,false,false
281,9597121183,Dhole Patil Road,Childcare Worker,true,39,Female,Full Time,Afternoon,Whole Day,3500,1,17,108794904115,yes,false,false,false
282,9820815836,Dhole Patil Road,Cook,true,30,Male,Part Time,Afternoon,Afternoon,10000,8,56,116958336037,yes,true,false,false
283,9179785193,Dhole Patil Road,Driver,false,24,Male,Part Time,Afternoon,Afternoon,6500,6,60,131681579347,yes,false,false,false
284,9473849142,Dhole Patil Road,Electrician,true,37,Male,Full Time,Afternoon,Whole Day,6000,7,43,564811774517,yes,true,false,true
285,9564646539,Dhole Patil Road,Hairdresser,false,40,Female,Full Time,Morning,Whole Day,8000,8,49,795268578369,no,false,false,true
286,9871783779,Dhole Patil Road,Janitor,true,20,Male,Part Time,Evening,Evening,9000,9,47,363203425676,no,false,false,true
287,9824577629,Dhole Patil Road,Maid,false,31,Female,Full Time,Afternoon,Whole Day,9500,6,59,323685189332,yes,true,false,false
288,8789565634,Dhole Patil Road,Mehndi Artist,false,25,Female,Part Time,Evening,Evening,6500,7,58,118416830880,no,false,false,false
289,9743015409,Dhole Patil Road,Painter,false,31,Male,Full Time,Evening,Whole Day,4500,2,7,467767495118,no,false,false,false
290,9346240005,Dhole Patil Road,Plumber,false,35,Male,Full Time,Evening,Whole Day,7500,7,48,027209145776,yes,true,false,false
291,9996183259,Dhole Patil Road,Receptionist,false,31,Male,Full Time,Afternoon,Whole Day,8500,7,60,917515295994,no,true,false,false
292,9157436177,Dhole Patil Road,Security Guard,false,37,Male,Part Time,Afternoon,Afternoon,9500,7,47,334717276336,yes,false,false,false
293,8304527461,Dhole Patil Road,Tailor,false,27,Male,Part Time,Evening,Evening,9500,7,46,434797669679,no,true,false,false
294,7192584451,Dhole Patil Road,Waiter,true,35,Male,Part Time,Evening,Evening,7500,8,58,146382423155,no,false,false,true
295,9375702261,Dhole Patil Road,Waitress,false,22,Female,Part Time,Afternoon,Afternoon,2000,2,18,760771239143,no,false,false,false
296,7542260043,Dhole Patil Road,Worker,false,22,Male,Part Time,Afternoon,Afternoon,5500,10,44,251483114781,yes,true,false,true
297,9175827203,Dhole Patil Road,Salesperson,true,19,Male,Part Time,Morning,Morning,7000,10,54,132187029379,no,true,false,true
298,8414913780,Dhole Patil Road,Delivery Boy,true,25,Male,Full Time,Evening,Whole Day,8000,9,52,329624936041,yes,false,false,true
299,7670136723,Dhole Patil Road,Mechanic,true,25,Male,Full Time,Evening,Whole Day,6000,6,41,795128906590,yes,false,false,false
300,8627878106,Erandwane,Accountant,true,30,Male,Part Time,Afternoon,Afternoon,8000,10,55,421569121603,no,false,false,true
301,9195989736,Erandwane,Brick mason,true,33,Male,Full Time,Morning,Whole Day,2000,2,15,979533147004,no,false,false,true
302,8945509510,Erandwane,Carpenter,true,40,Male,Full Time,Afternoon,Whole Day,9000,7,44,026856867363,yes,true,false,false
303,9139343242,Erandwane,Cashier,true,27,Male,Part Time,Morning,Morning,8000,6,57,681885796053,no,true,false,true
304,9837579723,Erandwane,Childcare Worker,false,30,Female,Full Time,Evening,Whole Day,4500,1,14,775992381842,yes,false,false,true
305,7144402764,Erandwane,Cook,true,21,Male,Full Time,Evening,Whole Day,3500,5,23,027317315394,yes,true,false,true
306,8076849782,Erandwane,Driver,false,27,Male,Part Time,Afternoon,Afternoon,7000,8,49,637472352360,yes,true,false,true
307,9805508714,Erandwane,Electrician,false,39,Male,Full Time,Evening,Whole Day,5500,6,54,965369282782,yes,true,false,false
308,7691834189,Erandwane,Hairdresser,true,39,Female,Full Time,Afternoon,Whole Day,8000,10,57,570366985853,no,false,false,false
309,8421052476,Erandwane,Janitor,true,39,Male,Part Time,Morning,Morning,4500,5,36,065583734808,no,false,false,true
310,8205199048,Erandwane,Maid,false,35,Female,Part Time,Afternoon,Afternoon,3000,1,19,754778166339,yes,false,false,true
311,9373730620,Erandwane,Mehndi Artist,false,20,Female,Part Time,Afternoon,Afternoon,9500,7,59,442247138591,no,false,false,false
312,8539363667,Erandwane,Painter,true,35,Male,Full Time,Evening,Whole Day,7000,6,56,782990699354,no,true,false,false
313,9857654335,Erandwane,Plumber,false,18,Male,Full Time,Afternoon,Whole Day,7000,10,55,735899172010,yes,true,false,false
314,9487396422,Erandwane,Receptionist,false,28,Female,Part Time,Afternoon,Afternoon,4000,5,39,104700141667,no,true,false,true
315,9420701870,Erandwane,Security Guard,true,36,Male,Full Time,Evening,Whole Day,6000,9,59,968151956239,yes,true,false,true
316,9390826642,Erandwane,Tailor,false,38,Male,Part Time,Morning,Morning,7000,10,44,770838110292,no,false,false,false
317,9063723285,Erandwane,Waiter,false,34,Male,Full Time,Evening,Whole Day,3500,2,5,702018756531,no,false,false,true
318,8947417666,Erandwane,Waitress,true,20,Female,Part Time,Morning,Morning,2000,1,15,524852891539,no,false,false,true
319,8071095940,Erandwane,Worker,true,23,Male,Full Time,Morning,Whole Day,2000,3,23,339706537826,yes,false,false,true
320,9248169973,Erandwane,Salesperson,true,24,Male,Part Time,Morning,Morning,10000,9,47,719826339513,no,true,false,true
321,9725689822,Erandwane,Delivery Boy,true,30,Male,Full Time,Morning,Whole Day,8500,7,58,744419433840,yes,true,false,false
322,7038796811,Erandwane,Mechanic,true,26,Male,Part Time,Evening,Evening,6000,10,43,947800968309,yes,false,false,false
323,7745924157,Ganeshkhind,Accountant,true,21,Male,Part Time,Morning,Morning,3500,5,36,597513062084,no,true,false,true
324,7013991661,Ganeshkhind,Brick mason,false,39,Male,Full Time,Evening,Whole Day,3500,5,27,264863791756,no,true,false,false
325,7130697175,Ganeshkhind,Carpenter,true,35,Male,Full Time,Morning,Whole Day,5500,7,60,708784977780,yes,true,false,false
326,8304519183,Ganeshkhind,Cashier,true,40,Female,Full Time,Morning,Whole Day,5000,10,58,273344733334,no,false,false,true
327,9123042142,Ganeshkhind,Childcare Worker,true,29,Female,Part Time,Afternoon,Afternoon,9000,6,54,834267985047,yes,true,false,true
328,7051124522,Ganeshkhind,Cook,false,34,Male,Full Time,Afternoon,Whole Day,2000,4,27,078789081701,yes,false,false,true
329,9604215255,Ganeshkhind,Driver,true,30,Male,Part Time,Afternoon,Afternoon,8500,8,60,190061559278,yes,false,false,false
330,7339464876,Ganeshkhind,Electrician,true,30,Male,Part Time,Afternoon,Afternoon,2500,2,5,071310310557,yes,true,false,true
331,7381619951,Ganeshkhind,Hairdresser,false,33,Female,Part Time,Evening,Evening,8500,7,47,245130529058,no,true,false,false
332,8526430304,Ganeshkhind,Janitor,false,37,Male,Part Time,Afternoon,Afternoon,7000,7,53,741850857017,no,false,false,false
333,9793863681,Ganeshkhind,Maid,false,18,Female,Full Time,Afternoon,Whole Day,5000,10,56,999417381404,yes,true,false,true
334,9899827325,Ganeshkhind,Mehndi Artist,false,39,Female,Full Time,Evening,Whole Day,7000,7,45,017780951844,no,true,false,true
335,7607195293,Ganeshkhind,Painter,false,21,Male,Part Time,Morning,Morning,9500,9,46,827335842313,no,true,false,false
336,8858347097,Ganeshkhind,Plumber,false,23,Male,Full Time,Morning,Whole Day,5500,9,46,068013175128,yes,true,false,false
337,9980607095,Ganeshkhind,Receptionist,true,31,Male,Part Time,Evening,Evening,8500,9,56,133879347676,no,true,false,false
338,9487227978,Ganeshkhind,Security Guard,false,31,Male,Full Time,Morning,Whole Day,7500,7,50,864683915744,yes,false,false,true
339,7175350779,Ganeshkhind,Tailor,true,36,Male,Full Time,Afternoon,Whole Day,4500,4,37,212420579139,no,false,false,true
340,8200276522,Ganeshkhind,Waiter,false,35,Male,Full Time,Evening,Whole Day,4000,5,26,153032219753,no,true,false,true
341,9369949297,Ganeshkhind,Waitress,true,31,Female,Full Time,Morning,Whole Day,8000,8,49,072540454686,no,false,false,false
342,8641035436,Ganeshkhind,Worker,false,30,Male,Full Time,Morning,Whole Day,6000,10,54,033868908750,yes,false,false,true
343,9541450362,Ganeshkhind,Salesperson,false,35,Male,Full Time,Morning,Whole Day,8000,9,52,849604474613,no,false,false,true
344,8438159947,Ganeshkhind,Delivery Boy,false,31,Male,Part Time,Morning,Morning,4000,2,5,431150669668,yes,false,false,true
345,7066391315,Ganeshkhind,Mechanic,false,30,Male,Full Time,Evening,Whole Day,2500,4,29,206397131235,yes,true,false,true
346,9299591841,Ghorpadi,Accountant,false,26,Male,Part Time,Morning,Morning,3500,3,22,686221165980,no,false,false,true
347,9656887449,Ghorpadi,Brick mason,false,18,Male,Full Time,Evening,Whole Day,10000,7,58,070691561167,no,false,false,true
348,8666260248,Ghorpadi,Carpenter,false,22,Male,Part Time,Morning,Morning,10000,9,55,166429438744,yes,false,false,false
349,7224320886,Ghorpadi,Cashier,true,19,Female,Part Time,Evening,Evening,2000,4,26,579411401700,no,false,false,false
350,7983030133,Ghorpadi,Childcare Worker,true,29,Female,Full Time,Afternoon,Whole Day,6000,6,48,253826017617,yes,true,false,true
351,7166958954,Ghorpadi,Cook,true,26,Male,Part Time,Morning,Morning,3000,1,17,962188909296,yes,false,false,true
352,9735121015,Ghorpadi,Driver,true,19,Male,Part Time,Evening,Evening,6500,9,43,139730903354,yes,true,false,false
353,7717814128,Ghorpadi,Electrician,true,22,Male,Part Time,Morning,Morning,5000,7,44,540556925159,yes,true,false,false
354,9194975464,Ghorpadi,Hairdresser,true,22,Female,Full Time,Morning,Whole Day,8000,9,49,325773860351,no,true,false,false
355,7051968609,Ghorpadi,Janitor,true,40,Male,Part Time,Evening,Evening,9000,9,56,107569061564,no,false,false,false
356,9280384263,Ghorpadi,Maid,false,32,Female,Part Time,Afternoon,Afternoon,6000,6,48,059584490066,yes,true,false,true
357,9999360614,Ghorpadi,Mehndi Artist,false,38,Female,Full Time,Evening,Whole Day,10000,8,56,307004045041,no,false,false,true
358,8005807540,Ghorpadi,Painter,false,22,Male,Full Time,Evening,Whole Day,8000,9,44,120297699914,no,false,false,false
359,8500113254,Ghorpadi,Plumber,true,28,Male,Part Time,Morning,Morning,8500,8,40,906169655163,yes,false,false,true
360,7277756862,Ghorpadi,Receptionist,false,28,Male,Part Time,Morning,Morning,8000,10,45,053466782481,no,false,false,true
361,7913143407,Ghorpadi,Security Guard,true,32,Male,Full Time,Afternoon,Whole Day,6000,6,50,428162208233,yes,true,false,true
362,9976368298,Ghorpadi,Tailor,false,36,Male,Part Time,Afternoon,Afternoon,8500,9,54,757787220351,no,true,false,false
363,9163494133,Ghorpadi,Waiter,true,33,Male,Part Time,Morning,Morning,9000,6,41,245721181951,no,true,false,true
364,8674774442,Ghorpadi,Waitress,true,34,Female,Part Time,Morning,Morning,2000,5,36,807055583835,no,true,false,false
365,8334477230,Ghorpadi,Worker,true,27,Male,Part Time,Afternoon,Afternoon,9000,10,43,171672115436,yes,false,false,true
366,9965644972,Ghorpadi,Salesperson,true,18,Female,Part Time,Morning,Morning,6000,8,49,626265130450,no,true,false,true
367,7099246050,Ghorpadi,Delivery Boy,true,36,Male,Full Time,Morning,Whole Day,3000,4,37,463922419261,yes,false,false,true
368,9988271501,Ghorpadi,Mechanic,true,34,Male,Part Time,Morning,Morning,10000,9,43,411851202374,yes,true,false,false
369,9936104034,Gultekdi,Accountant,false,37,Female,Part Time,Evening,Evening,10000,8,55,779472601566,no,false,false,true
370,9389769555,Gultekdi,Brick mason,false,22,Male,Part Time,Morning,Morning,2000,3,22,009152259956,no,false,false,false
371,8484226189,Gultekdi,Carpenter,true,39,Male,Full Time,Morning,Whole Day,5500,8,49,113448351481,yes,false,false,true
372,9403202317,Gultekdi,Cashier,false,33,Male,Full Time,Morning,Whole Day,8000,9,53,550934104250,no,true,false,true
373,9650737150,Gultekdi,Childcare Worker,false,24,Female,Part Time,Afternoon,Afternoon,5000,10,49,017264111302,yes,true,false,false
374,8827776357,Gultekdi,Cook,true,34,Male,Part Time,Morning,Morning,3500,1,6,456018266811,yes,true,false,false
375,7490712755,Gultekdi,Driver,false,40,Male,Part Time,Afternoon,Afternoon,4500,1,19,077241438591,yes,true,false,false
376,8841734320,Gultekdi,Electrician,true,33,Male,Part Time,Evening,Evening,3000,1,8,692477042478,yes,true,false,false
377,9329657593,Gultekdi,Hairdresser,false,25,Female,Full Time,Evening,Whole Day,7000,8,47,111710681577,no,true,false,true
378,7709847313,Gultekdi,Janitor,true,36,Male,Part Time,Evening,Evening,9500,8,50,663928313313,no,false,false,false
379,9873239540,Gultekdi,Maid,true,24,Female,Part Time,Afternoon,Afternoon,9500,7,45,370027620663,yes,false,false,true
380,9744649693,Gultekdi,Mehndi Artist,true,35,Female,Part Time,Evening,Evening,7000,10,51,433296533666,no,true,false,false
381,9231819439,Gultekdi,Painter,false,18,Male,Full Time,Morning,Whole Day,8500,9,54,259935831094,no,false,false,true
382,7689252837,Gultekdi,Plumber,true,24,Male,Part Time,Evening,Evening,4000,3,29,068309217952,yes,false,false,false
383,9303695107,Gultekdi,Receptionist,true,26,Female,Full Time,Afternoon,Whole Day,6000,10,45,720775684455,no,false,false,false
384,9627143821,Gultekdi,Security Guard,false,26,Male,Full Time,Morning,Whole Day,9000,8,54,946062851260,yes,true,false,true
385,7016123395,Gultekdi,Tailor,false,35,Male,Part Time,Morning,Morning,7000,10,42,266977642185,no,true,false,true
386,8102505152,Gultekdi,Waiter,true,23,Male,Full Time,Morning,Whole Day,3000,2,13,695528107162,no,true,false,true
387,9386518640,Gultekdi,Waitress,true,36,Female,Full Time,Morning,Whole Day,9000,10,60,324972628268,no,false,false,false
388,7555922201,Gultekdi,Worker,false,37,Male,Full Time,Morning,Whole Day,4000,1,11,253586469372,yes,false,false,false
389,8841325996,Gultekdi,Salesperson,false,24,Male,Full Time,Morning,Whole Day,7500,10,46,129529675066,no,false,false,true
390,8291889595,Gultekdi,Delivery Boy,true,40,Male,Full Time,Evening,Whole Day,7000,9,45,010259860233,yes,false,false,true
391,9760225839,Gultekdi,Mechanic,true,19,Male,Part Time,Afternoon,Afternoon,8000,7,56,301019792753,yes,false,false,true
392,9230630624,Hadapsar,Accountant,true,36,Female,Full Time,Morning,Whole Day,8500,8,53,951026359761,no,false,false,false
393,7399514358,Hadapsar,Brick mason,true,21,Male,Part Time,Evening,Evening,8500,8,42,647637070323,no,true,false,true
394,9735984586,Hadapsar,Carpenter,true,22,Male,Part Time,Morning,Morning,4500,3,36,673099353654,yes,true,false,true
395,7864885791,Hadapsar,Cashier,false,22,Female,Part Time,Evening,Evening,8000,10,60,824064128003,no,true,false,false
396,7173839256,Hadapsar,Childcare Worker,true,21,Female,Full Time,Afternoon,Whole Day,7000,7,51,843639363446,yes,false,false,true
397,8377083815,Hadapsar,Cook,true,35,Male,Full Time,Afternoon,Whole Day,8000,6,51,161549447118,yes,false,false,false
398,7610603204,Hadapsar,Driver,false,23,Male,Full Time,Evening,Whole Day,8000,10,48,458247303663,yes,true,false,true
399,8813723342,Hadapsar,Electrician,false,21,Male,Part Time,Evening,Evening,2000,5,29,435800070156,yes,false,false,true
400,8330481246,Hadapsar,Hairdresser,true,19,Female,Full Time,Afternoon,Whole Day,3000,5,36,357898950440,no,true,false,false
401,9901880150,Hadapsar,Janitor,false,36,Male,Full Time,Afternoon,Whole Day,8000,6,41,954294434101,no,false,false,true
402,9433019981,Hadapsar,Maid,true,25,Female,Part Time,Evening,Evening,9000,10,58,181868432045,yes,false,false,false
403,9609655661,Hadapsar,Mehndi Artist,true,40,Female,Part Time,Morning,Morning,6000,10,47,925637726440,no,false,false,true
404,9670451994,Hadapsar,Painter,false,31,Male,Part Time,Evening,Evening,3500,4,23,683376343589,no,false,false,true
405,9971300699,Hadapsar,Plumber,false,40,Male,Full Time,Evening,Whole Day,8500,9,49,315914156541,yes,false,false,false
406,9798871141,Hadapsar,Receptionist,true,38,Male,Full Time,Morning,Whole Day,2500,3,38,887588082898,no,false,false,false
407,8662415929,Hadapsar,Security Guard,false,25,Male,Part Time,Afternoon,Afternoon,9500,7,40,891404116326,yes,false,false,false
408,7454555528,Hadapsar,Tailor,true,19,Male,Full Time,Evening,Whole Day,6500,8,60,171751407963,no,true,false,true
409,9500420273,Hadapsar,Waiter,false,33,Male,Full Time,Evening,Whole Day,4500,3,27,856194215129,no,true,false,false
410,9862481606,Hadapsar,Waitress,true,35,Female,Part Time,Evening,Evening,8500,7,44,851091524841,no,true,false,true
411,7541449557,Hadapsar,Worker,false,33,Male,Full Time,Evening,Whole Day,6000,7,49,359229620964,yes,true,false,true
412,8809324553,Hadapsar,Salesperson,true,30,Female,Full Time,Afternoon,Whole Day,7500,10,43,173194914748,no,true,false,true
413,9160342478,Hadapsar,Delivery Boy,true,34,Male,Part Time,Morning,Morning,8500,8,55,040623384288,yes,true,false,false
414,8439520661,Hadapsar,Mechanic,false,21,Male,Part Time,Morning,Morning,6500,9,52,983026376222,yes,true,false,false
415,7040182629,Hinjewadi,Accountant,true,33,Male,Part Time,Evening,Evening,6000,7,42,902240554902,no,true,false,false
416,8703733473,Hinjewadi,Brick mason,false,27,Male,Part Time,Afternoon,Afternoon,6000,8,46,088893640085,no,true,false,false
417,9101511586,Hinjewadi,Carpenter,false,28,Male,Part Time,Morning,Morning,10000,10,55,682217245721,yes,true,false,true
418,8886803103,Hinjewadi,Cashier,false,29,Male,Part Time,Afternoon,Afternoon,2000,1,20,389077239318,no,true,false,false
419,8355597058,Hinjewadi,Childcare Worker,false,19,Female,Part Time,Afternoon,Afternoon,9500,9,45,579210464065,yes,true,false,true
420,9961712413,Hinjewadi,Cook,true,39,Male,Part Time,Evening,Evening,10000,9,53,626879171873,yes,false,false,true
421,8075335761,Hinjewadi,Driver,true,22,Male,Part Time,Afternoon,Afternoon,3000,5,33,878812681010,yes,false,false,true
422,8456509161,Hinjewadi,Electrician,false,33,Male,Full Time,Morning,Whole Day,4500,5,28,227369423787,yes,false,false,true
423,7688089060,Hinjewadi,Hairdresser,true,33,Female,Part Time,Evening,Evening,7000,6,56,003740234729,no,true,false,false
424,7867180185,Hinjewadi,Janitor,true,24,Male,Full Time,Morning,Whole Day,4000,4,22,358324636733,no,false,false,true
425,8744600644,Hinjewadi,Maid,false,23,Female,Full Time,Afternoon,Whole Day,8500,7,43,577036333961,yes,false,false,false
426,8837352090,Hinjewadi,Mehndi Artist,false,26,Female,Full Time,Morning,Whole Day,5000,10,59,284650470181,no,true,false,true
427,7510202353,Hinjewadi,Painter,false,30,Male,Part Time,Evening,Evening,6500,6,58,165312698657,no,true,false,true
428,8515032644,Hinjewadi,Plumber,false,30,Male,Full Time,Morning,Whole Day,9000,6,60,448328113590,yes,true,false,false
429,9249613620,Hinjewadi,Receptionist,true,36,Female,Part Time,Evening,Evening,8500,10,58,234696729738,no,true,false,true
430,7087285083,Hinjewadi,Security Guard,true,30,Male,Part Time,Afternoon,Afternoon,4500,3,38,470097336246,yes,false,false,true
431,8225989016,Hinjewadi,Tailor,false,18,Male,Full Time,Evening,Whole Day,9000,8,56,784945335340,no,true,false,false
432,9099273197,Hinjewadi,Waiter,true,23,Male,Part Time,Morning,Morning,9000,9,59,004466595500,no,false,false,true
433,9107587838,Hinjewadi,Waitress,false,30,Female,Full Time,Evening,Whole Day,7500,9,40,479048317293,no,true,false,false
434,9261453049,Hinjewadi,Worker,false,38,Male,Full Time,Evening,Whole Day,7500,7,57,903114722761,yes,false,false,true
435,9342621808,Hinjewadi,Salesperson,true,25,Male,Full Time,Afternoon,Whole Day,5000,6,49,217091512362,no,false,false,false
436,9515767738,Hinjewadi,Delivery Boy,true,21,Male,Full Time,Afternoon,Whole Day,5000,6,59,511755313410,yes,false,false,true
437,9460155546,Hinjewadi,Mechanic,true,22,Male,Full Time,Evening,Whole Day,6500,9,59,175062032445,yes,false,false,false
438,9489485843,Katraj,Accountant,false,25,Female,Full Time,Afternoon,Whole Day,8500,6,46,786351920364,no,false,false,true
439,9483081702,Katraj,Brick mason,true,29,Male,Part Time,Afternoon,Afternoon,5500,10,50,669182105514,no,false,false,true
440,8939606123,Katraj,Carpenter,false,40,Male,Full Time,Morning,Whole Day,5000,6,41,807108477150,yes,true,false,true
441,9421484209,Katraj,Cashier,true,24,Female,Full Time,Morning,Whole Day,6000,7,56,562610736771,no,true,false,true
442,8906542839,Katraj,Childcare Worker,false,38,Female,Part Time,Morning,Morning,9500,10,44,677080524544,yes,true,false,false
443,9801485219,Katraj,Cook,true,24,Male,Part Time,Afternoon,Afternoon,10000,8,59,423985511519,yes,false,false,true
444,7641088954,Katraj,Driver,false,33,Male,Full Time,Morning,Whole Day,5500,8,45,506741703271,yes,true,false,false
445,8593145491,Katraj,Electrician,false,23,Male,Part Time,Morning,Morning,3000,5,25,426273528207,yes,false,false,true
446,9625549517,Katraj,Hairdresser,false,20,Female,Part Time,Afternoon,Afternoon,7000,10,58,482403088995,no,true,false,true
447,9693200384,Katraj,Janitor,true,27,Male,Part Time,Evening,Evening,3500,2,11,068166572248,no,true,false,true
448,9184060297,Katraj,Maid,false,23,Female,Part Time,Morning,Morning,10000,10,42,323669452774,yes,true,false,true
