id,phoneNo,location,occupation,certification,age,gender,type,availabilityPreference,availability,minimumWage,experience,clientsAttended,aadharCard,doorstepService ,references,liscenced,shoppingliscence
224,9280827121,Hadapsar,Waiter,false,20,Male,Part Time,Afternoon,Afternoon,9500,8,56,084876387245,no,true,false,true
225,8326014327,Paud Road,Worker,true,22,Male,Full Time,Evening,Whole Day,9500,8,58,037948685699,yes,true,false,false
226,9836938619,Koregaon Park,Maid,true,18,Female,Full Time,Evening,Whole Day,5000,7,51,681890839208,yes,false,false,false
227,9610661950,Aundh,Childcare Worker,false,26,Female,Part Time,Evening,Evening,10000,8,60,040131817989,yes,false,false,true
228,7517060840,Shivajinagar,Accountant,true,30,Male,Part Time,Evening,Evening,2500,1,19,782588100760,no,false,false,true
229,8357851790,Katraj,Worker,false,32,Male,Full Time,Morning,Whole Day,3000,2,9,281689356487,yes,true,false,false
230,8495100276,Gultekdi,Janitor,false,23,Male,Full Time,Morning,Whole Day,6000,7,44,173278862635,no,false,false,true
231,9022777748,Kothrud,Carpenter,false,32,Male,Full Time,Evening,Whole Day,2500,1,8,552330743058,yes,true,false,false
232,8429683929,Dhayari,Mehndi Artist,true,33,Female,Part Time,Afternoon,Afternoon,6500,9,43,283960213050,no,true,false,true
233,8217160295,Dhankawadi,Cashier,false,21,Female,Full Time,Afternoon,Whole Day,9000,7,49,394742786703,no,false,false,true
234,9399199545,Bavdhan,Salesperson,true,28,Male,Full Time,Morning,Whole Day,9500,8,52,187010712238,no,true,false,false
235,9898912980,Wanowrie,Painter,false,39,Male,Full Time,Afternoon,Whole Day,9500,8,60,275146302377,no,false,false,true
236,7499030870,Salisbury Park,Waiter,true,28,Male,Full Time,Evening,Whole Day,3500,4,30,633985401567,no,false,false,false
237,7859652046,Vishrantwadi,Mehndi Artist,true,31,Female,Full Time,Evening,Whole Day,8500,6,47,681879211588,no,false,false,false
238,7570052472,Katraj,Brick mason,true,20,Male,Full Time,Afternoon,Whole Day,8500,8,46,701170738223,no,false,false,false
239,8295798380,Kondhwa,Painter,false,18,Male,Full Time,Afternoon,Whole Day,2500,5,22,000075731017,no,true,false,true
240,7031466203,Saswad,Childcare Worker,true,23,Female,Full Time,Afternoon,Whole Day,9000,9,55,288177543387,yes,true,false,true
241,9081620860,Deccan,Cashier,false,32,Female,Part Time,Morning,Morning,6500,9,40,889512502453,no,false,false,true
242,9633002581,Hadapsar,Driver,false,24,Male,Full Time,Afternoon,Whole Day,9500,10,40,834785049168,yes,true,false,false
243,7328455419,Nigdi,Brick mason,false,32,Male,Part Time,Evening,Evening,6000,10,60,544812632067,no,true,false,false
244,9777231907,Deccan,Childcare Worker,true,39,Female,Full Time,Afternoon,Whole Day,2500,1,17,654751206390,yes,true,false,false
245,9611640302,Parvati,Mechanic,true,33,Male,Full Time,Morning,Whole Day,7500,6,48,790681244814,yes,true,false,false
246,8458974269,Salisbury Park,Tailor,true,27,Male,Full Time,Morning,Whole Day,2000,4,30,144085095501,no,false,false,true
247,9089538337,Balewadi,Hairdresser,true,20,Female,Full Time,Evening,Whole Day,2000,5,27,972507488421,no,false,false,false
248,9632103625,Dhole Patil Road,Accountant,true,34,Male,Part Time,Evening,Evening,3000,2,15,594327141946,no,true,false,true
249,7885420472,Salisbury Park,Receptionist,false,26,Female,Full Time,Morning,Whole Day,2000,3,39,691491743898,no,true,false,true
250,9998983951,Mundhwa,Security Guard,true,35,Male,Full Time,Morning,Whole Day,7000,10,57,490815606849,yes,true,false,true
251,7460836147,Chinchwad,Brick mason,false,30,Male,Full Time,Evening,Whole Day,6500,6,58,019366061443,no,false,false,true
252,9805585203,Pimplesaudagar,Accountant,true,36,Female,Full Time,Morning,Whole Day,8500,7,41,022861906400,no,true,false,true
253,9286685208,Chinchwad,Worker,false,28,Male,Part Time,Afternoon,Afternoon,10000,9,45,361486165983,yes,false,false,false
254,8817018585,Dhankawadi,Mechanic,true,24,Male,Full Time,Morning,Whole Day,9500,6,46,352100481649,yes,true,false,false
255,8385568612,Hadapsar,Cashier,false,36,Female,Full Time,Evening,Whole Day,5000,8,57,264366367088,no,true,false,true
256,9648295335,Koregaon Park,Worker,true,38,Male,Part Time,Afternoon,Afternoon,9000,10,46,516694908768,yes,false,false,false
257,9416177571,Bavdhan,Waitress,true,27,Female,Full Time,Morning,Whole Day,2500,4,24,839485027799,no,false,false,false
258,7334753476,Bavdhan,Security Guard,true,32,Male,Full Time,Afternoon,Whole Day,5500,6,48,930568236638,yes,true,false,false
259,7640755052,Dhayari,Janitor,false,19,Male,Full Time,Evening,Whole Day,6500,7,46,778783200988,no,false,false,false
260,9131190642,Baner,Security Guard,false,31,Male,Full Time,Morning,Whole Day,8500,8,49,628603378657,yes,true,false,true
261,8969358768,Kharadi,Electrician,false,23,Male,Full Time,Evening,Whole Day,7000,8,51,615771433022,yes,true,false,false
262,9212491434,Fursungi,Salesperson,true,27,Male,Full Time,Afternoon,Whole Day,3500,3,24,360649372382,no,true,false,true
263,9610926647,Hinjewadi,Electrician,false,33,Male,Full Time,Morning,Whole Day,4000,1,9,686619687551,yes,true,false,true
264,8413485797,Salisbury Park,Accountant,true,20,Female,Full Time,Afternoon,Whole Day,10000,10,50,383650378558,no,false,false,true
265,9885353380,Dhankawadi,Childcare Worker,false,33,Female,Full Time,Afternoon,Whole Day,7500,6,49,509801763089,yes,false,false,true
266,8634346250,Camp,Mechanic,false,40,Male,Full Time,Afternoon,Whole Day,3000,3,37,256740281777,yes,true,false,false
267,7741239252,Khadakwasla,Cook,true,40,Male,Part Time,Afternoon,Afternoon,4000,5,33,862172945043,yes,true,false,true
268,7271882420,Ghorpadi,Worker,true,22,Male,Full Time,Morning,Whole Day,6500,7,54,130616646969,yes,true,false,true
269,9412954910,Wagholi,Maid,false,37,Female,Part Time,Evening,Evening,2000,5,35,011201204867,yes,false,false,true
270,9376619299,Singhgad Road,Mehndi Artist,true,26,Female,Full Time,Evening,Whole Day,7000,10,57,035906227881,no,false,false,false
271,7307006886,Hinjewadi,Childcare Worker,true,37,Female,Part Time,Afternoon,Afternoon,6000,10,52,925178225445,yes,false,false,true
272,8088928664,Ambegaon,Receptionist,false,40,Female,Full Time,Afternoon,Whole Day,4500,1,17,729856172401,no,true,false,true
273,9384911679,Swargate,Carpenter,true,26,Male,Part Time,Afternoon,Afternoon,9500,7,44,914990965673,yes,true,false,false
274,7561893794,Salisbury Park,Plumber,false,25,Male,Part Time,Afternoon,Afternoon,3000,3,21,923984214778,yes,true,false,false
275,7968077741,Kondhwa,Receptionist,true,38,Male,Part Time,Afternoon,Afternoon,4500,4,25,884439997257,no,true,false,true
276,7234282136,Fatimanagar,Cashier,true,18,Male,Part Time,Afternoon,Afternoon,2000,5,27,816412239714,no,false,false,false
277,9112477470,Balewadi,Worker,false,31,Male,Part Time,Afternoon,Afternoon,9500,6,45,463162117241,yes,false,false,true
278,8096636483,Katraj,Waiter,false,19,Male,Part Time,Evening,Evening,7000,8,46,265754408300,no,false,false,true
279,9655622456,Sahakarnagar,Salesperson,false,22,Female,Full Time,Evening,Whole Day,6000,8,48,466623862196,no,false,false,true
280,8701177246,Ghorpadi,Receptionist,true,25,Female,Full Time,Evening,Whole Day,8500,9,40,194187853991,no,false,false,true
281,9230404049,Fursungi,Mechanic,false,23,Male,Full Time,Afternoon,Whole Day,3000,3,34,751604945019,yes,true,false,true
282,9497600930,Balewadi,Mechanic,true,39,Male,Full Time,Morning,Whole Day,4500,2,15,729131688233,yes,false,false,true
283,7186243501,Pimplesaudagar,Carpenter,false,23,Male,Full Time,Morning,Whole Day,4500,1,19,449337941191,yes,false,false,true
284,7428665832,Katraj,Waiter,true,32,Male,Part Time,Afternoon,Afternoon,8000,9,50,278043841262,no,true,false,false
285,9704104484,Vitthalwadi,Hairdresser,true,33,Female,Full Time,Evening,Whole Day,9000,8,59,851818265188,no,false,false,true
286,9436007166,Dhankawadi,Mehndi Artist,false,24,Female,Part Time,Evening,Evening,5500,9,56,647437881498,no,true,false,true
287,9229227478,Ganeshkhind,Worker,true,19,Male,Full Time,Afternoon,Whole Day,8000,6,49,313549782818,yes,true,false,false
288,9708218495,Swargate,Receptionist,true,19,Female,Full Time,Afternoon,Whole Day,2000,3,20,979289292557,no,true,false,true
289,9419757124,Erandwane,Hairdresser,false,33,Female,Part Time,Evening,Evening,2000,4,37,673595539560,no,false,false,true
290,7922035485,Fursungi,Waitress,true,23,Female,Full Time,Evening,Whole Day,3500,2,12,837626503647,no,false,false,false
291,7114929016,Parvati,Childcare Worker,false,40,Female,Full Time,Afternoon,Whole Day,5500,7,55,455169882318,yes,true,false,true
292,8262774951,Swargate,Maid,false,26,Female,Full Time,Evening,Whole Day,9000,8,55,982679792257,yes,false,false,true
293,8774363135,Singhgad Road,Cook,true,40,Male,Full Time,Morning,Whole Day,5000,8,49,007771700601,yes,false,false,false
294,9983689058,Baner,Delivery Boy,true,30,Male,Full Time,Morning,Whole Day,7000,7,54,429906634310,yes,true,false,true
295,7017187518,Ghorpadi,Tailor,false,37,Male,Part Time,Afternoon,Afternoon,3000,5,27,506714330250,no,true,false,true
296,9495783961,Sahakarnagar,Waitress,true,32,Female,Part Time,Morning,Morning,4500,1,10,144666219095,no,false,false,true
297,8058734279,Swargate,Waitress,false,36,Female,Part Time,Morning,Morning,8000,10,41,407182664699,no,false,false,false
298,8469317485,Kondhwa,Waitress,false,23,Female,Part Time,Evening,Evening,10000,9,45,744441634563,no,false,false,true
299,7226300717,Vishrantwadi,Driver,true,18,Male,Full Time,Morning,Whole Day,8500,9,43,781507840403,yes,false,false,true
300,7922218158,Bibewadi,Cashier,true,20,Male,Full Time,Evening,Whole Day,7500,8,47,166057810407,no,true,false,true
301,7772418699,Khadakwasla,Salesperson,true,28,Male,Full Time,Morning,Whole Day,9000,7,54,593133652712,no,false,false,false
302,8409158985,Hinjewadi,Childcare Worker,true,35,Female,Part Time,Afternoon,Afternoon,8000,8,54,077562209092,yes,false,false,true
303,9655476778,Fatimanagar,Childcare Worker,true,35,Female,Part Time,Morning,Morning,4500,3,35,324299485919,yes,false,false,true
304,9625283822,Khadakwasla,Cashier,false,39,Female,Part Time,Evening,Evening,9500,8,58,817546394359,no,false,false,false
305,7711009334,Shivajinagar,Accountant,false,22,Male,Full Time,Evening,Whole Day,4000,4,24,270404154359,no,false,false,false
306,8020558306,Deccan,Electrician,true,28,Male,Part Time,Evening,Evening,10000,9,45,626171167489,yes,false,false,false
307,7353782386,Singhgad Road,Security Guard,false,20,Male,Full Time,Morning,Whole Day,8500,10,57,154816233416,yes,false,false,true
308,7829190851,Dhole Patil Road,Carpenter,false,28,Male,Full Time,Morning,Whole Day,6500,10,60,241105444904,yes,true,false,true
309,7011910869,Sahakarnagar,Brick mason,true,38,Male,Full Time,Morning,Whole Day,8500,6,50,148916418905,no,true,false,false
310,9604278522,Parvati,Tailor,false,38,Male,Part Time,Morning,Morning,6500,7,45,243388717632,no,true,false,true
311,7140729064,Deccan,Carpenter,false,38,Male,Part Time,Morning,Morning,8000,6,50,840081369442,yes,true,false,true
312,9417151057,Khadki,Delivery Boy,false,22,Male,Part Time,Morning,Morning,8000,9,45,420168437279,yes,false,false,true
313,8025473450,Katraj,Janitor,true,23,Male,Part Time,Afternoon,Afternoon,8500,9,40,540355840362,no,true,false,true
314,9829624647,Bibewadi,Carpenter,false,26,Male,Full Time,Afternoon,Whole Day,3500,5,23,847021946661,yes,false,false,true
315,9230589462,Saswad,Salesperson,true,31,Female,Part Time,Morning,Morning,2500,2,6,629127580577,no,false,false,false
316,9086925473,Nigdi,Waiter,true,39,Male,Full Time,Afternoon,Whole Day,4500,3,31,392936519078,no,true,false,false
317,9023475537,Pashan,Delivery Boy,false,30,Male,Part Time,Evening,Evening,7500,9,52,864887482092,yes,false,false,false
318,9817381126,Deccan,Waitress,false,28,Female,Part Time,Morning,Morning,5500,9,57,234916675888,no,true,false,false
319,8930925684,Ambegaon,Delivery Boy,true,20,Male,Part Time,Afternoon,Afternoon,6000,6,45,027410841416,yes,false,false,true
320,9095699560,Hinjewadi,Cashier,false,27,Male,Full Time,Afternoon,Whole Day,10000,7,59,748797044343,no,true,false,false
321,7526772902,Pashan,Mehndi Artist,true,31,Female,Full Time,Morning,Whole Day,4500,5,22,130161376702,no,false,false,false
322,9403932629,Khadakwasla,Waitress,false,23,Female,Part Time,Evening,Evening,2000,4,22,517368535542,no,false,false,false
323,8156193207,Pimplesaudagar,Delivery Boy,false,28,Male,Part Time,Afternoon,Afternoon,2500,1,6,419951375352,yes,true,false,true
324,9021012327,Dhankawadi,Tailor,false,23,Male,Full Time,Afternoon,Whole Day,7500,10,51,724554096447,no,true,false,true
325,8115303885,Kothrud,Driver,true,24,Male,Full Time,Morning,Whole Day,8500,8,53,132224322876,yes,false,false,true
326,8211481406,Nigdi,Security Guard,false,23,Male,Part Time,Morning,Morning,5500,7,43,131852433059,yes,true,false,true
327,7260999016,Koregaon Park,Cashier,false,25,Male,Full Time,Afternoon,Whole Day,6000,9,42,573330130698,no,false,false,false
328,9743985746,Mundhwa,Painter,true,22,Male,Part Time,Morning,Morning,5500,10,41,128737773889,no,true,false,true
329,9936702208,Erandwane,Cook,true,29,Male,Part Time,Afternoon,Afternoon,4000,5,21,275089707722,yes,false,false,true
330,8303164746,Kothrud,Waiter,false,28,Male,Part Time,Morning,Morning,6000,6,46,145038762732,no,false,false,true
331,9971169348,Khadki,Tailor,false,39,Male,Part Time,Afternoon,Afternoon,6500,7,55,879755636717,no,false,false,true
332,9186341879,Gultekdi,Maid,false,23,Female,Full Time,Morning,Whole Day,7500,9,54,735208233975,yes,true,false,true
333,8985348014,Shivajinagar,Brick mason,false,34,Male,Full Time,Evening,Whole Day,5000,6,57,969532905976,no,false,false,true
334,9725411408,Vishrantwadi,Security Guard,true,20,Male,Full Time,Morning,Whole Day,5500,6,50,792852716735,yes,true,false,false
335,9602968774,Singhgad Road,Cashier,true,30,Female,Full Time,Evening,Whole Day,5500,9,52,492018597500,no,true,false,false
336,8123115271,Salisbury Park,Accountant,true,39,Male,Full Time,Afternoon,Whole Day,8500,8,52,205282228240,no,true,false,true
337,9556523458,Fatimanagar,Worker,false,27,Male,Part Time,Evening,Evening,8000,7,59,917420473110,yes,false,false,false
338,8352264608,Gultekdi,Security Guard,true,37,Male,Part Time,Afternoon,Afternoon,4000,4,27,305819406049,yes,true,false,true
339,9022298424,Erandwane,Security Guard,false,29,Male,Full Time,Evening,Whole Day,6500,7,52,560686572847,yes,true,false,true
340,9356200812,Kothrud,Childcare Worker,false,37,Female,Full Time,Evening,Whole Day,4000,3,22,315743829932,yes,false,false,true
341,7744332988,Mundhwa,Salesperson,true,35,Male,Full Time,Evening,Whole Day,10000,6,59,564320032300,no,false,false,true
342,8707723494,Sahakarnagar,Electrician,true,31,Male,Full Time,Afternoon,Whole Day,8000,10,55,043132760075,yes,true,false,true
343,9938169422,Pashan,Janitor,true,21,Male,Part Time,Afternoon,Afternoon,5000,10,46,387592383870,no,false,false,false
344,8794728779,Ghorpadi,Childcare Worker,false,21,Female,Part Time,Evening,Evening,4000,4,29,070496161058,yes,false,false,false
345,9886247179,Deccan,Receptionist,false,39,Female,Full Time,Evening,Whole Day,2500,3,25,635958407465,no,true,false,true
346,9331110070,Deccan,Carpenter,true,28,Male,Full Time,Morning,Whole Day,2000,3,24,078256132257,yes,true,false,true
347,8149529306,Katraj,Waitress,true,30,Female,Full Time,Afternoon,Whole Day,9500,10,54,656002035117,no,true,false,false
348,9800318204,Hadapsar,Plumber,true,22,Male,Part Time,Evening,Evening,2000,5,34,303496154556,yes,false,false,false
349,9192846418,Ganeshkhind,Hairdresser,false,29,Female,Full Time,Morning,Whole Day,3500,5,30,531478524191,no,true,false,true
350,9176318929,Ghorpadi,Driver,false,39,Male,Part Time,Morning,Morning,9000,8,55,462968230078,yes,true,false,true
351,7543013405,Dattawadi,Worker,false,31,Male,Full Time,Evening,Whole Day,2500,1,18,403236324812,yes,true,false,true
352,8352001743,Pimplesaudagar,Hairdresser,false,35,Female,Full Time,Morning,Whole Day,7500,8,48,083433121489,no,false,false,false
353,8891536766,Salisbury Park,Janitor,false,36,Male,Full Time,Afternoon,Whole Day,3000,3,22,285428569570,no,true,false,false
354,7691460140,Hadapsar,Driver,true,25,Male,Part Time,Afternoon,Afternoon,7000,8,60,969467993524,yes,false,false,true
355,9944194204,Kondhwa,Waiter,true,28,Male,Full Time,Afternoon,Whole Day,7000,7,49,027255227381,no,true,false,true
356,7379359662,Dattawadi,Maid,false,19,Female,Full Time,Afternoon,Whole Day,4000,2,5,976231819391,yes,false,false,false
357,9317944921,Parvati,Mechanic,false,18,Male,Part Time,Afternoon,Afternoon,10000,7,44,002309755413,yes,true,false,false
358,8889372550,Khadki,Driver,false,33,Male,Full Time,Evening,Whole Day,4000,4,32,063066084558,yes,false,false,true
359,9537102716,Singhgad Road,Salesperson,true,32,Female,Full Time,Morning,Whole Day,4500,4,29,734602701629,no,false,false,false
360,9215119064,Pashan,Delivery Boy,true,24,Male,Full Time,Afternoon,Whole Day,6000,10,42,927783506674,yes,false,false,false
361,7683030699,Wanowrie,Electrician,true,33,Male,Full Time,Afternoon,Whole Day,4000,5,23,471980193542,yes,true,false,true
362,9582783569,Vishrantwadi,Security Guard,false,30,Male,Part Time,Evening,Evening,8000,9,49,168065411292,yes,true,false,true
363,9039571644,Shivajinagar,Cook,true,23,Male,Part Time,Evening,Evening,5500,10,52,732507907257,yes,true,false,true
364,7803598331,Camp,Tailor,false,20,Male,Part Time,Afternoon,Afternoon,6000,8,49,386984891171,no,false,false,false
365,7068543980,Gultekdi,Brick mason,false,19,Male,Full Time,Evening,Whole Day,7000,6,59,928506470177,no,true,false,true
366,9934600703,Aundh,Hairdresser,false,35,Female,Full Time,Afternoon,Whole Day,9000,9,49,220732413043,no,true,false,false
367,9101245450,Khadakwasla,Tailor,true,26,Male,Full Time,Morning,Whole Day,9000,9,53,899741270925,no,true,false,true
368,9921404602,Vishrantwadi,Hairdresser,false,26,Female,Full Time,Afternoon,Whole Day,9500,6,58,044609922852,no,true,false,false
369,9294282536,Deccan,Maid,false,22,Female,Part Time,Evening,Evening,9000,9,42,837843110299,yes,true,false,false
370,9604036560,Kondhwa,Cook,true,31,Male,Part Time,Morning,Morning,7000,9,48,028962602571,yes,false,false,true
371,8129593925,Bavdhan,Mehndi Artist,true,26,Female,Full Time,Morning,Whole Day,5500,7,55,102678145705,no,false,false,true
372,7258369835,Sahakarnagar,Worker,false,28,Male,Full Time,Morning,Whole Day,6500,8,48,715960265567,yes,true,false,false
373,7685012176,Baner,Electrician,false,25,Male,Part Time,Evening,Evening,4500,5,36,826948350347,yes,false,false,false
374,8540904057,Camp,Hairdresser,true,25,Female,Full Time,Afternoon,Whole Day,8500,6,42,419880308352,no,false,false,false
375,8238368930,Bibewadi,Childcare Worker,true,35,Female,Full Time,Afternoon,Whole Day,4000,2,6,398483763177,yes,false,false,false
376,9882843898,Dhankawadi,Tailor,true,28,Male,Part Time,Afternoon,Afternoon,6500,10,59,907250184908,no,false,false,true
377,9990561655,Nigdi,Cashier,true,40,Female,Part Time,Evening,Evening,2500,3,20,013450234898,no,true,false,false
378,7425703030,Kondhwa,Hairdresser,true,18,Female,Part Time,Afternoon,Afternoon,4000,5,38,717994406003,no,false,false,true
379,9829076996,Paud Road,Brick mason,true,25,Male,Full Time,Afternoon,Whole Day,6000,10,53,049005578613,no,false,false,false
380,8112376882,Swargate,Mehndi Artist,true,34,Female,Part Time,Morning,Morning,4000,1,8,667819635466,no,false,false,false
381,9541722805,Balewadi,Receptionist,true,38,Female,Part Time,Morning,Morning,2000,1,17,773660532565,no,false,false,false
382,7512581754,Wagholi,Driver,false,25,Male,Part Time,Evening,Evening,2000,4,32,673037709818,yes,true,false,false
383,9964782442,Fatimanagar,Cook,true,32,Male,Part Time,Afternoon,Afternoon,7000,6,50,823811824286,yes,false,false,true
384,7822314366,Saswad,Security Guard,false,33,Male,Full Time,Evening,Whole Day,4000,3,38,740555280646,yes,true,false,true
385,9159667690,Dhankawadi,Waitress,true,33,Female,Full Time,Morning,Whole Day,6500,8,58,579562079125,no,true,false,false
386,9581274537,Sahakarnagar,Waitress,true,33,Female,Part Time,Evening,Evening,9500,10,58,716985705176,no,true,false,false
387,9695276954,Koregaon Park,Waiter,true,36,Male,Part Time,Evening,Evening,4000,3,26,687207772486,no,false,false,true
388,8286306484,Kondhwa,Waitress,true,38,Female,Full Time,Evening,Whole Day,5500,8,46,639954636560,no,false,false,false
389,8301489049,Katraj,Waitress,true,31,Female,Part Time,Morning,Morning,4500,5,28,997532140120,no,false,false,false
390,9248485295,Aundh,Hairdresser,false,21,Female,Full Time,Afternoon,Whole Day,6500,9,47,890947551262,no,false,false,false
391,9475792938,Dhayari,Cook,true,19,Male,Full Time,Afternoon,Whole Day,2000,3,26,814682847451,yes,false,false,false
392,9241895038,Khadakwasla,Waiter,true,20,Male,Full Time,Evening,Whole Day,6000,10,50,879803201899,no,false,false,false
393,7787270240,Pashan,Delivery Boy,true,26,Male,Full Time,Evening,Whole Day,7000,9,58,586450076831,yes,true,false,true
394,8626104094,Chinchwad,Mehndi Artist,false,29,Female,Part Time,Evening,Evening,10000,8,57,904559407159,no,true,false,true
395,9609487753,Pashan,Plumber,true,28,Male,Part Time,Afternoon,Afternoon,8000,9,43,951400054478,yes,true,false,false
396,8185191097,Fursungi,Cook,true,34,Male,Part Time,Morning,Morning,3500,3,37,073547875282,yes,false,false,true
397,7122953341,Gultekdi,Worker,false,29,Male,Full Time,Evening,Whole Day,10000,8,52,662275090386,yes,false,false,true
398,8994547271,Dhole Patil Road,Janitor,false,36,Male,Full Time,Evening,Whole Day,9000,10,42,809504240933,no,true,false,true
399,9522511204,Ghorpadi,Salesperson,true,20,Female,Full Time,Morning,Whole Day,2000,1,12,668796848258,no,true,false,true
400,9264393397,Balewadi,Childcare Worker,false,20,Female,Full Time,Evening,Whole Day,5000,7,41,633957477547,yes,false,false,true
401,9780977398,Katraj,Electrician,false,28,Male,Part Time,Evening,Evening,9500,7,46,405047483203,yes,false,false,false
402,9864999785,Bibewadi,Driver,true,38,Male,Part Time,Morning,Morning,2500,4,22,045042459312,yes,true,false,true
403,8380632596,Kothrud,Mechanic,true,18,Male,Full Time,Morning,Whole Day,5500,8,53,883530785801,yes,false,false,false
404,7602860154,Khadakwasla,Salesperson,true,34,Female,Part Time,Evening,Evening,10000,7,51,296820627649,no,false,false,true
405,9961103627,Hinjewadi,Cashier,false,33,Male,Full Time,Afternoon,Whole Day,8000,8,45,588242382687,no,false,false,true
406,9735503343,Kothrud,Security Guard,true,40,Male,Part Time,Evening,Evening,6500,9,60,926598969916,yes,false,false,true
407,9135711548,Pimplesaudagar,Brick mason,false,33,Male,Full Time,Evening,Whole Day,10000,6,42,626533022522,no,false,false,false
408,7437973579,Vitthalwadi,Accountant,true,24,Male,Full Time,Morning,Whole Day,5000,9,51,358362811839,no,false,false,false
409,8039394166,Singhgad Road,Worker,true,26,Male,Part Time,Morning,Morning,4500,5,26,766632273218,yes,false,false,false
410,9432348077,Deccan,Waitress,true,19,Female,Full Time,Evening,Whole Day,8000,8,47,364469421281,no,true,false,false
411,9576371538,Gultekdi,Janitor,true,21,Male,Full Time,Afternoon,Whole Day,2000,1,10,912839238287,no,false,false,true
412,8632934266,Baner,Electrician,true,28,Male,Part Time,Afternoon,Afternoon,8500,8,56,487443044721,yes,true,false,true
413,9159416298,Kharadi,Delivery Boy,false,37,Male,Full Time,Afternoon,Whole Day,7500,10,50,810314810334,yes,false,false,false
414,9790354826,Katraj,Brick mason,false,28,Male,Full Time,Evening,Whole Day,2500,5,35,210442268313,no,false,false,false
415,8043978986,Koregaon Park,Waitress,false,27,Female,Part Time,Afternoon,Afternoon,4500,5,28,930398597853,no,true,false,true
416,9988733560,Paud Road,Hairdresser,false,23,Female,Part Time,Evening,Evening,4500,2,12,382722582313,no,true,false,false
417,7012477863,Bavdhan,Waitress,false,24,Female,Full Time,Afternoon,Whole Day,2500,3,32,534165126597,no,false,false,false
418,7771073190,Baner,Maid,true,35,Female,Full Time,Evening,Whole Day,2500,3,40,776209731750,yes,false,false,true
419,9136662491,Wagholi,Janitor,false,39,Male,Full Time,Afternoon,Whole Day,7000,9,49,777822534126,no,true,false,false
420,9337289349,Wagholi,Salesperson,true,40,Male,Full Time,Afternoon,Whole Day,4500,5,30,215669775390,no,true,false,true
421,7404087026,Balewadi,Electrician,false,19,Male,Part Time,Afternoon,Afternoon,9000,10,40,093037953595,yes,true,false,true
422,7289029666,Kharadi,Electrician,false,29,Male,Full Time,Evening,Whole Day,2500,5,24,401804561729,yes,false,false,true
423,9859073956,Chinchwad,Salesperson,false,31,Female,Full Time,Evening,Whole Day,6000,8,55,619428366426,no,false,false,true
424,8246442318,Chinchwad,Worker,true,40,Male,Part Time,Afternoon,Afternoon,4000,1,11,426456253478,yes,false,false,true
425,7647230649,Hinjewadi,Waitress,true,36,Female,Full Time,Evening,Whole Day,6500,7,43,098373678518,no,false,false,false
426,9252464432,Salisbury Park,Plumber,false,21,Male,Part Time,Evening,Evening,6500,9,48,109417136029,yes,true,false,true
427,8259436995,Dhayari,Janitor,false,29,Male,Part Time,Morning,Morning,6000,9,48,173098699284,no,true,false,true
428,8393844766,Kothrud,Tailor,false,19,Male,Full Time,Afternoon,Whole Day,10000,8,58,126290214860,no,false,false,false
429,9981229751,Saswad,Plumber,false,19,Male,Part Time,Afternoon,Afternoon,2000,4,35,870413826309,yes,true,false,true
430,9511943068,Nigdi,Janitor,false,34,Male,Full Time,Afternoon,Whole Day,3500,3,21,136579752885,no,false,false,true
431,9910399604,Paud Road,Mechanic,false,32,Male,Part Time,Morning,Morning,7000,10,57,358080707275,yes,true,false,false
432,7385014971,Pashan,Worker,true,32,Male,Part Time,Morning,Morning,9000,8,52,917645087054,yes,false,false,false
433,8872458004,Vitthalwadi,Brick mason,false,30,Male,Part Time,Morning,Morning,9500,9,58,548768715148,no,true,false,false
434,9467749717,Dhankawadi,Waitress,false,18,Female,Full Time,Evening,Whole Day,8000,8,53,211315367679,no,false,false,false
435,9287482686,Pimplesaudagar,Waitress,true,37,Female,Part Time,Morning,Morning,7500,7,41,535745176237,no,true,false,false
436,9799741929,Hinjewadi,Janitor,false,40,Male,Part Time,Afternoon,Afternoon,8000,8,52,024805596671,no,false,false,true
437,9198565669,Fatimanagar,Waitress,true,31,Female,Part Time,Evening,Evening,6000,9,54,515983990321,no,true,false,true
438,8022678850,Swargate,Tailor,false,30,Male,Part Time,Morning,Morning,5000,10,42,059183402577,no,true,false,false
439,7141647970,Kondhwa,Receptionist,false,22,Male,Part Time,Morning,Morning,9000,8,51,325471770789,no,false,false,true
440,9161739573,Shivajinagar,Waitress,false,36,Female,Part Time,Afternoon,Afternoon,9500,9,40,323571681528,no,true,false,false
441,7449706392,Vitthalwadi,Hairdresser,false,27,Female,Full Time,Evening,Whole Day,9500,6,59,842107573693,no,false,false,false
442,8481241630,Dattawadi,Childcare Worker,false,20,Female,Full Time,Morning,Whole Day,10000,9,54,300539924677,yes,false,false,true
443,9828887763,Wanowrie,Driver,true,29,Male,Part Time,Evening,Evening,8000,7,40,973324475252,yes,true,false,false
444,8647582143,Aundh,Childcare Worker,true,23,Female,Part Time,Morning,Morning,5000,6,40,437411108169,yes,true,false,true
445,9005099878,Fatimanagar,Maid,false,29,Female,Full Time,Morning,Whole Day,2000,4,38,136602236422,yes,true,false,false
446,7429567642,Aundh,Driver,false,31,Male,Full Time,Evening,Whole Day,4500,2,17,572457695919,yes,true,false,false
447,9523264602,Dhole Patil Road,Receptionist,false,37,Female,Part Time,Afternoon,Afternoon,5500,8,43,025042839497,no,false,false,false
