id,phoneNo,location,occupation,certification,age,gender,type,availabilityPreference,availability,minimumWage,experience,clientsAttended,aadharCard,doorstepService ,references,liscenced,shoppingliscence
225,9817817770,Mundhwa,Waiter,false,28,Male,Full Time,Afternoon,Whole Day,9500,8,53,615954417184,no,true,false,true
226,7951645260,Katraj,Electrician,true,21,Male,Part Time,Afternoon,Afternoon,5000,7,60,015447179460,yes,false,false,true
227,9834671475,Balewadi,Delivery Boy,true,29,Male,Full Time,Morning,Whole Day,7500,9,41,054954159591,yes,true,false,false
228,9942053443,Dhayari,Accountant,false,37,Female,Part Time,Afternoon,Afternoon,2000,4,28,169677168665,no,false,false,false
229,9678554783,Bavdhan,Delivery Boy,false,37,Male,Part Time,Afternoon,Afternoon,3000,5,31,205206260765,yes,false,false,false
230,9006518540,Bibewadi,Brick mason,false,39,Male,Part Time,Morning,Morning,5500,10,58,053515038152,no,false,false,false
231,9439662367,Pimplesaudagar,Driver,false,29,Male,Part Time,Afternoon,Afternoon,9000,10,55,776630290948,yes,false,false,false
232,9129095580,Saswad,Worker,true,24,Male,Full Time,Evening,Whole Day,3500,5,38,403190070069,yes,false,false,true
233,8100353761,Vishrantwadi,Mehndi Artist,false,34,Female,Part Time,Morning,Morning,4500,4,20,625706440832,no,false,false,true
234,9444277115,Balewadi,Maid,true,29,Female,Full Time,Morning,Whole Day,9000,8,54,484526338338,yes,true,false,true
235,9789084415,Paud Road,Mehndi Artist,false,33,Female,Part Time,Morning,Morning,2500,5,31,096886404893,no,false,false,false
236,9067586933,Erandwane,Waitress,false,29,Female,Full Time,Evening,Whole Day,4000,3,37,436893441785,no,false,false,false
237,9087513248,Fursungi,Tailor,true,40,Male,Part Time,Evening,Evening,7000,7,54,955254389774,no,false,false,false
238,7233028015,Gultekdi,Plumber,false,26,Male,Full Time,Morning,Whole Day,4000,3,38,417976467693,yes,false,false,false
239,8511700642,Camp,Waiter,true,36,Male,Part Time,Morning,Morning,3000,2,19,405452011019,no,false,false,true
240,9672774861,Fursungi,Worker,false,20,Male,Part Time,Evening,Evening,2500,1,5,666296524715,yes,true,false,false
241,9219375314,Fursungi,Plumber,true,24,Male,Part Time,Morning,Morning,3000,2,19,714868640685,yes,true,false,false
242,9443828497,Vitthalwadi,Receptionist,false,23,Female,Part Time,Morning,Morning,3000,2,11,623094774178,no,true,false,true
243,7588381256,Hadapsar,Electrician,false,35,Male,Part Time,Morning,Morning,9500,10,45,720554704068,yes,true,false,true
244,8268127512,Aundh,Plumber,false,38,Male,Full Time,Evening,Whole Day,7000,10,51,940017466296,yes,true,false,true
245,8055321060,Ambegaon,Receptionist,true,36,Female,Part Time,Morning,Morning,8500,9,54,678113862997,no,false,false,false
246,8805615687,Khadki,Cook,false,33,Male,Full Time,Evening,Whole Day,4500,1,9,889134906438,yes,true,false,true
247,8095560400,Katraj,Delivery Boy,true,20,Male,Full Time,Morning,Whole Day,3000,2,13,828939371348,yes,false,false,true
248,7426054990,Aundh,Cashier,true,36,Male,Full Time,Evening,Whole Day,7000,6,53,874183239806,no,false,false,true
249,9701779512,Gultekdi,Plumber,true,34,Male,Part Time,Afternoon,Afternoon,8500,9,46,453747719844,yes,true,false,false
250,8899336222,Singhgad Road,Childcare Worker,false,32,Female,Part Time,Morning,Morning,2500,2,18,489569968039,yes,false,false,true
251,9162614653,Deccan,Worker,true,23,Male,Part Time,Afternoon,Afternoon,10000,8,55,146375865048,yes,true,false,false
252,8270977159,Gultekdi,Carpenter,false,27,Male,Part Time,Afternoon,Afternoon,7000,8,50,572591999251,yes,false,false,true
253,7301564692,Ghorpadi,Childcare Worker,true,38,Female,Part Time,Afternoon,Afternoon,5000,6,42,071328260205,yes,true,false,true
254,8237677139,Ganeshkhind,Security Guard,false,26,Male,Part Time,Morning,Morning,7000,6,59,759763220065,yes,true,false,false
255,9555007240,Wanowrie,Hairdresser,true,36,Female,Full Time,Morning,Whole Day,3000,5,26,465268159343,no,true,false,true
256,8282379418,Khadki,Cashier,true,34,Male,Part Time,Morning,Morning,9500,9,45,878124554721,no,false,false,false
257,8042726479,Vitthalwadi,Carpenter,true,36,Male,Part Time,Morning,Morning,2500,2,17,024393205504,yes,true,false,false
258,9378721989,Dhayari,Cashier,true,32,Male,Full Time,Evening,Whole Day,8000,7,47,644221675661,no,true,false,false
259,9508705546,Baner,Waitress,true,40,Female,Full Time,Morning,Whole Day,4500,2,15,258982313266,no,false,false,false
260,9562701209,Vishrantwadi,Brick mason,true,18,Male,Full Time,Morning,Whole Day,2000,3,26,009519892965,no,true,false,false
261,7258053736,Baner,Brick mason,true,19,Male,Full Time,Afternoon,Whole Day,8500,10,45,279628440020,no,false,false,false
262,8117130125,Fursungi,Driver,true,25,Male,Part Time,Evening,Evening,6500,9,53,544754002349,yes,false,false,false
263,7859564544,Pimplesaudagar,Cook,false,21,Male,Part Time,Morning,Morning,3000,3,20,460654628886,yes,true,false,true
264,8322373842,Swargate,Delivery Boy,false,22,Male,Full Time,Afternoon,Whole Day,7000,9,48,295031108307,yes,true,false,false
265,9070726007,Mundhwa,Brick mason,false,38,Male,Part Time,Morning,Morning,2000,5,25,491908591836,no,false,false,true
266,7494998343,Gultekdi,Hairdresser,true,25,Female,Full Time,Morning,Whole Day,7000,6,43,717947821720,no,true,false,true
267,7362933271,Camp,Accountant,false,24,Male,Part Time,Afternoon,Afternoon,4000,5,26,204274871738,no,true,false,true
268,8649511845,Parvati,Salesperson,false,29,Male,Full Time,Afternoon,Whole Day,6500,10,58,848082015812,no,false,false,true
269,8844168797,Ghorpadi,Receptionist,false,22,Female,Part Time,Morning,Morning,3000,4,31,987543506325,no,true,false,false
270,7602442506,Shivajinagar,Delivery Boy,false,23,Male,Full Time,Afternoon,Whole Day,2000,2,11,203755680118,yes,false,false,false
271,9273519882,Mundhwa,Painter,true,21,Male,Part Time,Evening,Evening,9500,7,57,505355834740,no,false,false,false
272,9313947167,Fursungi,Mechanic,false,20,Male,Full Time,Afternoon,Whole Day,4500,3,35,356514520834,yes,true,false,true
273,8144788151,Ghorpadi,Janitor,false,37,Male,Part Time,Morning,Morning,2000,3,38,397114389768,no,true,false,true
274,9294795798,Wagholi,Worker,false,34,Male,Full Time,Evening,Whole Day,8500,9,57,995062819578,yes,true,false,true
275,9456467613,Kondhwa,Maid,false,37,Female,Full Time,Morning,Whole Day,2500,2,18,444922821475,yes,false,false,false
276,8851382779,Vishrantwadi,Salesperson,false,34,Male,Full Time,Evening,Whole Day,7000,6,45,983885711417,no,true,false,false
277,9552017806,Hadapsar,Painter,true,34,Male,Part Time,Morning,Morning,4500,2,7,020139398135,no,true,false,true
278,9068332698,Ambegaon,Receptionist,false,32,Male,Part Time,Morning,Morning,9000,10,40,025500986849,no,false,false,false
279,9207255595,Mundhwa,Hairdresser,false,20,Female,Full Time,Morning,Whole Day,9000,8,50,343803983758,no,true,false,false
280,8697447718,Fatimanagar,Cashier,false,19,Male,Part Time,Morning,Morning,9000,7,44,622653251071,no,true,false,false
281,9993253966,Mundhwa,Tailor,true,36,Male,Part Time,Afternoon,Afternoon,5000,9,58,563549862711,no,true,false,false
282,7114857048,Deccan,Painter,false,33,Male,Part Time,Afternoon,Afternoon,7500,6,49,008592187509,no,false,false,false
283,7828953576,Fatimanagar,Electrician,true,38,Male,Part Time,Evening,Evening,8500,7,47,443771340435,yes,true,false,false
284,8453708037,Fatimanagar,Mehndi Artist,true,32,Female,Full Time,Morning,Whole Day,9000,7,47,126926049165,no,false,false,true
285,7546627935,Ganeshkhind,Salesperson,true,23,Female,Part Time,Evening,Evening,9500,7,46,163096730165,no,false,false,true
286,9117050397,Ghorpadi,Hairdresser,false,37,Female,Full Time,Evening,Whole Day,9000,10,59,997787861384,no,true,false,false
287,7252869273,Kondhwa,Painter,false,27,Male,Full Time,Afternoon,Whole Day,3500,5,38,279297248319,no,true,false,true
288,9670568754,Bibewadi,Delivery Boy,false,40,Male,Full Time,Morning,Whole Day,7000,7,60,736018269440,yes,true,false,true
289,7573155485,Dhole Patil Road,Hairdresser,true,26,Female,Part Time,Afternoon,Afternoon,3000,1,16,671176664145,no,false,false,false
290,7486673218,Saswad,Waiter,true,18,Male,Full Time,Morning,Whole Day,8000,9,41,609231783251,no,false,false,true
291,7266293375,Ambegaon,Electrician,true,20,Male,Full Time,Afternoon,Whole Day,10000,10,56,559621530756,yes,true,false,true
292,8082599082,Vishrantwadi,Electrician,false,29,Male,Full Time,Evening,Whole Day,10000,8,51,679748568282,yes,true,false,false
293,9806950926,Mundhwa,Painter,false,25,Male,Part Time,Evening,Evening,2000,5,31,870278516440,no,true,false,false
294,9687958788,Pimplesaudagar,Waiter,true,32,Male,Full Time,Afternoon,Whole Day,6500,10,49,356823615893,no,true,false,true
295,9391461870,Pimplesaudagar,Hairdresser,true,29,Female,Full Time,Morning,Whole Day,5000,8,47,244536115533,no,true,false,false
296,9179495212,Bavdhan,Receptionist,false,27,Female,Full Time,Afternoon,Whole Day,3000,3,40,536872508851,no,false,false,true
297,9709129278,Fatimanagar,Receptionist,true,34,Male,Part Time,Evening,Evening,8500,6,57,442788430956,no,true,false,false
298,7241405027,Dhayari,Waitress,false,32,Female,Part Time,Evening,Evening,6500,10,58,361044332010,no,true,false,false
299,9587280649,Nigdi,Receptionist,true,37,Male,Full Time,Afternoon,Whole Day,5500,6,55,120051524939,no,false,false,false
300,9346023449,Kothrud,Carpenter,false,19,Male,Full Time,Evening,Whole Day,8500,8,41,381991268692,yes,true,false,false
301,8889091786,Koregaon Park,Tailor,false,37,Male,Full Time,Evening,Whole Day,3500,5,29,832402014062,no,true,false,true
302,8533166557,Dhole Patil Road,Accountant,false,18,Male,Full Time,Morning,Whole Day,8500,9,42,429859188758,no,true,false,false
303,9854594803,Katraj,Hairdresser,true,37,Female,Full Time,Evening,Whole Day,8000,8,52,592271296255,no,true,false,true
304,9560356416,Vitthalwadi,Maid,true,40,Female,Full Time,Afternoon,Whole Day,3500,1,14,123839893988,yes,false,false,false
305,8743506991,Wagholi,Cook,false,22,Male,Part Time,Afternoon,Afternoon,9500,9,45,487688355381,yes,true,false,false
306,7564109522,Chinchwad,Janitor,true,40,Male,Full Time,Afternoon,Whole Day,4500,1,17,148700003565,no,true,false,true
307,9683227648,Camp,Driver,false,22,Male,Part Time,Morning,Morning,2000,3,33,518923845426,yes,true,false,false
308,8632548762,Ganeshkhind,Brick mason,false,18,Male,Full Time,Morning,Whole Day,3000,3,21,903135582280,no,true,false,true
309,8863236563,Ghorpadi,Worker,true,31,Male,Full Time,Morning,Whole Day,7500,9,47,523926469964,yes,true,false,false
310,9976434329,Chinchwad,Childcare Worker,true,25,Female,Part Time,Morning,Morning,5000,9,43,878846967490,yes,false,false,true
311,8205361207,Parvati,Cashier,true,28,Female,Full Time,Morning,Whole Day,6000,9,49,387512138721,no,true,false,false
312,9398491608,Dhayari,Mehndi Artist,false,22,Female,Part Time,Evening,Evening,5000,6,49,549843660163,no,true,false,false
313,7296799457,Kothrud,Painter,true,26,Male,Part Time,Evening,Evening,4000,5,34,935197894030,no,true,false,true
314,7226562623,Saswad,Brick mason,false,32,Male,Part Time,Afternoon,Afternoon,6000,7,56,337397861034,no,true,false,true
315,9086507762,Khadakwasla,Mehndi Artist,false,26,Female,Part Time,Afternoon,Afternoon,3000,3,21,699025105126,no,true,false,true
316,9314842354,Erandwane,Electrician,false,21,Male,Part Time,Evening,Evening,8500,7,53,564335877202,yes,true,false,false
317,9918287243,Katraj,Mechanic,true,39,Male,Part Time,Afternoon,Afternoon,8500,10,45,732150650915,yes,true,false,true
318,9410582822,Fursungi,Maid,false,18,Female,Part Time,Afternoon,Afternoon,3500,1,19,119722313066,yes,false,false,false
319,9217868386,Khadki,Cook,false,19,Male,Part Time,Afternoon,Afternoon,8000,7,40,135983582878,yes,false,false,false
320,9412451932,Erandwane,Brick mason,true,34,Male,Part Time,Afternoon,Afternoon,8500,7,46,133776591399,no,false,false,false
321,7596370999,Khadakwasla,Delivery Boy,false,24,Male,Full Time,Morning,Whole Day,3000,5,21,683984782891,yes,false,false,true
322,7355343073,Pimplesaudagar,Hairdresser,true,35,Female,Part Time,Evening,Evening,9500,10,51,479628628105,no,false,false,false
323,7346011887,Chinchwad,Mehndi Artist,false,38,Female,Part Time,Afternoon,Afternoon,4500,5,32,176753442740,no,false,false,false
324,9805964397,Katraj,Plumber,false,25,Male,Full Time,Evening,Whole Day,3000,2,8,335797219234,yes,false,false,true
325,9248602990,Erandwane,Mechanic,true,22,Male,Part Time,Evening,Evening,4500,3,36,542058603428,yes,true,false,true
326,7652602055,Fatimanagar,Childcare Worker,true,32,Female,Full Time,Morning,Whole Day,4000,4,40,878854150574,yes,false,false,false
327,8035463868,Salisbury Park,Waitress,true,21,Female,Full Time,Evening,Whole Day,9500,10,41,719902592784,no,true,false,false
328,9460613321,Bavdhan,Cashier,true,30,Female,Full Time,Afternoon,Whole Day,2500,1,19,053161014300,no,true,false,false
329,7746567941,Mundhwa,Waitress,true,27,Female,Part Time,Morning,Morning,3500,3,35,581576176002,no,false,false,true
330,8673380333,Dhole Patil Road,Maid,false,19,Female,Full Time,Morning,Whole Day,8500,6,48,061951708472,yes,true,false,true
331,9846649522,Kothrud,Worker,false,23,Male,Full Time,Morning,Whole Day,10000,10,56,289565970551,yes,false,false,false
332,9546280974,Bavdhan,Cook,false,19,Male,Part Time,Morning,Morning,2500,4,28,209140837087,yes,false,false,false
333,9108410629,Pashan,Childcare Worker,true,37,Female,Part Time,Afternoon,Afternoon,4000,2,12,278698606126,yes,false,false,false
334,9728085288,Katraj,Cashier,true,21,Female,Full Time,Afternoon,Whole Day,3500,3,21,899974362746,no,true,false,false
335,7932773354,Hadapsar,Mehndi Artist,true,39,Female,Part Time,Evening,Evening,6000,10,40,374674062881,no,true,false,true
336,8787624846,Balewadi,Salesperson,false,22,Male,Part Time,Evening,Evening,7000,10,41,659662399336,no,true,false,false
337,9111410520,Pashan,Plumber,true,35,Male,Full Time,Morning,Whole Day,6500,8,56,590662929619,yes,false,false,false
338,7207713120,Kondhwa,Driver,true,40,Male,Part Time,Morning,Morning,4000,1,5,341970252591,yes,false,false,false
339,9242736625,Gultekdi,Cashier,false,30,Male,Full Time,Evening,Whole Day,6500,9,58,456932332155,no,false,false,false
340,9406761465,Vitthalwadi,Cashier,true,29,Female,Full Time,Evening,Whole Day,9000,10,50,206767322213,no,false,false,false
341,7074145005,Deccan,Tailor,true,33,Male,Full Time,Afternoon,Whole Day,5500,10,46,808511283512,no,false,false,false
342,8230413312,Khadakwasla,Painter,false,24,Male,Part Time,Evening,Evening,6000,9,55,628676009871,no,true,false,false
343,9304068377,Balewadi,Salesperson,true,25,Female,Part Time,Afternoon,Afternoon,9500,9,53,065824288145,no,false,false,true
344,9123748615,Camp,Mechanic,false,20,Male,Full Time,Evening,Whole Day,3000,2,10,123180528497,yes,true,false,false
345,7611416963,Pashan,Mehndi Artist,true,27,Female,Full Time,Afternoon,Whole Day,2000,3,26,036946206742,no,false,false,false
346,9237960512,Paud Road,Mechanic,false,18,Male,Full Time,Morning,Whole Day,3500,5,40,842062634324,yes,false,false,true
347,8398457856,Sahakarnagar,Janitor,true,30,Male,Part Time,Morning,Morning,6500,7,56,633516924922,no,true,false,false
348,7789661779,Katraj,Worker,false,28,Male,Full Time,Evening,Whole Day,5500,9,48,626419960851,yes,true,false,true
349,9254286216,Bibewadi,Plumber,false,19,Male,Part Time,Evening,Evening,5500,10,43,217292018422,yes,true,false,false
350,8717791349,Ghorpadi,Plumber,false,31,Male,Full Time,Morning,Whole Day,4500,2,15,368000546139,yes,true,false,false
351,7704001308,Mundhwa,Painter,true,24,Male,Full Time,Afternoon,Whole Day,7000,7,53,079161008460,no,false,false,true
352,7896628711,Pashan,Salesperson,false,35,Female,Part Time,Evening,Evening,5000,10,44,149557172707,no,true,false,true
353,8291297006,Parvati,Waiter,true,34,Male,Full Time,Morning,Whole Day,8000,7,55,632718301587,no,true,false,true
354,9351285059,Pimplesaudagar,Waiter,true,28,Male,Full Time,Afternoon,Whole Day,9500,7,41,903425432277,no,false,false,true
355,7053538703,Khadakwasla,Driver,false,36,Male,Part Time,Evening,Evening,7000,6,49,414730283149,yes,true,false,false
356,8401633662,Baner,Worker,false,24,Male,Part Time,Evening,Evening,5500,8,49,410133218895,yes,true,false,true
357,9775657398,Wanowrie,Brick mason,true,35,Male,Full Time,Morning,Whole Day,7500,7,50,213786403641,no,false,false,false
358,9786985320,Dhole Patil Road,Hairdresser,true,26,Female,Part Time,Morning,Morning,6500,8,58,741250045774,no,false,false,false
359,8147772193,Hinjewadi,Salesperson,true,32,Female,Full Time,Morning,Whole Day,9000,10,58,679375493709,no,true,false,false
360,9092875679,Singhgad Road,Waiter,false,20,Male,Full Time,Evening,Whole Day,9500,8,45,399364460296,no,false,false,true
361,9645359046,Bavdhan,Plumber,false,28,Male,Part Time,Morning,Morning,5000,9,60,585041948887,yes,false,false,true
362,9594997015,Deccan,Waiter,true,23,Male,Full Time,Evening,Whole Day,2500,5,27,051663312987,no,true,false,false
363,9875886457,Paud Road,Worker,true,40,Male,Part Time,Evening,Evening,5500,6,40,679034456628,yes,true,false,false
364,9756792950,Erandwane,Accountant,false,38,Female,Part Time,Evening,Evening,4000,1,18,493923201676,no,true,false,false
365,9511180433,Sahakarnagar,Cashier,false,36,Male,Part Time,Afternoon,Afternoon,7500,8,50,701439361084,no,false,false,false
366,9848682781,Katraj,Mehndi Artist,false,38,Female,Part Time,Evening,Evening,4000,1,12,743997270414,no,false,false,true
367,8979293944,Kondhwa,Security Guard,true,34,Male,Part Time,Morning,Morning,7500,7,55,905704657557,yes,true,false,false
368,7514981655,Dattawadi,Worker,false,30,Male,Part Time,Morning,Morning,2000,3,26,033874407493,yes,true,false,true
369,9129296949,Mundhwa,Receptionist,true,20,Male,Part Time,Evening,Evening,5500,6,58,752668690744,no,false,false,false
370,9798218621,Singhgad Road,Driver,true,19,Male,Part Time,Morning,Morning,2000,5,22,811437336629,yes,true,false,false
371,9421398177,Pimplesaudagar,Brick mason,true,27,Male,Full Time,Morning,Whole Day,8000,10,59,638498140373,no,true,false,false
372,9523410687,Dhole Patil Road,Cook,false,38,Male,Part Time,Morning,Morning,3500,2,15,010428526790,yes,true,false,true
373,7026692595,Wagholi,Hairdresser,true,29,Female,Part Time,Afternoon,Afternoon,4500,3,27,364487353923,no,true,false,false
374,8437352723,Baner,Electrician,true,18,Male,Part Time,Morning,Morning,6000,8,50,518564987854,yes,true,false,true
375,9508221407,Erandwane,Plumber,false,36,Male,Part Time,Morning,Morning,9000,10,52,983297846458,yes,true,false,true
376,9827600540,Ganeshkhind,Electrician,false,19,Male,Part Time,Morning,Morning,2500,4,28,009050626859,yes,true,false,false
377,9951157535,Ambegaon,Receptionist,false,26,Female,Part Time,Afternoon,Afternoon,7000,8,58,525495265711,no,true,false,false
378,9693066613,Vitthalwadi,Mehndi Artist,true,33,Female,Part Time,Evening,Evening,7500,9,50,026207454950,no,false,false,false
379,9786802184,Koregaon Park,Maid,true,40,Female,Part Time,Evening,Evening,7000,8,40,271325443290,yes,false,false,true
380,9440000874,Gultekdi,Maid,true,33,Female,Part Time,Evening,Evening,5500,8,42,143235102002,yes,true,false,false
381,9133594412,Katraj,Painter,true,21,Male,Part Time,Morning,Morning,5500,6,58,419793248878,no,true,false,true
382,9563444209,Chinchwad,Plumber,false,39,Male,Part Time,Evening,Evening,8500,7,49,319971824049,yes,false,false,true
383,9403768195,Wagholi,Worker,true,20,Male,Full Time,Morning,Whole Day,8000,8,41,705592227120,yes,false,false,false
384,9305319600,Saswad,Brick mason,false,25,Male,Full Time,Morning,Whole Day,3000,2,16,233956412086,no,false,false,true
385,9183996988,Kondhwa,Accountant,true,34,Female,Part Time,Morning,Morning,9000,10,41,894695357852,no,true,false,false
386,9476953272,Saswad,Cook,true,21,Male,Part Time,Morning,Morning,2000,3,36,978315192920,yes,true,false,false
387,9000206523,Wanowrie,Plumber,true,38,Male,Full Time,Morning,Whole Day,7000,9,53,018688065751,yes,true,false,true
388,9296755669,Mundhwa,Driver,true,37,Male,Part Time,Morning,Morning,9000,6,47,972163763323,yes,true,false,false
389,8221678187,Wagholi,Janitor,true,31,Male,Full Time,Morning,Whole Day,9500,7,56,478057321364,no,false,false,false
390,7566701667,Nigdi,Brick mason,true,19,Male,Full Time,Morning,Whole Day,6500,8,53,741272479607,no,true,false,false
391,9102551035,Katraj,Electrician,true,35,Male,Full Time,Morning,Whole Day,7000,8,52,740938310563,yes,false,false,false
392,9325090702,Swargate,Maid,false,33,Female,Full Time,Evening,Whole Day,8000,6,60,162846306021,yes,false,false,true
393,7843165966,Camp,Worker,true,25,Male,Part Time,Morning,Morning,6500,8,46,610001811683,yes,false,false,true
394,9184284269,Kothrud,Janitor,true,32,Male,Part Time,Morning,Morning,6500,8,45,603439404823,no,false,false,true
395,9561881325,Kondhwa,Security Guard,true,28,Male,Full Time,Afternoon,Whole Day,9500,9,41,654485180155,yes,false,false,true
396,9815381336,Parvati,Mechanic,true,32,Male,Part Time,Afternoon,Afternoon,4000,1,17,206512984941,yes,true,false,false
397,7106564288,Gultekdi,Salesperson,false,36,Female,Part Time,Afternoon,Afternoon,8000,6,55,963396711410,no,false,false,false
398,9092599794,Hadapsar,Painter,true,38,Male,Part Time,Morning,Morning,4500,3,26,045334588773,no,false,false,false
399,7481630880,Camp,Cook,false,34,Male,Part Time,Evening,Evening,3000,5,31,141653450051,yes,false,false,false
400,7263726717,Pashan,Waitress,false,33,Female,Part Time,Afternoon,Afternoon,2500,1,5,055002592604,no,false,false,false
401,9423478688,Parvati,Waiter,true,31,Male,Full Time,Morning,Whole Day,7000,7,45,421259696402,no,true,false,false
402,9305396713,Nigdi,Waitress,false,22,Female,Full Time,Afternoon,Whole Day,5000,6,40,522943635446,no,false,false,false
403,9740481586,Ambegaon,Painter,false,21,Male,Full Time,Afternoon,Whole Day,2500,4,32,824009078565,no,false,false,false
404,7350441506,Aundh,Mehndi Artist,false,29,Female,Part Time,Morning,Morning,5000,8,54,703999312167,no,false,false,true
405,9043909183,Dhole Patil Road,Electrician,true,35,Male,Part Time,Evening,Evening,6500,10,48,589946552385,yes,true,false,false
406,9348371537,Gultekdi,Electrician,false,26,Male,Full Time,Afternoon,Whole Day,5500,7,40,456348261081,yes,false,false,false
407,9121980244,Fursungi,Maid,true,39,Female,Part Time,Evening,Evening,9500,10,43,751050681765,yes,false,false,true
408,8941859376,Sahakarnagar,Delivery Boy,false,23,Male,Part Time,Afternoon,Afternoon,8000,6,46,490392933267,yes,true,false,false
409,8541859820,Fatimanagar,Delivery Boy,false,27,Male,Part Time,Evening,Evening,6000,10,57,828728405179,yes,false,false,false
410,8802533847,Chinchwad,Carpenter,false,20,Male,Part Time,Evening,Evening,7000,7,44,648734816756,yes,false,false,false
411,9578424715,Kothrud,Worker,true,20,Male,Part Time,Afternoon,Afternoon,5500,6,51,235301000222,yes,true,false,false
412,7950067849,Dattawadi,Electrician,true,20,Male,Part Time,Morning,Morning,9500,7,56,214702204490,yes,true,false,true
413,9028983699,Salisbury Park,Mechanic,true,26,Male,Part Time,Evening,Evening,5500,8,50,276301219402,yes,false,false,false
414,9083826989,Wagholi,Carpenter,true,34,Male,Part Time,Morning,Morning,9000,9,52,186249879683,yes,false,false,false
415,9965421113,Dhayari,Childcare Worker,false,34,Female,Part Time,Morning,Morning,7500,9,53,381110481071,yes,true,false,true
416,7181401575,Ganeshkhind,Electrician,false,31,Male,Full Time,Evening,Whole Day,4000,2,5,198030920508,yes,true,false,false
417,9786651331,Vitthalwadi,Cashier,true,19,Female,Full Time,Afternoon,Whole Day,9000,8,44,903932344072,no,false,false,false
418,8460296101,Aundh,Cashier,true,20,Female,Part Time,Evening,Evening,8500,8,58,831733698360,no,false,false,true
419,9629288825,Khadki,Accountant,false,19,Male,Full Time,Evening,Whole Day,3500,3,23,699844950600,no,true,false,true
420,7902412222,Aundh,Brick mason,true,23,Male,Full Time,Afternoon,Whole Day,6500,7,54,342152476777,no,false,false,false
421,8638665991,Dhole Patil Road,Childcare Worker,true,39,Female,Part Time,Evening,Evening,3000,4,30,840107618533,yes,true,false,false
422,9417926043,Ghorpadi,Cook,true,20,Male,Full Time,Afternoon,Whole Day,9000,10,50,576122990347,yes,true,false,false
423,8854776427,Gultekdi,Salesperson,false,24,Male,Part Time,Evening,Evening,7500,8,50,655175569062,no,false,false,false
424,9623737895,Chinchwad,Delivery Boy,true,23,Male,Part Time,Evening,Evening,8500,8,50,961259108621,yes,true,false,true
425,7320055267,Chinchwad,Cook,true,21,Male,Part Time,Afternoon,Afternoon,8000,10,53,144571321952,yes,false,false,false
426,9283402434,Singhgad Road,Janitor,false,24,Male,Part Time,Morning,Morning,6000,10,54,792332837057,no,false,false,true
427,8295142883,Deccan,Childcare Worker,true,22,Female,Full Time,Morning,Whole Day,3500,2,20,037146035620,yes,true,false,false
428,9769983489,Baner,Driver,false,24,Male,Full Time,Morning,Whole Day,10000,9,47,278414449926,yes,false,false,true
429,8454219970,Gultekdi,Accountant,true,21,Male,Full Time,Evening,Whole Day,8500,6,56,144554137768,no,true,false,false
430,8259562915,Bavdhan,Plumber,true,29,Male,Part Time,Evening,Evening,10000,9,51,490923578704,yes,false,false,false
431,9872752710,Koregaon Park,Waiter,true,26,Male,Full Time,Morning,Whole Day,9500,9,42,095465270047,no,false,false,false
432,7460190566,Singhgad Road,Brick mason,true,19,Male,Part Time,Afternoon,Afternoon,8000,6,50,786840364733,no,true,false,false
433,9201150025,Ambegaon,Tailor,true,28,Male,Full Time,Afternoon,Whole Day,5000,6,43,467859062526,no,false,false,true
434,7350456704,Koregaon Park,Worker,true,33,Male,Part Time,Afternoon,Afternoon,2500,3,22,552237257696,yes,true,false,true
435,7482507243,Singhgad Road,Waiter,false,39,Male,Part Time,Morning,Morning,7500,10,44,804587590129,no,false,false,true
436,7025084074,Erandwane,Cashier,false,22,Male,Part Time,Evening,Evening,2500,4,26,826606768870,no,true,false,true
437,7050512245,Shivajinagar,Electrician,true,21,Male,Full Time,Morning,Whole Day,4000,3,35,405634581389,yes,false,false,true
438,7972188137,Erandwane,Waitress,true,26,Female,Full Time,Morning,Whole Day,2000,3,25,379093344872,no,true,false,false
439,7661019857,Pimplesaudagar,Accountant,true,30,Female,Part Time,Morning,Morning,9000,9,50,733207543748,no,false,false,true
440,9667074406,Khadakwasla,Accountant,true,22,Male,Part Time,Afternoon,Afternoon,6000,6,45,475097513794,no,true,false,true
441,9744839956,Chinchwad,Maid,true,27,Female,Full Time,Afternoon,Whole Day,2500,1,17,610462190866,yes,false,false,true
442,7851201505,Deccan,Accountant,false,40,Male,Full Time,Evening,Whole Day,4500,1,11,292164382329,no,true,false,true
443,9330353687,Paud Road,Childcare Worker,false,28,Female,Part Time,Afternoon,Afternoon,5500,6,51,726151054716,yes,true,false,true
444,9813433578,Kharadi,Mehndi Artist,false,25,Female,Part Time,Afternoon,Afternoon,3500,5,36,435843789190,no,true,false,false
445,8226854771,Fatimanagar,Brick mason,true,36,Male,Full Time,Afternoon,Whole Day,9000,9,48,484227446801,no,true,false,false
446,9376706405,Mundhwa,Salesperson,false,21,Female,Full Time,Evening,Whole Day,5000,8,40,930843843397,no,true,false,false
447,9723437749,Katraj,Hairdresser,true,36,Female,Part Time,Afternoon,Afternoon,7000,6,58,387584656863,no,true,false,false
448,7596626423,Parvati,Mehndi Artist,false,35,Female,Part Time,Afternoon,Afternoon,8500,8,44,398206227728,no,false,false,true
449,7319313050,Dhankawadi,Delivery Boy,false,31,Male,Part Time,Evening,Evening,8500,7,60,765836046564,yes,true,false,false
