id,phoneNo,location,occupation,certification,age,gender,type,availabilityPreference,availability,minimumWage,experience,clientsAttended,aadharCard,doorstepService ,references,liscenced,shoppingliscence
588,9004161043,Sahakarnagar,Brick mason,false,26,Male,Full Time,Evening,Whole Day,8500,9,56,046483140676,no,false,false,true
589,7141934557,Erandwane,Hairdresser,false,23,Female,Full Time,Morning,Whole Day,7500,9,58,223811296878,no,false,false,true
590,9747325700,Dhankawadi,Brick mason,true,39,Male,Part Time,Morning,Morning,8000,7,42,495802466385,no,false,false,true
591,9870174788,Dattawadi,Janitor,false,20,Male,Full Time,Afternoon,Whole Day,3000,2,12,808319475409,no,true,false,false
592,9326693236,Kharadi,Driver,true,24,Male,Full Time,Morning,Whole Day,9000,10,41,070985019094,yes,false,false,true
593,8278957310,Dhayari,Childcare Worker,true,28,Female,Full Time,Morning,Whole Day,2000,5,20,514484420040,yes,true,false,true
594,9901819010,Vishrantwadi,Hairdresser,true,32,Female,Part Time,Morning,Morning,8500,10,57,855256958307,no,false,false,true
595,8970434723,Kondhwa,Cook,false,40,Male,Full Time,Evening,Whole Day,5000,7,44,793736719332,yes,false,false,true
596,7521177085,Paud Road,Cashier,true,19,Female,Full Time,Morning,Whole Day,8500,9,44,872060695008,no,false,false,false
597,7574246738,Kharadi,Janitor,true,35,Male,Full Time,Afternoon,Whole Day,4000,2,5,186074518532,no,false,false,false
598,9776395806,Sahakarnagar,Accountant,true,27,Male,Full Time,Evening,Whole Day,9500,6,52,346560595080,no,false,false,false
599,9658042901,Singhgad Road,Mehndi Artist,false,27,Female,Part Time,Morning,Morning,10000,10,51,968975844286,no,false,false,true
600,9351612173,Koregaon Park,Waiter,false,29,Male,Part Time,Morning,Morning,4000,3,33,788591737572,no,false,false,false
601,9569989671,Katraj,Electrician,true,34,Male,Part Time,Evening,Evening,9000,7,58,704376726159,yes,false,false,false
602,9463212134,Koregaon Park,Maid,false,27,Female,Full Time,Evening,Whole Day,5500,6,56,268190919907,yes,true,false,true
603,9081501238,Hinjewadi,Carpenter,false,19,Male,Full Time,Morning,Whole Day,5000,9,56,560693585175,yes,false,false,true
604,8775813968,Dhole Patil Road,Cashier,true,20,Male,Full Time,Afternoon,Whole Day,5500,6,44,862928312952,no,true,false,false
605,7902456099,Ambegaon,Waiter,true,30,Male,Full Time,Evening,Whole Day,5000,9,50,773506175490,no,true,false,false
606,9791511064,Dhankawadi,Carpenter,false,39,Male,Full Time,Evening,Whole Day,2000,2,9,114636467219,yes,false,false,true
607,8897559416,Ganeshkhind,Accountant,false,35,Male,Part Time,Morning,Morning,3500,5,26,266416361148,no,false,false,false
608,7541274703,Ambegaon,Maid,true,24,Female,Full Time,Evening,Whole Day,5000,6,51,735488262548,yes,false,false,false
609,8302286413,Dattawadi,Waiter,false,18,Male,Part Time,Evening,Evening,8000,8,42,005900365064,no,true,false,true
610,8470000755,Camp,Brick mason,false,32,Male,Full Time,Morning,Whole Day,2000,5,26,452233224462,no,true,false,false
611,7382242860,Bibewadi,Cashier,true,37,Female,Part Time,Afternoon,Afternoon,8500,8,43,092718499032,no,true,false,false
612,8463810756,Balewadi,Delivery Boy,true,26,Male,Part Time,Evening,Evening,10000,7,45,573423415741,yes,false,false,true
613,7749104370,Dattawadi,Mechanic,false,20,Male,Part Time,Morning,Morning,4000,5,23,387236947973,yes,true,false,true
614,9609722651,Saswad,Driver,false,24,Male,Part Time,Morning,Morning,4000,5,32,399549395840,yes,true,false,false
615,9243632069,Shivajinagar,Electrician,true,23,Male,Part Time,Morning,Morning,3000,3,22,017547585032,yes,true,false,false
616,9201762375,Dhayari,Salesperson,true,23,Female,Full Time,Morning,Whole Day,4500,1,9,044775624202,no,false,false,false
617,9041824737,Saswad,Carpenter,false,19,Male,Full Time,Evening,Whole Day,5000,6,57,744877304137,yes,false,false,false
618,8072009399,Aundh,Mehndi Artist,true,40,Female,Full Time,Evening,Whole Day,10000,10,48,214289429083,no,true,false,true
619,9111572858,Balewadi,Delivery Boy,false,19,Male,Part Time,Afternoon,Afternoon,3000,1,17,740167719295,yes,true,false,true
620,9042908847,Shivajinagar,Janitor,true,25,Male,Full Time,Morning,Whole Day,2500,4,23,157889895015,no,false,false,true
621,7549995599,Salisbury Park,Salesperson,true,23,Male,Part Time,Afternoon,Afternoon,9000,9,58,432993223003,no,true,false,true
622,7526283210,Pimplesaudagar,Janitor,true,22,Male,Part Time,Evening,Evening,2500,2,15,046417852402,no,false,false,true
623,9016497323,Singhgad Road,Worker,true,18,Male,Part Time,Afternoon,Afternoon,2500,1,7,424049779706,yes,false,false,true
624,8870660424,Salisbury Park,Waiter,true,34,Male,Part Time,Afternoon,Afternoon,3500,1,14,274923785759,no,true,false,false
625,7837959098,Katraj,Cook,true,35,Male,Part Time,Afternoon,Afternoon,8500,7,46,506688101566,yes,true,false,true
626,9311376825,Kharadi,Accountant,true,25,Female,Part Time,Evening,Evening,6000,9,55,258873427757,no,false,false,false
627,9436987773,Salisbury Park,Cook,false,22,Male,Part Time,Afternoon,Afternoon,2000,1,14,214326753285,yes,true,false,false
628,8771652447,Bibewadi,Driver,false,28,Male,Full Time,Morning,Whole Day,3500,3,38,417904516776,yes,false,false,true
629,7762276442,Salisbury Park,Carpenter,true,36,Male,Full Time,Morning,Whole Day,3500,4,38,968619151546,yes,true,false,false
630,8630300688,Kondhwa,Waitress,false,25,Female,Full Time,Morning,Whole Day,9500,6,50,016241579106,no,false,false,true
631,7172600723,Khadakwasla,Electrician,true,38,Male,Part Time,Evening,Evening,7500,6,53,266274628192,yes,true,false,true
632,7782483350,Vishrantwadi,Brick mason,false,21,Male,Full Time,Afternoon,Whole Day,9000,7,55,167613449349,no,false,false,true
633,9205402878,Khadakwasla,Brick mason,true,34,Male,Full Time,Morning,Whole Day,3500,4,28,797882487270,no,true,false,false
634,7899815197,Wanowrie,Brick mason,true,26,Male,Full Time,Afternoon,Whole Day,6500,8,41,894977631397,no,false,false,false
635,8296841770,Katraj,Tailor,true,19,Male,Part Time,Evening,Evening,2000,2,20,446857357448,no,true,false,true
636,9525742421,Kondhwa,Receptionist,true,39,Male,Part Time,Evening,Evening,6500,7,52,858716116189,no,false,false,true
637,9487321045,Koregaon Park,Mechanic,true,23,Male,Full Time,Afternoon,Whole Day,7000,7,58,841429534771,yes,true,false,false
638,8041249746,Parvati,Maid,true,28,Female,Full Time,Evening,Whole Day,4000,1,17,753536008038,yes,false,false,true
639,9226842136,Wagholi,Maid,false,18,Female,Part Time,Afternoon,Afternoon,9500,8,56,826503522070,yes,true,false,false
640,8179554299,Swargate,Brick mason,true,25,Male,Full Time,Evening,Whole Day,6000,7,42,087709029355,no,true,false,true
641,9430659093,Bavdhan,Cashier,false,37,Male,Full Time,Afternoon,Whole Day,7000,10,48,047460360295,no,false,false,true
642,7429427959,Kondhwa,Driver,false,20,Male,Full Time,Afternoon,Whole Day,3500,4,24,298512243186,yes,true,false,true
643,8993489005,Salisbury Park,Salesperson,false,40,Male,Full Time,Evening,Whole Day,10000,9,59,040670332454,no,false,false,false
644,9872991935,Hinjewadi,Childcare Worker,false,23,Female,Full Time,Morning,Whole Day,9000,8,41,720309799196,yes,true,false,false
645,7261113821,Nigdi,Cashier,true,39,Male,Part Time,Morning,Morning,9000,7,50,091146787199,no,true,false,false
646,7181749490,Mundhwa,Cook,true,35,Male,Full Time,Afternoon,Whole Day,5500,6,45,411268270401,yes,true,false,true
647,9122185800,Fursungi,Plumber,true,31,Male,Full Time,Evening,Whole Day,7000,6,55,584489535070,yes,true,false,false
648,8736574522,Mundhwa,Janitor,true,28,Male,Full Time,Morning,Whole Day,9500,8,40,114430092713,no,true,false,false
649,9614898442,Salisbury Park,Waitress,true,23,Female,Full Time,Morning,Whole Day,7000,6,45,258069695832,no,false,false,true
650,7401464622,Dhole Patil Road,Cashier,false,33,Female,Part Time,Afternoon,Afternoon,8500,9,44,983406120401,no,true,false,true
651,9217880352,Kothrud,Accountant,false,36,Male,Full Time,Morning,Whole Day,5000,10,43,041703934478,no,false,false,false
652,9360508604,Ghorpadi,Worker,false,25,Male,Part Time,Evening,Evening,10000,7,44,822837479220,yes,true,false,false
653,7199091124,Camp,Mechanic,false,36,Male,Full Time,Evening,Whole Day,4000,4,37,384030561750,yes,true,false,false
654,7890125875,Baner,Waiter,false,27,Male,Part Time,Afternoon,Afternoon,6000,10,43,456378885467,no,true,false,true
655,8191320774,Erandwane,Cashier,false,24,Male,Full Time,Afternoon,Whole Day,4000,2,10,369558804823,no,true,false,true
656,9655104703,Baner,Janitor,true,22,Male,Part Time,Afternoon,Afternoon,10000,7,42,670364401851,no,true,false,false
657,9133860454,Ambegaon,Waitress,true,33,Female,Part Time,Afternoon,Afternoon,2000,4,22,977401377073,no,false,false,true
658,9647629641,Chinchwad,Tailor,false,23,Male,Full Time,Morning,Whole Day,7500,9,48,775763645926,no,false,false,false
659,8646698562,Balewadi,Waitress,true,32,Female,Full Time,Morning,Whole Day,2500,4,27,423911996341,no,false,false,false
660,7125777861,Vishrantwadi,Electrician,false,19,Male,Full Time,Evening,Whole Day,10000,7,53,299764271171,yes,false,false,false
661,9959431072,Khadakwasla,Accountant,false,33,Male,Full Time,Evening,Whole Day,8000,10,56,265510082527,no,false,false,false
662,7070832787,Mundhwa,Tailor,true,27,Male,Part Time,Afternoon,Afternoon,10000,6,53,825988376326,no,true,false,true
663,7470978211,Hadapsar,Cook,false,25,Male,Part Time,Evening,Evening,10000,10,54,109502242417,yes,false,false,false
664,8913274460,Fatimanagar,Receptionist,true,29,Male,Part Time,Morning,Morning,6500,6,51,894951930983,no,true,false,false
665,7010723546,Dhankawadi,Hairdresser,false,37,Female,Part Time,Morning,Morning,10000,10,44,979745736952,no,false,false,false
666,9865043634,Bibewadi,Mechanic,false,21,Male,Full Time,Morning,Whole Day,6000,7,53,326174338833,yes,true,false,false
667,8514850565,Vitthalwadi,Waiter,false,21,Male,Full Time,Morning,Whole Day,7500,9,42,353374126431,no,true,false,false
668,9464388969,Paud Road,Mechanic,false,31,Male,Full Time,Evening,Whole Day,6000,7,43,420007914083,yes,false,false,false
669,9144419677,Baner,Brick mason,false,20,Male,Part Time,Morning,Morning,2500,5,21,186512465167,no,true,false,true
670,8602713537,Singhgad Road,Electrician,false,32,Male,Part Time,Morning,Morning,6500,9,54,282514849591,yes,false,false,true
671,9129233149,Balewadi,Hairdresser,false,28,Female,Full Time,Morning,Whole Day,9500,7,53,282071599001,no,false,false,true
672,7889230785,Fatimanagar,Worker,false,20,Male,Full Time,Morning,Whole Day,9500,9,40,729463761959,yes,true,false,true
673,9949092024,Dattawadi,Cashier,false,22,Male,Part Time,Morning,Morning,8000,10,40,555881871133,no,true,false,true
674,7155875081,Vitthalwadi,Mechanic,false,26,Male,Part Time,Afternoon,Afternoon,9500,8,54,727753333366,yes,true,false,false
675,9928207812,Dhayari,Cashier,true,32,Male,Full Time,Afternoon,Whole Day,9500,8,57,747248470856,no,true,false,true
676,7376907729,Shivajinagar,Delivery Boy,false,18,Male,Full Time,Afternoon,Whole Day,3500,5,35,562381070231,yes,false,false,false
677,9010373452,Dhankawadi,Mehndi Artist,false,38,Female,Part Time,Evening,Evening,6000,8,48,820835195344,no,false,false,true
678,9816967207,Wanowrie,Janitor,true,29,Male,Full Time,Afternoon,Whole Day,5000,7,43,097325930497,no,true,false,false
679,9770537999,Parvati,Cashier,true,32,Female,Full Time,Afternoon,Whole Day,6500,8,44,036780710027,no,false,false,false
680,9274225010,Parvati,Worker,true,35,Male,Part Time,Morning,Morning,4000,3,27,057562816424,yes,false,false,true
681,9343857187,Chinchwad,Tailor,true,24,Male,Full Time,Morning,Whole Day,2500,4,21,476880981272,no,false,false,false
682,9241544844,Ambegaon,Receptionist,false,33,Male,Full Time,Morning,Whole Day,3000,4,36,861582564464,no,false,false,true
683,7742205745,Khadakwasla,Security Guard,true,35,Male,Full Time,Morning,Whole Day,8500,6,55,129427697579,yes,true,false,true
684,9024455882,Dhankawadi,Electrician,false,27,Male,Part Time,Afternoon,Afternoon,4000,5,30,065911459592,yes,true,false,false
685,7616948815,Ghorpadi,Painter,true,29,Male,Full Time,Evening,Whole Day,10000,8,57,242378550002,no,true,false,false
686,7468019903,Pashan,Plumber,true,18,Male,Full Time,Evening,Whole Day,9000,7,57,649719949716,yes,true,false,false
687,9084154098,Fursungi,Maid,true,23,Female,Part Time,Morning,Morning,10000,10,47,324438700442,yes,true,false,false
688,7992452984,Balewadi,Security Guard,false,21,Male,Part Time,Afternoon,Afternoon,8500,8,59,723195329183,yes,true,false,false
689,9389708195,Dhayari,Painter,true,28,Male,Part Time,Morning,Morning,3500,5,30,165992749429,no,false,false,true
690,9232554119,Dhole Patil Road,Cook,true,36,Male,Full Time,Morning,Whole Day,6000,7,57,066265631273,yes,true,false,false
691,9509002029,Wanowrie,Electrician,true,23,Male,Full Time,Evening,Whole Day,8000,6,48,332016519333,yes,true,false,true
692,8789022450,Pimplesaudagar,Mechanic,false,23,Male,Full Time,Evening,Whole Day,3000,3,38,396683313383,yes,false,false,true
693,8412082997,Dhankawadi,Tailor,false,28,Male,Full Time,Morning,Whole Day,2000,4,21,731004571012,no,true,false,true
694,8157900944,Erandwane,Security Guard,false,37,Male,Part Time,Evening,Evening,7000,8,52,951520464766,yes,true,false,false
695,9349194810,Fatimanagar,Mechanic,true,24,Male,Part Time,Morning,Morning,3000,1,17,725243598278,yes,false,false,true
696,7316672953,Katraj,Maid,true,20,Female,Full Time,Morning,Whole Day,9000,9,53,461354209245,yes,true,false,false
697,9945089419,Hadapsar,Janitor,true,29,Male,Part Time,Evening,Evening,3500,2,9,258660170502,no,true,false,false
698,7206952441,Salisbury Park,Delivery Boy,false,36,Male,Full Time,Evening,Whole Day,9000,7,55,111410678024,yes,true,false,true
699,8401870887,Fursungi,Accountant,true,35,Male,Full Time,Morning,Whole Day,5500,9,59,546955232668,no,false,false,false
700,9435091781,Gultekdi,Worker,true,26,Male,Full Time,Afternoon,Whole Day,7500,10,46,442489708862,yes,false,false,true
701,9770446195,Dhayari,Hairdresser,false,36,Female,Part Time,Morning,Morning,8500,7,44,072563512249,no,false,false,true
702,9729532531,Dhole Patil Road,Hairdresser,false,19,Female,Full Time,Evening,Whole Day,5000,7,51,901921591971,no,false,false,true
703,8162747889,Aundh,Delivery Boy,true,38,Male,Full Time,Evening,Whole Day,9500,7,54,002410732342,yes,true,false,false
704,7658814220,Hadapsar,Receptionist,false,35,Male,Part Time,Morning,Morning,10000,6,51,416648099650,no,true,false,false
705,7803261793,Wagholi,Carpenter,true,40,Male,Part Time,Morning,Morning,7000,10,53,461330000843,yes,false,false,true
706,8185203174,Kondhwa,Electrician,true,25,Male,Part Time,Evening,Evening,2500,4,25,500944908587,yes,true,false,false
707,7240518990,Nigdi,Janitor,true,20,Male,Full Time,Afternoon,Whole Day,8500,7,60,974400990673,no,true,false,false
708,8317324956,Bibewadi,Security Guard,true,18,Male,Full Time,Morning,Whole Day,6000,6,42,702871227956,yes,true,false,true
709,7845346770,Bavdhan,Hairdresser,false,25,Female,Part Time,Morning,Morning,2500,1,16,905741958088,no,true,false,false
710,9441308732,Deccan,Waitress,true,25,Female,Full Time,Morning,Whole Day,2500,4,21,026954699021,no,false,false,false
711,9302210371,Ambegaon,Childcare Worker,true,37,Female,Full Time,Morning,Whole Day,8000,9,52,539251141741,yes,true,false,true
712,9907332655,Nigdi,Accountant,false,37,Female,Full Time,Morning,Whole Day,9500,7,59,965268122326,no,false,false,true
713,7963777360,Dattawadi,Receptionist,false,29,Female,Part Time,Afternoon,Afternoon,10000,6,58,396648369310,no,true,false,false
714,9893860373,Wagholi,Mehndi Artist,true,26,Female,Full Time,Evening,Whole Day,5000,7,40,387587950509,no,true,false,false
715,7894434131,Sahakarnagar,Cook,true,23,Male,Part Time,Evening,Evening,5000,9,40,660916215947,yes,true,false,false
716,8966772509,Erandwane,Salesperson,false,33,Female,Full Time,Evening,Whole Day,4000,1,18,707892273980,no,false,false,false
717,9554294688,Baner,Delivery Boy,true,36,Male,Full Time,Morning,Whole Day,3500,5,22,058603102762,yes,false,false,true
718,8008587423,Ghorpadi,Salesperson,true,32,Female,Full Time,Evening,Whole Day,9000,10,51,960051702185,no,false,false,true
719,9740480609,Gultekdi,Childcare Worker,true,37,Female,Part Time,Afternoon,Afternoon,8500,6,59,523276562436,yes,false,false,true
720,7896604352,Balewadi,Carpenter,false,29,Male,Full Time,Morning,Whole Day,8500,7,43,523029510522,yes,true,false,true
721,9047179892,Swargate,Waiter,false,22,Male,Part Time,Evening,Evening,4000,5,21,189417133803,no,true,false,false
722,9990056464,Dhayari,Cashier,false,19,Male,Part Time,Morning,Morning,9000,8,43,564570872081,no,true,false,false
723,8053376827,Dhayari,Cook,true,28,Male,Full Time,Afternoon,Whole Day,2000,3,39,493245607876,yes,true,false,true
724,9599159927,Ambegaon,Brick mason,false,30,Male,Full Time,Evening,Whole Day,9000,6,58,718124124558,no,true,false,false
725,9704607031,Parvati,Carpenter,false,20,Male,Full Time,Afternoon,Whole Day,3000,4,26,620007662016,yes,false,false,false
726,9674836850,Singhgad Road,Electrician,false,28,Male,Full Time,Morning,Whole Day,2000,3,36,901708020434,yes,true,false,true
727,7339540048,Nigdi,Security Guard,true,33,Male,Part Time,Evening,Evening,5000,6,57,077584784599,yes,false,false,false
728,7424935594,Aundh,Carpenter,true,24,Male,Part Time,Evening,Evening,3000,4,38,671977436294,yes,false,false,true
729,8545183163,Hadapsar,Cashier,true,30,Male,Part Time,Morning,Morning,9500,8,57,524475757766,no,false,false,true
730,9878321574,Hadapsar,Accountant,false,35,Male,Part Time,Morning,Morning,4000,3,36,553415573706,no,false,false,false
731,7480104963,Salisbury Park,Childcare Worker,true,25,Female,Full Time,Evening,Whole Day,7500,10,57,411323320413,yes,false,false,true
732,9288470472,Vishrantwadi,Electrician,true,37,Male,Full Time,Morning,Whole Day,2000,3,39,785337662586,yes,false,false,false
733,8849426007,Ambegaon,Cashier,false,28,Male,Full Time,Evening,Whole Day,8000,7,50,164462981133,no,true,false,true
734,9581262335,Dattawadi,Brick mason,false,24,Male,Part Time,Evening,Evening,10000,9,59,801667833435,no,true,false,true
735,9810825590,Dhole Patil Road,Driver,true,35,Male,Part Time,Afternoon,Afternoon,6000,8,54,695998976692,yes,true,false,true
736,8178499854,Deccan,Worker,false,21,Male,Full Time,Afternoon,Whole Day,8000,10,51,289700317918,yes,true,false,true
737,9723952827,Wagholi,Plumber,false,29,Male,Full Time,Evening,Whole Day,3000,2,5,068520039563,yes,false,false,false
738,9056172350,Kothrud,Brick mason,true,33,Male,Full Time,Morning,Whole Day,9000,6,57,636905123531,no,false,false,true
739,9732146281,Bibewadi,Driver,false,40,Male,Part Time,Morning,Morning,10000,8,54,309441846636,yes,true,false,true
740,7792042307,Fursungi,Worker,false,20,Male,Full Time,Morning,Whole Day,6000,10,58,982622275351,yes,true,false,false
741,9090202110,Aundh,Waiter,true,22,Male,Full Time,Evening,Whole Day,5500,7,57,474625520523,no,true,false,false
742,9758069137,Hadapsar,Tailor,false,39,Male,Part Time,Afternoon,Afternoon,9000,6,44,070852764174,no,false,false,true
743,8165748512,Dhole Patil Road,Brick mason,false,32,Male,Full Time,Afternoon,Whole Day,7500,8,51,386115382783,no,true,false,false
744,7557659077,Katraj,Brick mason,true,24,Male,Full Time,Evening,Whole Day,4000,3,39,220987873468,no,true,false,true
745,9753812655,Ambegaon,Accountant,false,25,Male,Part Time,Afternoon,Afternoon,8500,9,47,629081390988,no,false,false,false
746,7192364128,Aundh,Maid,false,25,Female,Part Time,Afternoon,Afternoon,2000,1,10,512475564306,yes,false,false,true
747,9549555132,Parvati,Janitor,false,34,Male,Full Time,Morning,Whole Day,4500,1,13,817397517021,no,true,false,false
748,9758656934,Swargate,Driver,false,25,Male,Full Time,Afternoon,Whole Day,8500,9,50,037488854625,yes,false,false,true
749,9399755527,Khadakwasla,Accountant,false,26,Female,Part Time,Morning,Morning,5500,7,43,931559075605,no,true,false,true
750,7321422682,Singhgad Road,Tailor,false,36,Male,Full Time,Morning,Whole Day,4000,3,34,319001581408,no,false,false,false
751,8133220507,Dattawadi,Cook,true,25,Male,Full Time,Morning,Whole Day,8500,8,54,524447109020,yes,false,false,true
752,9701783971,Koregaon Park,Carpenter,true,23,Male,Full Time,Afternoon,Whole Day,7000,10,45,002807224445,yes,false,false,false
753,8187856964,Bavdhan,Brick mason,true,32,Male,Part Time,Morning,Morning,9500,9,51,390720154753,no,true,false,true
754,9452589911,Nigdi,Hairdresser,false,22,Female,Part Time,Evening,Evening,2000,3,27,662212509022,no,true,false,true
755,9459466293,Dhole Patil Road,Security Guard,true,26,Male,Part Time,Evening,Evening,8000,7,43,407233745323,yes,true,false,true
756,7653967324,Vitthalwadi,Cook,false,18,Male,Full Time,Afternoon,Whole Day,7500,8,43,089422444862,yes,false,false,true
757,7976043291,Chinchwad,Electrician,false,20,Male,Full Time,Afternoon,Whole Day,2000,4,24,813362193147,yes,true,false,false
758,7047554935,Baner,Cook,true,34,Male,Full Time,Afternoon,Whole Day,7000,8,56,324808775300,yes,false,false,false
759,8527178616,Aundh,Carpenter,false,37,Male,Part Time,Afternoon,Afternoon,6000,9,53,721210536286,yes,false,false,false
760,9220829252,Vishrantwadi,Maid,true,22,Female,Full Time,Evening,Whole Day,6000,6,50,130003351215,yes,true,false,true
761,8435174875,Singhgad Road,Plumber,false,26,Male,Part Time,Morning,Morning,2500,3,34,784355811278,yes,true,false,false
762,9857508456,Dhankawadi,Cook,false,20,Male,Full Time,Afternoon,Whole Day,5500,7,54,576335389879,yes,true,false,false
763,8893656745,Kondhwa,Security Guard,true,25,Male,Part Time,Afternoon,Afternoon,5000,9,58,807426952708,yes,false,false,false
764,9428011213,Gultekdi,Brick mason,true,19,Male,Full Time,Evening,Whole Day,10000,8,44,453197993446,no,true,false,true
765,7031649543,Erandwane,Janitor,true,23,Male,Full Time,Morning,Whole Day,4000,4,38,370566672937,no,false,false,false
766,7376465987,Pashan,Delivery Boy,true,28,Male,Part Time,Afternoon,Afternoon,10000,6,41,684010586452,yes,false,false,true
767,8151555527,Kondhwa,Plumber,false,40,Male,Part Time,Afternoon,Afternoon,6000,9,42,387376076363,yes,true,false,true
768,7343183499,Swargate,Tailor,true,27,Male,Full Time,Afternoon,Whole Day,9500,9,50,291416840866,no,false,false,true
769,8773258154,Gultekdi,Worker,false,31,Male,Part Time,Morning,Morning,4500,5,24,212832422739,yes,true,false,false
770,9971064516,Vishrantwadi,Mechanic,false,31,Male,Full Time,Afternoon,Whole Day,6500,9,51,573001808379,yes,true,false,false
771,8784350470,Pimplesaudagar,Tailor,false,27,Male,Part Time,Afternoon,Afternoon,9500,7,43,249982215464,no,true,false,false
772,7559414230,Hadapsar,Electrician,true,31,Male,Full Time,Afternoon,Whole Day,5000,10,49,166389763336,yes,true,false,false
773,8782891400,Fursungi,Painter,true,31,Male,Part Time,Evening,Evening,3500,2,16,594688980164,no,true,false,false
774,8251155454,Kothrud,Plumber,true,31,Male,Full Time,Evening,Whole Day,9500,6,60,829290409939,yes,true,false,true
775,9608345799,Bavdhan,Receptionist,true,23,Male,Part Time,Evening,Evening,8500,7,46,019263241489,no,true,false,false
776,9391636489,Mundhwa,Worker,true,33,Male,Full Time,Morning,Whole Day,7500,8,58,809408343542,yes,true,false,true
777,9707893539,Erandwane,Carpenter,false,27,Male,Full Time,Afternoon,Whole Day,5000,10,54,477842312044,yes,false,false,false
778,8341226164,Pimplesaudagar,Hairdresser,true,35,Female,Part Time,Evening,Evening,7500,10,58,015492377525,no,true,false,true
779,7533129031,Saswad,Brick mason,false,25,Male,Full Time,Evening,Whole Day,10000,9,40,631126327502,no,false,false,true
780,7614074415,Dhayari,Waiter,true,33,Male,Full Time,Morning,Whole Day,3000,5,22,005045192929,no,true,false,false
781,8928197679,Parvati,Painter,true,24,Male,Part Time,Evening,Evening,7000,8,43,042019658922,no,false,false,true
782,8830498608,Camp,Tailor,false,30,Male,Part Time,Morning,Morning,6000,10,51,331260006310,no,true,false,false
783,9332669767,Dhole Patil Road,Delivery Boy,true,38,Male,Full Time,Morning,Whole Day,7500,9,56,495415708916,yes,true,false,false
784,8424162152,Dhayari,Accountant,true,33,Male,Full Time,Evening,Whole Day,7500,9,59,701679230358,no,false,false,false
785,9184862513,Dattawadi,Brick mason,false,36,Male,Full Time,Morning,Whole Day,3500,2,7,018818854360,no,false,false,false
786,9316831848,Khadki,Waitress,true,33,Female,Full Time,Morning,Whole Day,4000,4,29,782670346207,no,true,false,false
787,9791196090,Vitthalwadi,Accountant,true,35,Male,Part Time,Morning,Morning,6000,6,48,650652384369,no,false,false,false
788,7179687910,Nigdi,Hairdresser,true,35,Female,Part Time,Morning,Morning,9000,9,40,649093242020,no,true,false,true
789,9658733337,Fursungi,Painter,false,21,Male,Full Time,Morning,Whole Day,9000,10,44,142514484352,no,true,false,true
790,7957768931,Pashan,Security Guard,true,29,Male,Part Time,Evening,Evening,2500,4,33,624188512953,yes,true,false,false
791,9126575668,Swargate,Electrician,true,27,Male,Full Time,Evening,Whole Day,8500,9,52,643368044906,yes,false,false,true
792,7913854806,Swargate,Brick mason,false,37,Male,Part Time,Morning,Morning,6000,6,53,374787272542,no,true,false,false
793,8468215915,Deccan,Painter,false,32,Male,Full Time,Evening,Whole Day,3500,2,7,315133958770,no,true,false,false
794,7121060157,Ganeshkhind,Childcare Worker,true,22,Female,Full Time,Afternoon,Whole Day,2000,2,17,062357872326,yes,true,false,false
795,9908395184,Wanowrie,Tailor,true,33,Male,Full Time,Afternoon,Whole Day,2500,5,32,907997642206,no,true,false,true
796,9351958851,Shivajinagar,Childcare Worker,false,27,Female,Part Time,Morning,Morning,9500,9,60,600269213146,yes,false,false,true
797,9399698920,Deccan,Tailor,false,18,Male,Full Time,Evening,Whole Day,10000,7,45,185693799046,no,false,false,true
798,8021280552,Swargate,Worker,false,31,Male,Full Time,Afternoon,Whole Day,9000,8,56,841392296321,yes,true,false,false
799,8222965606,Deccan,Painter,true,36,Male,Full Time,Evening,Whole Day,4500,1,9,488714641598,no,true,false,false
800,8566554568,Gultekdi,Mechanic,false,30,Male,Part Time,Afternoon,Afternoon,7000,8,47,774669241651,yes,false,false,true
801,9161420872,Hadapsar,Mechanic,true,34,Male,Full Time,Afternoon,Whole Day,2500,4,20,767072618367,yes,false,false,true
802,9412155281,Khadakwasla,Delivery Boy,true,38,Male,Full Time,Morning,Whole Day,10000,7,40,851086219765,yes,true,false,false
803,9670938621,Bavdhan,Security Guard,true,19,Male,Part Time,Evening,Evening,10000,7,44,100171206375,yes,false,false,false
804,7217698801,Pashan,Electrician,true,21,Male,Part Time,Afternoon,Afternoon,4000,3,28,632898264719,yes,false,false,true
805,7409942157,Erandwane,Delivery Boy,true,30,Male,Part Time,Morning,Morning,2500,1,18,644819971612,yes,false,false,true
806,8633245826,Salisbury Park,Childcare Worker,true,26,Female,Part Time,Morning,Morning,9500,10,54,717665222319,yes,false,false,false
807,9959760766,Dhole Patil Road,Maid,false,36,Female,Part Time,Morning,Morning,3500,2,17,146410468362,yes,false,false,false
808,9263316400,Kondhwa,Cook,false,20,Male,Part Time,Afternoon,Afternoon,3000,1,10,899774041433,yes,false,false,true
809,9024097916,Bibewadi,Plumber,true,38,Male,Full Time,Evening,Whole Day,6000,8,50,728961711496,yes,true,false,false
810,7343681483,Deccan,Worker,false,38,Male,Full Time,Morning,Whole Day,8000,10,52,640076147811,yes,false,false,true
811,8796066295,Pashan,Janitor,false,36,Male,Part Time,Afternoon,Afternoon,4500,2,6,777494306149,no,true,false,true
812,9153479923,Dhole Patil Road,Driver,false,36,Male,Full Time,Afternoon,Whole Day,9500,6,60,335549083198,yes,true,false,false
