id,phoneNo,location,occupation,certification,age,gender,type,availabilityPreference,availability,minimumWage,experience,clientsAttended,aadharCard,doorstepService ,references,liscenced,shoppingliscence
188,7371236198,Pimplesaudagar,Cashier,FALSE,35,Male,Part Time,Afternoon,Afternoon,7500,7,50,82493966081,no,FALSE,TRUE,FALSE
189,7565856003,Kondhwa,Childcare Worker,TRUE,22,Female,Part Time,Evening,Evening,1000,4,32,493490778708,yes,TRUE,TRUE,FALSE
190,9800975242,Paud Road,Cook,TRUE,18,Male,Part Time,Afternoon,Afternoon,7500,7,49,962319546834,yes,TRUE,TRUE,TRUE
191,7134106767,Kharadi,Driver,TRUE,20,Male,Full Time,Evening,Whole Day,5000,7,43,62669228413,yes,TRUE,TRUE,FALSE
192,8598480430,Ghorpadi,Electrician,FALSE,31,Male,Full Time,Afternoon,Whole Day,5500,10,42,563220361020,yes,FALSE,FALSE,FALSE
193,7678382497,Khadakwasla,Hairdresser,FALSE,40,Female,Part Time,Afternoon,Afternoon,2000,1,14,780473845449,no,TRUE,FALSE,FALSE
194,9141451625,Salisbury Park,Janitor,FALSE,27,Male,Part Time,Evening,Evening,6500,9,44,143086055646,no,FALSE,TRUE,FALSE
195,7766762105,Gultekdi,Maid,TRUE,38,Female,Full Time,Afternoon,Whole Day,4500,3,34,815900246500,yes,TRUE,FALSE,TRUE
196,7826557232,Vishrantwadi,Mehndi Artist,FALSE,37,Female,Full Time,Evening,Whole Day,5500,6,55,103700837705,no,FALSE,TRUE,TRUE
197,9969738810,Aundh,Painter,FALSE,38,Male,Full Time,Morning,Whole Day,9500,9,40,425251029084,no,TRUE,FALSE,TRUE
198,9889954131,Fursungi,Plumber,FALSE,32,Male,Full Time,Morning,Whole Day,6000,9,41,327416546775,yes,FALSE,FALSE,TRUE
199,9024415075,Katraj,Receptionist,TRUE,24,Female,Full Time,Morning,Whole Day,9500,7,40,931970119366,no,FALSE,FALSE,TRUE
200,9889797764,Singhgad Road,Security Guard,FALSE,34,Male,Full Time,Afternoon,Whole Day,4000,3,35,786904761538,yes,FALSE,TRUE,TRUE
201,9625772797,Camp,Tailor,FALSE,20,Male,Full Time,Afternoon,Whole Day,3500,3,26,518912362974,no,TRUE,FALSE,FALSE
202,9255084159,Dhayari,Waiter,TRUE,23,Male,Full Time,Afternoon,Whole Day,7000,8,51,446479339911,no,FALSE,TRUE,FALSE
203,9247288234,Koregaon Park,Waitress,TRUE,38,Female,Full Time,Evening,Whole Day,6000,7,46,946835177847,no,TRUE,FALSE,FALSE
204,9404219427,Dhole Patil Road,Worker,FALSE,39,Male,Full Time,Evening,Whole Day,5000,8,46,161308316821,yes,FALSE,FALSE,TRUE
205,9731429388,Vitthalwadi,Salesperson,TRUE,24,Male,Full Time,Afternoon,Whole Day,1500,1,16,237630856269,no,TRUE,TRUE,TRUE
206,9995218591,Gultekdi,Delivery Boy,TRUE,22,Male,Full Time,Evening,Whole Day,6500,10,48,507292911140,yes,TRUE,FALSE,FALSE
207,8578671940,Shivajinagar,Mechanic,TRUE,38,Male,Full Time,Evening,Whole Day,2500,2,13,68338643223,yes,FALSE,FALSE,FALSE
208,7838017292,Vitthalwadi,Accountant,FALSE,19,Male,Part Time,Evening,Evening,10000,8,45,640612197989,no,TRUE,TRUE,TRUE
209,8407871119,Dhole Patil Road,Brick mason,FALSE,26,Male,Part Time,Evening,Evening,5000,8,54,571478928626,no,TRUE,TRUE,TRUE
210,9203867558,Pashan,Carpenter,FALSE,28,Male,Part Time,Evening,Evening,9500,7,58,620244002968,yes,FALSE,TRUE,TRUE
211,8507500929,Saswad,Cashier,FALSE,28,Male,Full Time,Afternoon,Whole Day,8500,8,57,324522099686,no,TRUE,FALSE,TRUE
212,9620163616,Khadakwasla,Childcare Worker,FALSE,30,Female,Part Time,Evening,Evening,2500,2,16,145095181410,yes,FALSE,TRUE,TRUE
213,9015252107,Wanowrie,Cook,FALSE,18,Male,Full Time,Evening,Whole Day,2500,5,39,767758040979,yes,TRUE,TRUE,FALSE
214,7248956062,Dhankawadi,Driver,FALSE,34,Male,Part Time,Afternoon,Afternoon,7500,9,60,891261071406,yes,FALSE,FALSE,TRUE
215,7800175236,Salisbury Park,Electrician,FALSE,21,Male,Full Time,Evening,Whole Day,10000,10,49,852567837842,yes,TRUE,TRUE,TRUE
216,9713499096,Mundhwa,Hairdresser,TRUE,27,Female,Part Time,Morning,Morning,8000,7,56,250739654465,no,TRUE,FALSE,TRUE
217,9574601018,Aundh,Janitor,TRUE,29,Male,Part Time,Morning,Morning,7500,7,54,624271518512,no,TRUE,FALSE,TRUE
218,8638707768,Salisbury Park,Maid,FALSE,35,Female,Full Time,Morning,Whole Day,1500,5,31,545963753515,yes,TRUE,FALSE,TRUE
219,8199011663,Salisbury Park,Mehndi Artist,TRUE,35,Female,Part Time,Morning,Morning,2500,1,9,483605860806,no,TRUE,FALSE,TRUE
220,9043307158,Gultekdi,Painter,TRUE,22,Male,Part Time,Evening,Evening,7000,7,55,706143682796,no,TRUE,TRUE,TRUE
221,8902395436,Kondhwa,Plumber,FALSE,21,Male,Full Time,Evening,Whole Day,9500,7,46,182679414409,yes,FALSE,TRUE,FALSE
222,9086491945,Mundhwa,Receptionist,FALSE,21,Female,Part Time,Afternoon,Afternoon,5500,9,56,755209143217,no,FALSE,FALSE,TRUE
223,9400903971,Sahakarnagar,Security Guard,FALSE,19,Male,Full Time,Afternoon,Whole Day,7500,10,59,111240662842,yes,TRUE,FALSE,FALSE
224,7187538684,Aundh,Tailor,TRUE,20,Male,Part Time,Evening,Evening,5000,8,54,289954597183,no,TRUE,TRUE,FALSE
225,7533441637,Koregaon Park,Waiter,TRUE,40,Male,Part Time,Morning,Morning,9500,9,45,756370863964,no,TRUE,FALSE,TRUE
226,9029889835,Dhankawadi,Waitress,TRUE,37,Female,Part Time,Afternoon,Afternoon,3000,5,27,113598402368,no,FALSE,FALSE,FALSE
227,7280598644,Camp,Worker,TRUE,25,Male,Part Time,Morning,Morning,2000,5,29,456701023786,yes,TRUE,TRUE,FALSE
228,8782109951,Camp,Salesperson,FALSE,35,Male,Part Time,Evening,Evening,6000,9,52,63765427448,no,FALSE,FALSE,TRUE
229,9290665065,Pimplesaudagar,Delivery Boy,FALSE,19,Male,Part Time,Evening,Evening,9500,6,49,49661134236,yes,TRUE,FALSE,TRUE
230,9036227213,Dattawadi,Mechanic,TRUE,33,Male,Full Time,Morning,Whole Day,7500,8,46,468888109060,yes,FALSE,FALSE,FALSE
231,9093492381,Hadapsar,Accountant,FALSE,38,Female,Part Time,Afternoon,Afternoon,9000,10,45,239183322394,no,FALSE,FALSE,TRUE
232,9158862086,Hadapsar,Brick mason,TRUE,37,Male,Part Time,Afternoon,Afternoon,8500,7,52,948732760677,no,TRUE,FALSE,FALSE
233,9354403105,Sahakarnagar,Carpenter,FALSE,18,Male,Full Time,Evening,Whole Day,9500,6,52,873370724090,yes,TRUE,TRUE,FALSE
234,9496296703,Bibewadi,Cashier,TRUE,34,Male,Part Time,Afternoon,Afternoon,1500,4,26,979109665629,no,FALSE,FALSE,TRUE
235,8378396780,Chinchwad,Childcare Worker,FALSE,32,Female,Part Time,Evening,Evening,8000,8,41,27164525487,yes,TRUE,FALSE,FALSE
236,9099562434,Ghorpadi,Cook,FALSE,20,Male,Part Time,Evening,Evening,10000,7,46,148114759561,yes,FALSE,FALSE,FALSE
237,7211424732,Singhgad Road,Driver,TRUE,33,Male,Full Time,Morning,Whole Day,8000,8,44,651338929103,yes,FALSE,TRUE,FALSE
238,9835821436,Ghorpadi,Electrician,TRUE,30,Male,Full Time,Morning,Whole Day,1000,1,12,451445424159,yes,TRUE,FALSE,TRUE
239,8862905968,Fatimanagar,Hairdresser,FALSE,23,Female,Part Time,Afternoon,Afternoon,5500,10,40,42137408848,no,FALSE,FALSE,FALSE
240,9720674943,Pimplesaudagar,Janitor,TRUE,36,Male,Part Time,Morning,Morning,2500,3,36,973464686864,no,FALSE,TRUE,FALSE
241,9340099538,Parvati,Maid,FALSE,18,Female,Part Time,Morning,Morning,2500,1,8,788518304263,yes,TRUE,TRUE,TRUE
242,9119465944,Koregaon Park,Mehndi Artist,FALSE,39,Female,Full Time,Evening,Whole Day,1500,2,15,846836239916,no,TRUE,TRUE,FALSE
243,9851951443,Kothrud,Painter,FALSE,29,Male,Full Time,Morning,Whole Day,1000,3,27,459956793020,no,FALSE,TRUE,FALSE
244,9758798886,Bibewadi,Plumber,TRUE,21,Male,Full Time,Afternoon,Whole Day,7500,9,42,99212218945,yes,TRUE,FALSE,TRUE
245,8173950270,Fursungi,Receptionist,TRUE,38,Male,Part Time,Afternoon,Afternoon,10000,7,54,68481414395,no,TRUE,TRUE,TRUE
246,9592786277,Salisbury Park,Security Guard,FALSE,21,Male,Full Time,Evening,Whole Day,5500,6,51,635256120221,yes,TRUE,FALSE,FALSE
247,9389549442,Kondhwa,Tailor,TRUE,31,Male,Part Time,Morning,Morning,8000,10,54,456589099389,no,FALSE,TRUE,FALSE
248,7944951064,Deccan,Waiter,FALSE,39,Male,Full Time,Morning,Whole Day,2500,3,24,36080471618,no,FALSE,TRUE,TRUE
249,9855380101,Vitthalwadi,Waitress,TRUE,32,Female,Part Time,Evening,Evening,1000,1,13,573493835774,no,TRUE,FALSE,TRUE
250,9198781248,Salisbury Park,Worker,FALSE,22,Male,Full Time,Afternoon,Whole Day,9500,10,60,249440337306,yes,FALSE,TRUE,TRUE
251,9423620102,Dhayari,Salesperson,FALSE,22,Female,Part Time,Morning,Morning,9000,6,45,622925258872,no,TRUE,TRUE,FALSE
252,9978894846,Parvati,Delivery Boy,FALSE,39,Male,Full Time,Evening,Whole Day,1000,1,14,401579289078,yes,TRUE,TRUE,TRUE
253,8099581369,Gultekdi,Mechanic,FALSE,29,Male,Part Time,Afternoon,Afternoon,7500,7,47,579185238180,yes,TRUE,TRUE,FALSE
254,7752215559,Vishrantwadi,Accountant,TRUE,19,Male,Part Time,Morning,Morning,10000,8,41,833157371283,no,FALSE,TRUE,FALSE
255,9839206125,Balewadi,Brick mason,TRUE,35,Male,Part Time,Afternoon,Afternoon,8500,8,45,718376922841,no,TRUE,TRUE,FALSE
256,9861037956,Dattawadi,Carpenter,FALSE,33,Male,Full Time,Morning,Whole Day,6500,9,53,355705403124,yes,FALSE,FALSE,FALSE
257,9256703225,Kondhwa,Cashier,TRUE,27,Female,Full Time,Morning,Whole Day,8000,8,52,971944557638,no,TRUE,TRUE,FALSE
258,8062904116,Bibewadi,Childcare Worker,FALSE,31,Female,Part Time,Afternoon,Afternoon,2500,3,22,139551587396,yes,FALSE,TRUE,FALSE
259,8906177676,Shivajinagar,Cook,FALSE,21,Male,Part Time,Evening,Evening,5500,7,58,324591837431,yes,FALSE,TRUE,FALSE
260,9670052290,Dhole Patil Road,Driver,FALSE,20,Male,Part Time,Morning,Morning,6000,10,49,428499737300,yes,TRUE,TRUE,FALSE
261,9827362934,Camp,Electrician,FALSE,32,Male,Full Time,Afternoon,Whole Day,5500,10,55,730199398062,yes,FALSE,TRUE,TRUE
262,7106225218,Kothrud,Hairdresser,FALSE,35,Female,Full Time,Morning,Whole Day,3000,1,15,649160554306,no,FALSE,TRUE,FALSE
263,8624153283,Khadki,Janitor,FALSE,32,Male,Full Time,Morning,Whole Day,2500,2,11,374983994190,no,TRUE,TRUE,TRUE
264,9646349238,Khadakwasla,Maid,FALSE,30,Female,Part Time,Afternoon,Afternoon,6500,8,59,234477157519,yes,FALSE,TRUE,TRUE
265,7151763850,Balewadi,Mehndi Artist,TRUE,33,Female,Full Time,Afternoon,Whole Day,5000,10,52,210263242295,no,FALSE,TRUE,TRUE
266,9649779010,Ganeshkhind,Painter,FALSE,19,Male,Full Time,Morning,Whole Day,7500,8,49,999387867500,no,FALSE,TRUE,TRUE
267,9925619471,Kharadi,Plumber,FALSE,33,Male,Full Time,Afternoon,Whole Day,8000,6,46,606585372377,yes,TRUE,TRUE,TRUE
268,7604162097,Salisbury Park,Receptionist,TRUE,30,Male,Full Time,Morning,Whole Day,5500,9,53,664234226195,no,FALSE,FALSE,TRUE
269,7319195996,Wagholi,Security Guard,FALSE,20,Male,Part Time,Afternoon,Afternoon,1500,4,37,599836162053,yes,TRUE,TRUE,TRUE
270,7685329483,Mundhwa,Tailor,TRUE,38,Male,Full Time,Morning,Whole Day,8500,7,57,940909504012,no,FALSE,TRUE,FALSE
271,9167237761,Aundh,Waiter,FALSE,32,Male,Full Time,Evening,Whole Day,7000,6,40,313150262386,no,FALSE,TRUE,FALSE
272,9798504517,Ambegaon,Waitress,TRUE,20,Female,Full Time,Evening,Whole Day,5500,8,54,505146378737,no,FALSE,FALSE,TRUE
273,9735989283,Vitthalwadi,Worker,TRUE,30,Male,Part Time,Afternoon,Afternoon,1500,5,34,55605779824,yes,TRUE,FALSE,TRUE
274,9328879570,Baner,Salesperson,FALSE,33,Male,Full Time,Morning,Whole Day,7000,7,52,182752148831,no,FALSE,FALSE,TRUE
275,9272219139,Pashan,Delivery Boy,FALSE,28,Male,Full Time,Evening,Whole Day,3000,4,28,660670696072,yes,TRUE,FALSE,FALSE
276,7060265396,Wagholi,Mechanic,TRUE,21,Male,Full Time,Afternoon,Whole Day,4500,3,24,137578757747,yes,FALSE,FALSE,FALSE
277,8096079637,Hadapsar,Accountant,FALSE,26,Female,Part Time,Evening,Evening,9000,6,48,287152512542,no,FALSE,TRUE,TRUE
278,9490370589,Paud Road,Brick mason,FALSE,37,Male,Part Time,Evening,Evening,3500,1,16,782277256080,no,TRUE,TRUE,FALSE
279,7245891082,Deccan,Carpenter,TRUE,27,Male,Part Time,Morning,Morning,1000,5,39,177684943675,yes,TRUE,FALSE,TRUE
280,9806109548,Vishrantwadi,Cashier,FALSE,29,Female,Full Time,Morning,Whole Day,5500,9,41,130785967893,no,TRUE,TRUE,TRUE
281,9377140346,Shivajinagar,Childcare Worker,FALSE,25,Female,Full Time,Morning,Whole Day,2500,4,33,422067254094,yes,FALSE,TRUE,TRUE
282,9949433201,Vishrantwadi,Cook,TRUE,28,Male,Full Time,Morning,Whole Day,6500,9,55,915904668865,yes,FALSE,TRUE,FALSE
283,9303828285,Salisbury Park,Driver,FALSE,18,Male,Full Time,Afternoon,Whole Day,1000,4,36,825683688701,yes,FALSE,TRUE,TRUE
284,7806867282,Bibewadi,Electrician,FALSE,26,Male,Part Time,Afternoon,Afternoon,7000,9,40,611124463470,yes,FALSE,FALSE,TRUE
285,7077020941,Kondhwa,Hairdresser,FALSE,28,Female,Full Time,Evening,Whole Day,4000,5,22,427656986474,no,FALSE,TRUE,FALSE
286,8971085544,Salisbury Park,Janitor,TRUE,40,Male,Full Time,Afternoon,Whole Day,4500,3,37,534850042903,no,TRUE,TRUE,TRUE
287,7894892745,Hadapsar,Maid,TRUE,19,Female,Part Time,Afternoon,Afternoon,2500,2,13,475564267852,yes,TRUE,TRUE,FALSE
288,9057130033,Kothrud,Mehndi Artist,TRUE,33,Female,Full Time,Evening,Whole Day,9500,9,52,828353544220,no,FALSE,TRUE,FALSE
289,8872863640,Kothrud,Painter,TRUE,32,Male,Full Time,Morning,Whole Day,5000,7,41,273461503034,no,TRUE,TRUE,TRUE
290,9769890155,Sahakarnagar,Plumber,FALSE,39,Male,Full Time,Morning,Whole Day,9000,10,59,970804456825,yes,FALSE,TRUE,FALSE
291,9975690858,Vishrantwadi,Receptionist,FALSE,35,Male,Part Time,Morning,Morning,9500,10,47,449846290796,no,FALSE,FALSE,TRUE
292,9909727013,Bibewadi,Security Guard,TRUE,34,Male,Full Time,Afternoon,Whole Day,7500,8,47,581823386540,yes,TRUE,FALSE,FALSE
293,9210238477,Wanowrie,Tailor,FALSE,27,Male,Full Time,Afternoon,Whole Day,2000,2,13,570436965155,no,FALSE,TRUE,TRUE
294,8323881529,Swargate,Waiter,FALSE,39,Male,Full Time,Afternoon,Whole Day,4500,2,17,614124918869,no,TRUE,TRUE,TRUE
295,9544114940,Ambegaon,Waitress,FALSE,21,Female,Full Time,Afternoon,Whole Day,5500,6,58,47059852655,no,TRUE,TRUE,TRUE
296,9564627696,Baner,Worker,FALSE,24,Male,Part Time,Morning,Morning,1000,1,15,414559888120,yes,FALSE,FALSE,FALSE
297,8617151732,Bibewadi,Salesperson,TRUE,22,Male,Full Time,Morning,Whole Day,3000,2,6,308983861979,no,TRUE,TRUE,TRUE
298,9657835406,Deccan,Delivery Boy,TRUE,20,Male,Full Time,Morning,Whole Day,6500,9,45,266474308334,yes,FALSE,FALSE,FALSE
299,8987120716,Swargate,Mechanic,FALSE,21,Male,Part Time,Morning,Morning,1000,4,31,766946612989,yes,FALSE,FALSE,TRUE
300,8526679798,Hinjewadi,Accountant,FALSE,34,Male,Full Time,Morning,Whole Day,3500,1,7,968665907821,no,FALSE,FALSE,TRUE
301,9584456823,Hinjewadi,Brick mason,TRUE,20,Male,Full Time,Evening,Whole Day,2000,2,14,472783045886,no,TRUE,TRUE,TRUE
302,9823860580,Wanowrie,Carpenter,FALSE,23,Male,Part Time,Morning,Morning,2500,4,36,443427871592,yes,FALSE,FALSE,FALSE
303,9856521137,Aundh,Cashier,FALSE,32,Female,Part Time,Afternoon,Afternoon,9500,10,59,888160645516,no,FALSE,TRUE,FALSE
304,8620998830,Wagholi,Childcare Worker,FALSE,25,Female,Full Time,Afternoon,Whole Day,2000,2,18,36648881772,yes,TRUE,TRUE,FALSE
305,7517116112,Fatimanagar,Cook,FALSE,22,Male,Full Time,Morning,Whole Day,3500,5,26,858518730185,yes,FALSE,FALSE,FALSE
306,9923868486,Parvati,Driver,FALSE,20,Male,Full Time,Afternoon,Whole Day,5000,10,53,764006403624,yes,TRUE,FALSE,FALSE
307,9749017412,Dhankawadi,Electrician,TRUE,32,Male,Part Time,Evening,Evening,6000,10,51,413500905293,yes,TRUE,TRUE,FALSE
308,7618489642,Mundhwa,Hairdresser,FALSE,32,Female,Full Time,Morning,Whole Day,4000,3,34,614638221859,no,TRUE,FALSE,FALSE
309,9183778937,Parvati,Janitor,FALSE,23,Male,Full Time,Evening,Whole Day,8000,7,44,567002288129,no,FALSE,TRUE,TRUE
310,7784646666,Fatimanagar,Maid,TRUE,32,Female,Part Time,Evening,Evening,1500,3,39,477841887120,yes,TRUE,TRUE,FALSE
311,9161760659,Saswad,Mehndi Artist,TRUE,28,Female,Full Time,Afternoon,Whole Day,4500,4,39,946876134068,no,TRUE,FALSE,FALSE
312,8186285248,Dattawadi,Painter,FALSE,35,Male,Full Time,Afternoon,Whole Day,7000,6,41,660852336306,no,FALSE,TRUE,TRUE
313,8584128639,Dhole Patil Road,Plumber,FALSE,25,Male,Part Time,Afternoon,Afternoon,8500,7,56,591696448389,yes,FALSE,TRUE,FALSE
314,9499931030,Paud Road,Receptionist,TRUE,22,Female,Full Time,Evening,Whole Day,5500,9,52,473259959535,no,TRUE,FALSE,TRUE
315,9283206754,Khadakwasla,Security Guard,FALSE,39,Male,Part Time,Morning,Morning,7500,8,49,993636652168,yes,TRUE,TRUE,TRUE
316,8788841787,Fatimanagar,Tailor,TRUE,32,Male,Part Time,Morning,Morning,4000,1,8,743408608071,no,FALSE,TRUE,FALSE
317,7404283994,Gultekdi,Waiter,FALSE,24,Male,Part Time,Evening,Evening,4500,5,27,942793530260,no,TRUE,TRUE,FALSE
318,9937006584,Koregaon Park,Waitress,FALSE,20,Female,Part Time,Afternoon,Afternoon,6500,7,41,345832446882,no,TRUE,FALSE,TRUE
319,9679885429,Singhgad Road,Worker,FALSE,29,Male,Full Time,Evening,Whole Day,9500,10,52,632315244677,yes,FALSE,TRUE,TRUE
320,8249561471,Salisbury Park,Salesperson,TRUE,21,Female,Part Time,Morning,Morning,2000,5,23,780661174364,no,TRUE,TRUE,FALSE
321,9424746236,Vitthalwadi,Delivery Boy,TRUE,36,Male,Part Time,Evening,Evening,7500,10,46,828912228030,yes,FALSE,TRUE,FALSE
322,7445662781,Camp,Mechanic,TRUE,39,Male,Full Time,Afternoon,Whole Day,1500,3,26,15279833046,yes,FALSE,TRUE,TRUE
323,9444241184,Fatimanagar,Accountant,FALSE,33,Male,Full Time,Morning,Whole Day,6000,10,59,375306640768,no,TRUE,FALSE,TRUE
324,9941169801,Erandwane,Brick mason,TRUE,34,Male,Full Time,Evening,Whole Day,3500,1,13,315228221552,no,TRUE,TRUE,FALSE
325,9143998618,Wagholi,Carpenter,TRUE,40,Male,Part Time,Evening,Evening,1500,1,15,539914899191,yes,FALSE,TRUE,TRUE
326,7084757348,Ambegaon,Cashier,FALSE,21,Female,Part Time,Evening,Evening,7000,6,46,404242828165,no,TRUE,TRUE,FALSE
327,9216561633,Parvati,Childcare Worker,FALSE,36,Female,Part Time,Evening,Evening,2000,4,31,174586453436,yes,TRUE,FALSE,TRUE
328,8142115916,Dhayari,Cook,FALSE,27,Male,Full Time,Evening,Whole Day,8000,8,41,423866723387,yes,TRUE,FALSE,FALSE
329,7520237442,Sahakarnagar,Driver,TRUE,18,Male,Part Time,Afternoon,Afternoon,7000,8,60,825966295198,yes,TRUE,FALSE,FALSE
330,7463291973,Dhole Patil Road,Electrician,TRUE,40,Male,Part Time,Evening,Evening,1000,4,24,718767550647,yes,TRUE,FALSE,TRUE
331,9616657826,Swargate,Hairdresser,TRUE,23,Female,Full Time,Morning,Whole Day,8500,8,49,199866234971,no,TRUE,TRUE,TRUE
332,9758249593,Katraj,Janitor,FALSE,28,Male,Full Time,Evening,Whole Day,9000,6,42,815821363985,no,FALSE,FALSE,FALSE
333,8552846518,Dhankawadi,Maid,TRUE,22,Female,Full Time,Morning,Whole Day,10000,9,53,254853279741,yes,TRUE,FALSE,FALSE
334,9593498484,Vitthalwadi,Mehndi Artist,FALSE,21,Female,Full Time,Evening,Whole Day,5500,6,51,792971007535,no,TRUE,TRUE,TRUE
335,7925372255,Kothrud,Painter,TRUE,19,Male,Full Time,Afternoon,Whole Day,5500,10,50,43575265983,no,TRUE,TRUE,TRUE
336,9033434484,Bavdhan,Plumber,FALSE,39,Male,Part Time,Afternoon,Afternoon,1000,3,36,274921080438,yes,TRUE,TRUE,TRUE
337,9429011598,Salisbury Park,Receptionist,FALSE,29,Female,Part Time,Evening,Evening,7000,10,48,711794682094,no,TRUE,FALSE,TRUE
338,8301143083,Camp,Security Guard,FALSE,28,Male,Part Time,Afternoon,Afternoon,9000,7,46,238848522870,yes,TRUE,TRUE,FALSE
339,7247821640,Paud Road,Tailor,FALSE,28,Male,Part Time,Afternoon,Afternoon,9000,6,53,100699525550,no,FALSE,FALSE,TRUE
340,9277283564,Fatimanagar,Waiter,TRUE,39,Male,Full Time,Evening,Whole Day,8000,6,59,553989325915,no,TRUE,TRUE,FALSE
341,9497859772,Dhankawadi,Waitress,FALSE,33,Female,Part Time,Evening,Evening,5000,9,55,298528788637,no,TRUE,TRUE,TRUE
342,8961478901,Salisbury Park,Worker,FALSE,24,Male,Part Time,Evening,Evening,6500,8,43,502079810556,yes,FALSE,TRUE,FALSE
343,9976750515,Dhankawadi,Salesperson,TRUE,35,Male,Full Time,Morning,Whole Day,10000,9,40,51253492586,no,FALSE,FALSE,TRUE
344,7306960683,Chinchwad,Delivery Boy,FALSE,24,Male,Full Time,Morning,Whole Day,6000,8,48,417021359025,yes,FALSE,TRUE,FALSE
345,7174709930,Ghorpadi,Mechanic,TRUE,20,Male,Full Time,Afternoon,Whole Day,8500,8,60,122939843391,yes,FALSE,TRUE,TRUE
346,8349434597,Salisbury Park,Accountant,FALSE,22,Male,Full Time,Afternoon,Whole Day,6000,7,53,364452275820,no,FALSE,FALSE,FALSE
347,7347877399,Gultekdi,Brick mason,FALSE,29,Male,Full Time,Evening,Whole Day,6000,8,41,458773304884,no,TRUE,TRUE,TRUE
348,9360337612,Shivajinagar,Carpenter,FALSE,21,Male,Part Time,Afternoon,Afternoon,4500,1,13,80943833471,yes,TRUE,TRUE,TRUE
349,9608606895,Paud Road,Cashier,FALSE,36,Male,Full Time,Morning,Whole Day,7500,10,56,919275796937,no,FALSE,TRUE,TRUE
350,9305378699,Hinjewadi,Childcare Worker,TRUE,37,Female,Part Time,Evening,Evening,5000,6,49,339313853929,yes,FALSE,TRUE,FALSE
351,9849321995,Baner,Cook,TRUE,40,Male,Full Time,Afternoon,Whole Day,2000,3,20,726800603998,yes,FALSE,TRUE,FALSE
352,8397530436,Pashan,Driver,FALSE,31,Male,Part Time,Morning,Morning,4000,1,8,980811918162,yes,FALSE,FALSE,FALSE
353,8297443841,Vishrantwadi,Electrician,FALSE,28,Male,Part Time,Evening,Evening,8000,8,52,36805128241,yes,FALSE,FALSE,TRUE
354,9702988311,Ganeshkhind,Hairdresser,FALSE,32,Female,Part Time,Morning,Morning,1000,2,17,280502693838,no,TRUE,TRUE,TRUE
355,9726196127,Paud Road,Janitor,FALSE,23,Male,Full Time,Evening,Whole Day,7000,10,53,706854133342,no,FALSE,TRUE,TRUE
356,9058360860,Salisbury Park,Maid,FALSE,31,Female,Part Time,Morning,Morning,4500,1,5,165400792709,yes,FALSE,FALSE,FALSE
357,8750218193,Ambegaon,Mehndi Artist,TRUE,29,Female,Part Time,Morning,Morning,1500,4,27,50501098395,no,FALSE,FALSE,TRUE
358,9560457279,Chinchwad,Painter,FALSE,39,Male,Part Time,Evening,Evening,4000,3,32,559911840882,no,FALSE,TRUE,TRUE
359,9636739215,Gultekdi,Plumber,FALSE,28,Male,Full Time,Morning,Whole Day,8000,9,55,87712675506,yes,FALSE,TRUE,TRUE
360,8715830495,Wagholi,Receptionist,TRUE,22,Female,Full Time,Afternoon,Whole Day,10000,9,47,148319664668,no,FALSE,FALSE,TRUE
361,8524735219,Bibewadi,Security Guard,TRUE,19,Male,Part Time,Afternoon,Afternoon,1000,4,40,483856552800,yes,TRUE,TRUE,TRUE
362,8031085545,Bavdhan,Tailor,TRUE,29,Male,Full Time,Afternoon,Whole Day,1500,1,16,211763852243,no,TRUE,FALSE,TRUE
363,7700139226,Bibewadi,Waiter,FALSE,29,Male,Full Time,Evening,Whole Day,3000,2,16,25723853856,no,FALSE,FALSE,FALSE
364,7871443548,Kondhwa,Waitress,FALSE,24,Female,Part Time,Morning,Morning,3500,5,36,455310310982,no,FALSE,FALSE,TRUE
365,8271087045,Dhayari,Worker,TRUE,37,Male,Part Time,Afternoon,Afternoon,5000,8,48,450330573125,yes,TRUE,TRUE,TRUE
366,9622644854,Hadapsar,Salesperson,TRUE,27,Male,Part Time,Evening,Evening,9500,9,51,751618601286,no,FALSE,FALSE,FALSE
367,8685982179,Khadakwasla,Delivery Boy,TRUE,31,Male,Full Time,Afternoon,Whole Day,7500,9,54,100695693897,yes,FALSE,TRUE,TRUE
368,7707594004,Dattawadi,Mechanic,TRUE,40,Male,Part Time,Evening,Evening,6000,8,44,138340719997,yes,TRUE,TRUE,TRUE
369,9665492263,Bibewadi,Accountant,FALSE,29,Female,Full Time,Morning,Whole Day,7500,8,42,131736457482,no,FALSE,FALSE,FALSE
370,7958166184,Kondhwa,Brick mason,TRUE,36,Male,Full Time,Evening,Whole Day,4000,1,19,778779995266,no,TRUE,FALSE,TRUE
371,7231524865,Khadki,Carpenter,TRUE,19,Male,Full Time,Evening,Whole Day,9500,7,43,456059886285,yes,TRUE,TRUE,TRUE
372,9308091425,Katraj,Cashier,FALSE,39,Female,Part Time,Evening,Evening,3000,3,27,22176152281,no,TRUE,TRUE,TRUE
373,8134406364,Kothrud,Childcare Worker,TRUE,19,Female,Full Time,Morning,Whole Day,2000,3,27,393534373293,yes,FALSE,FALSE,TRUE
374,9125165835,Bavdhan,Cook,FALSE,36,Male,Full Time,Afternoon,Whole Day,9500,10,41,355277499906,yes,TRUE,TRUE,FALSE
